;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;2003;94;70;109;109;391;8,54;16,19;7,86;31,97;37,08;42,05;39,98;00:21:12;1,77;1,55;5,24;5,22;18,23;3,2;10,68;5,11;34,37;37,37;0,05;37,37;119,22;32,43;23,48;
ALTARE ;2014;95;137;123;122;423;8,73;18,73;11,59;36,75;48,22;41,42;66,54;00:21:12;2,39;1,82;6,11;6,08;21,02;6,82;13;8;40;50;0;50;130,54;36,64;27,21;
ARBOLEDA;2264;107;166;140;145;575;9,92;20,1;32,53;51,25;53,36;37,79;77,35;00:21:12;2,36;2,26;6,2;6,38;25,42;7,33;17;10;45;44;1;44;214,25;42,17;27,78;
BELLONI ;2243;106;59;112;106;470;9,38;14,52;0;21,04;31,05;34,87;25,62;00:21:12;1,38;0,94;5;4,72;20,96;2,61;10;4;30;36;0;36;157,66;35,32;23,83;
CADILI;2516;119;140;152;173;634;11,01;19,9;21,85;47,29;58,49;30,95;65,56;00:21:12;2,32;1,88;6,05;6,89;25,19;5,55;20;10;39;58;0;58;247,99;42,08;26,35;
COCCO;2030;96;68;97;102;364;8,48;14,5;5,32;27,35;25,9;42,36;29,18;00:21:12;1,28;1,35;4,77;5,03;17,94;3,35;7;1;30;35;0;35;128,72;32,05;24,45;
DALLA BERNARDINA ;1980;93;14;81;78;264;8,1;12,12;0;20,96;24,54;37,52;12,81;00:21:12;1,24;1,06;4,12;3,93;13,31;0,69;8;0;27;28;0;28;25,65;24,9;22,36;
DEMARCUS ;1980;93;18;115;114;351;8,56;18,44;0;38,14;38,27;41,77;29,4;00:21:12;1,93;1,93;5,8;5,77;17,72;0,91;12;10;46;42;0;42;62,36;33,46;21,22;
DORATIOTTO ;222;10;0;7;6;4;0,89;9,89;0;2,46;2,08;95,09;1,19;00:21:12;0,94;1,1;3,21;2,53;1,91;0;1;1;2;2;0;2;0;7,72;12,79;
EMERSON;1438;68;0;38;37;72;5,65;7,74;0;8,1;8,23;54,34;1,86;00:21:12;0,57;0,56;2,63;2,58;5,01;0;2;2;8;10;0;10;0;11,01;15,59;
GAGLIANO;2033;96;100;134;118;412;8,9;19,91;3,1;57,85;42,87;42,67;69,88;00:21:12;2,11;2,85;6,6;5,8;20,24;4,9;10;12;50;38;0;38;137,21;38,08;24,78;
GIANDONATO;1929;91;11;81;79;278;7,98;13,37;0;20,7;27,32;42,18;13,07;00:21:12;1,42;1,07;4,19;4,12;14,39;0,56;9;2;25;25;0;25;46,22;26,61;21,9;
LA ROSA ;2062;97;133;94;95;415;8,52;13,13;8,44;21,3;24,64;41,57;44,58;00:21:12;1,19;1,03;4,54;4,61;20,14;6,44;6;1;33;23;0;23;147,84;33,43;25,32;
LELLA ;2330;110;115;166;165;578;10,32;21,35;12,73;48,7;62,19;33,61;69,67;00:21:12;2,67;2,09;7,13;7,09;24,8;4,96;15;6;57;64;0;64;230,19;42,44;26,51;
MARIGOSU;2331;110;60;149;149;560;10,21;19,99;8,21;34,43;55,61;35,54;41,57;00:21:12;2,39;1,48;6,41;6,4;24,04;2,57;12;6;41;49;0;49;157,96;40,87;25,2;
PENNINGTON;2144;101;5;76;87;347;8,78;12,18;0;17,67;29,08;35,88;12,58;00:21:12;1,36;0,82;3,54;4,06;16,17;0,24;8;2;26;38;0;38;69,79;28,06;20,73;
PITZALIS;2272;107;138;131;132;510;9,87;19,04;27,4;45,94;52,88;32,75;73,18;00:21:12;2,33;2,02;5,76;5,81;22,45;6,07;15;6;46;43;0;43;183,77;39,05;27,11;
UDHO;1875;88;14;99;97;285;7,93;15,94;0;28,58;31,84;44,36;22,46;00:21:12;1,7;1,52;5,26;5,15;15,22;0,77;7;3;26;29;0;29;53,03;29,08;21,82;
VALLOCCHIA;2262;107;84;134;131;456;9,73;17,8;10,08;40,02;45,73;35,9;54,8;00:21:12;2,02;1,77;5,9;5,79;20,16;3,69;16;4;39;48;0;48;152,2;36,25;24,92;
VERDE;2129;100;71;135;136;433;9,25;18,96;8;38,89;42,24;38,39;48,26;00:21:12;1,98;1,83;6,34;6,38;20,35;3,33;15;9;43;48;0;48;119,86;36,89;26,34;
