;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1190;82;80;89;80;239;8,02;25,78;3,39;33,26;27,96;0;24,51;00:14:27;2,33;2,8;7,43;6,65;19,81;6,59;9,06;7;29,17;31,83;0,11;31,83;60,34;35,82;0;
BIANCU;1293;89;48;98;88;266;8,79;26,91;0;39,03;30,02;0;23,05;00:14:27;2,32;3,02;7,59;6,84;20,54;3,71;7;9;30;28;0;28;45,23;38,44;0;
DALLA BERNARDINA ;1088;75;20;79;63;170;7,23;24,07;0;31,68;17,81;0;10,8;00:14:27;1,64;2,91;7,26;5,8;15,59;1,85;6;10;34;18;0;18;20,11;31,1;0;
DEMARCUS ;1325;92;138;118;118;349;9,37;32,07;0;44,95;40,62;0;42,56;00:14:27;3,07;3,39;8,9;8,94;26,33;10,41;8;10;36;42;0;42;107,57;45,75;0;
DORATIOTTO ;1106;76;45;81;70;195;7,39;24,76;0;30,77;21,88;0;15,62;00:14:27;1,98;2,78;7,31;6,32;17,63;4,1;7;6;26;25;0;25;38,27;33,48;0;
GOZZI;1023;71;35;68;60;157;6,76;23,37;0;24,98;14,48;0;13,6;00:14:27;1,42;2,44;6,64;5,88;15,32;3,41;6;8;23;22;0;22;29,59;29,61;0;
LA ROSA ;1416;98;19;84;69;245;9,14;20,48;0;29,47;23,58;0;12,33;00:14:27;1,66;2,08;5,9;4,87;17,27;1,33;10;6;31;38;0;38;18,9;31,72;0;
LELLA ;1185;82;86;93;88;234;8,07;27,18;5,44;31,21;33,35;0;31,64;00:14:27;2,81;2,63;7,85;7,42;19,71;7,26;12;6;31;36;0;36;63,24;36,18;0;
MASTINO;1049;73;113;99;88;242;7,35;30,79;11,75;43,75;36,38;0;31,58;00:14:27;3,47;4,17;9,48;8,35;23,02;10,79;14;8;42;42;0;42;65,98;40,68;0;
MICELI;1267;88;46;87;86;257;8,51;25,54;0;27,34;30,88;0;13,86;00:14:27;2,44;2,16;6,87;6,82;20,29;3,64;11;2;22;35;0;35;43,86;36,02;0;
MURONI;1005;70;8;55;37;86;6,29;16,96;0;17,81;10,26;0;3,56;00:14:27;1,02;1,77;5,48;3,64;8,59;0,83;1;1;12;8;0;8;8,38;17,78;0;
OGUNSEYE;1115;77;36;88;76;220;7,54;26,36;0;32,84;27,35;0;15,22;00:14:27;2,45;2,95;7,92;6,86;19,71;3,22;9;7;25;38;0;38;31,96;36,03;0;
PARIGI;1186;82;122;92;82;244;7,95;25,24;0;29,53;26,7;0;28,41;00:14:27;2,25;2,49;7,74;6,9;20,54;10,3;9;6;29;30;0;30;80,33;36,37;0;
PENNINGTON;1304;90;136;79;80;333;8,66;24,02;0;20,09;29,52;0;18,41;00:14:27;2,26;1,54;6,07;6,17;25,57;10,41;11;3;25;25;0;25;115,48;40,95;0;
PISANO;1035;72;114;68;64;212;6,86;23,81;2,67;25,78;21;0;21,95;00:14:27;2,03;2,49;6,56;6,22;20,5;11,01;7;7;19;29;0;29;80,74;35,57;0;
PITZALIS;1092;76;59;94;73;200;7,5;28,23;0;41,38;31,56;0;30,18;00:14:27;2,89;3,79;8,61;6,69;18,35;5,44;11;9;38;32;0;32;40,36;35,12;0;
VALLOCCHIA;1292;89;185;120;113;322;9,23;33,42;0;57,99;45,31;0;57,34;00:14:27;3,51;4,49;9,3;8,78;24,9;14,29;20;13;36;53;0;53;144,06;44,36;0;
VERDE;1330;92;123;101;93;291;9,02;26,57;23,89;36,68;33,01;0;40,93;00:14:27;2,48;2,76;7,59;6,99;21,89;9,22;6;8;35;36;1;36;81,37;39,29;0;
ZUGARO;1315;91;98;89;81;273;8,75;24,21;17,36;33,44;29,55;0;30,19;00:14:27;2,25;2,54;6,75;6,16;20,78;7,41;8;7;31;36;1;36;70,75;36,31;0;
