;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;2646;49;180;181;156;479;4,65;22,85;2,58;69,69;55,75;0;43,2;00:54:17;2,08;2,61;6,72;5,78;17,66;6,65;16,37;16,05;62,37;58,95;0,32;58,95;147,08;32,25;0;
ARRAS;2312;46;206;168;126;415;4,41;22,72;1,35;65,79;50,32;0;46,86;00:49:48;2,18;2,85;7,25;5,46;17,94;8,91;16;10;55;44;0;44;158,34;32,12;0;
BIANCU;3329;62;194;250;214;648;5,97;24,65;0;93,96;68,49;0;54,26;00:53:50;2,06;2,82;7,5;6,43;19,46;5,83;22;20;70;89;0;89;154,69;35,29;0;
COTALI;2738;49;238;192;164;470;4,65;23,71;0;79,45;57,17;0;67,53;00:56:20;2,09;2,9;7,01;5,98;17,16;8,69;16;19;64;58;0;58;194,36;32,86;0;
DAMETTO;2349;40;51;160;144;317;3,82;23,19;0;66,18;53,97;0;29,85;00:58:38;2,3;2,82;6,82;6,15;13,49;2,16;17;18;57;65;0;65;50,85;28;0;
FEOLA;3615;66;300;280;250;769;6,48;25,9;10,48;110,39;85,37;0;78,98;00:54:23;2,36;3,05;7,75;6,93;21,28;8,3;22;18;91;81;2;81;232,42;37,39;0;
GERONI;3276;60;238;219;205;654;5,71;22,46;0;67,53;66,05;0;33,1;00:54:23;2,02;2,06;6,69;6,25;19,95;7,27;13;8;61;62;0;62;211,93;33,84;0;
IOTTI;2140;41;64;132;119;315;3,83;21,06;0;52,37;43,1;0;21,57;00:52:21;2,01;2,45;6,18;5,54;14,73;2,99;9;7;54;43;0;43;49,93;28,08;0;
KOUKO;2410;44;165;163;138;443;4,13;22,21;0;55,23;38,81;0;25,39;00:55:14;1,61;2,29;6,75;5,74;18,37;6,83;7;14;62;49;0;49;146,75;33,06;0;
MARONGIU;3130;58;163;230;206;664;5,67;26,54;0;91,64;77,5;0;49,6;00:54:04;2,48;2,93;7,35;6,59;21,2;5,2;28;17;81;95;0;95;139,67;38,06;0;
MURGIA;2890;53;186;203;185;535;5,1;24,59;0,68;72,4;74,85;0;43,73;00:54:39;2,59;2,51;7,01;6,39;18,53;6,44;29;21;74;88;0;88;155,07;33,09;0;
MURONI;3015;56;286;215;157;607;5,35;22,89;26,81;78,11;54,64;0;54,51;00:53:35;1,81;2,59;7,14;5,2;20,12;9,5;15;19;78;55;3;55;194,3;35,46;0;
OGUNSEYE;2292;43;186;148;118;385;4,05;22,41;2,01;61,28;43,29;0;45,19;00:53:35;1,89;2,67;6,44;5,15;16,79;8,11;19;14;48;42;0;42;126,32;31;0;
OLIVEIRA;2576;44;53;149;144;376;4,14;21;0;59,97;54,51;0;21,99;00:58:13;2,12;2,33;5,77;5,58;14,61;2,07;19;15;58;60;0;60;53,43;28,04;0;
PENNINGTON;3137;58;326;184;178;664;5,39;21,07;7,62;57,34;53,82;0;48,67;00:54:31;1,72;1,83;5,87;5,67;21,17;10,38;6;11;49;49;1;49;270,78;35,38;0;
PINNA S.;2745;47;329;219;189;588;4,66;27,15;0;96,33;77,77;0;88,46;00:58:01;2,83;3,51;7,97;6,87;21,44;12;30;28;86;76;0;76;265,33;38,89;0;
PISANO;2596;45;59;215;178;455;4,38;26,22;0;91,83;68,35;0;37,74;00:57:56;2,63;3,54;8,26;6,84;17,54;2,27;23;34;98;82;0;82;56,05;34,49;0;
RAGATZU;1829;39;109;102;80;242;3,58;18,82;0;39,75;26,38;0;19,98;00:46:58;1,44;2,17;5,56;4,35;13,26;5,96;3;12;35;22;0;22;93,64;25,09;0;
SENESI;2107;46;149;107;91;315;4,2;18,99;0;44,15;34,78;0;30,77;00:46:13;1,65;2,1;5,07;4,31;14,96;7,09;10;10;35;32;0;32;137,48;27,69;0;
VISPO;1792;31;113;96;77;244;2,81;18,66;0;40,34;30,1;0;22,58;00:58:37;1,68;2,25;5,37;4,31;13,61;6,33;7;10;29;28;0;28;103,08;24,92;0;
