;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;5130;62;770;310;244;1220;5,76;20,02;31,03;106,24;73,14;0;129,52;01:22:54;1,39;2,01;5,94;4,67;23,79;15,15;17,47;20,18;89,41;77,94;2,53;77,94;513,82;38,92;0;
CAPELLO;5975;65;1161;382;304;1646;6,14;21,99;14,33;125,24;103,13;0;173,12;01:31:54;1,73;2,1;6,39;5,09;27,55;19,42;29;23;106;86;1;86;680,63;43,27;0;
COTALI;6221;68;1232;425;325;1623;6,4;22,1;64,68;150,04;108,64;0;222,72;01:31:54;1,75;2,41;6,83;5,23;26,1;19,8;28;27;113;97;5;97;726,19;43,08;0;
DAMETTO;5283;58;912;372;294;1205;5,47;21,01;61,73;110,74;60,1;0;190,89;01:30:23;1,14;2,1;7,04;5,56;22,8;17,26;12;17;96;97;6;97;421,5;38,19;0;
FEOLA;2937;66;648;103;76;769;5,81;13,8;0;30,29;10,44;0;47,43;00:44:29;0,36;1,03;3,49;2,6;26,18;22,06;2;7;19;10;0;10;530,91;38,84;0;
GERONI;5330;58;409;361;284;989;5,48;21,79;1,34;129,56;84,63;0;105,62;01:31:40;1,59;2,43;6,78;5,33;18,55;7,68;14;23;113;87;0;87;310,76;33,64;0;
KOUKO;5382;61;902;355;290;1348;5,74;22,03;37,99;129,82;85,38;0;155,54;01:28:30;1,59;2,41;6,59;5,39;25,06;16,76;20;24;108;81;3;81;595,58;41,06;0;
MURGIA;5267;57;497;295;232;1178;5,27;18,84;0,67;114,49;74,68;0;86,02;01:31:54;1,42;2,17;5,59;4,4;22,36;9,43;20;32;108;88;0;88;408,61;37,27;0;
MURONI;5860;65;848;331;246;1370;5,99;19,32;29,26;123,64;79,44;0;127,75;01:30:23;1,36;2,11;5,65;4,2;23,38;14,46;21;22;86;77;3;77;582,89;38,51;0;
PINNA S.;5843;64;1104;421;322;1521;6,07;23,29;37,33;146,78;102,69;0;231,85;01:31:54;1,76;2,51;7,21;5,51;26,04;18,9;32;31;120;130;4;130;535,7;42,66;0;
PIREDDA;5931;64;810;327;284;1350;5,98;20,23;12,64;120,69;88,14;0;108,39;01:32:19;1,49;2,03;5,51;4,79;22,76;13,65;17;17;93;90;1;90;643,58;36,82;0;
QUARANTA;3734;64;472;227;213;944;6,01;22,04;16,03;58,92;83,67;0;99,31;00:58:39;2,24;1,58;6,07;5,72;25,28;12,63;15;10;46;69;2;69;405,13;40,87;0;
SCANU;5219;65;915;266;215;1417;5,95;18,58;137,98;85,18;72,97;0;118,53;01:20:32;1,4;1,63;5,09;4,12;27,14;17,52;18;14;84;69;5;69;590,18;41,9;0;
SENESI;3900;61;671;182;152;930;5,54;17,29;16,47;57,66;49,59;0;92,6;01:03:57;1,27;1,48;4,66;3,89;23,85;17,21;10;9;46;45;2;45;529,26;37,81;0;
TETTEH;5112;58;516;279;223;1076;5,33;18,19;19,17;96,28;58,58;0;77,4;01:27:41;1,15;1,88;5,45;4,37;21,05;10,1;11;12;80;80;3;80;414,31;35,02;0;
