;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;4495;73;2082;161;96;1837;6,38;12,47;5,77;52,11;28,61;0;60,86;01:01:18;0,64;1,16;3,58;2,14;40,87;46,32;14;21;60,5;31;0;31;1186,53;50,48;0;
BIANCU;4551;74;2045;172;102;1783;6,45;13,35;2,03;54,82;30,3;0;89,03;01:01:51;0,67;1,2;3,79;2,25;39,18;44,95;13;26;61;34;0;34;1054,39;49,4;0;
SENESI;4439;73;2118;149;90;1890;6,31;11,58;9,51;49,41;26,93;0;32,69;01:00:46;0,61;1,11;3,37;2,03;42,58;47,71;15;16;60;28;0;28;1318,68;51,58;0;
