;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;738;58;5;21;15;75;4,83;7,04;0;3,19;1,57;64,56;2,45;00:12:40;0,21;0,43;2,79;2,02;10,18;0,68;0,07;0,13;3,93;2,4;0;2,4;33,35;17,17;19,06;
ARBOLEDA;722;57;0;14;13;81;4,68;6,1;0;2,28;0,73;66,04;1,45;00:12:40;0,1;0,32;1,96;1,84;11,21;0;0;0;3;3;0;3;24,85;17,96;18,95;
BIANCU;761;60;0;17;10;69;4,93;6,14;0;1,98;1,12;63,52;1,59;00:12:40;0,15;0,26;2,23;1,25;9,1;0;0;0;2;0;0;0;28,28;15,65;17,88;
BOCCIA;757;60;22;27;25;98;5,05;9,15;0;2,84;6,12;62,97;3,13;00:12:40;0,81;0,37;3,61;3,24;12,96;2,84;0;0;6;6;0;6;57,34;21,13;20,46;
CHIERICO;720;57;0;25;16;68;4,76;8,12;0;5;2,11;64,94;1,91;00:12:40;0,29;0,69;3,45;2,2;9,43;0;0;0;3;2;0;2;16,89;16,69;17,43;
DEMARCUS ;726;57;3;19;10;67;4,69;5,87;0;3,45;0,47;63,76;1,07;00:12:40;0,07;0,48;2,55;1,34;9,21;0,37;0;0;3;1;0;1;34,25;15,81;19,48;
EMERSON;764;60;21;27;25;85;5,09;8,98;0;5,08;3,73;63,78;4,82;00:12:40;0,49;0,67;3,5;3,25;11,06;2,68;1;0;6;5;0;5;53,56;18,84;22,78;
GIANDONATO;689;54;0;14;11;40;4,42;5,01;0;0,79;0,64;64,68;0;00:12:40;0,09;0,11;2,05;1,54;5,78;0;0;0;1;0;0;0;0;9,21;15,93;
LA ROSA ;741;58;0;18;11;66;4,79;5,89;0;2,7;0,7;63,76;0;00:12:40;0,09;0,36;2,49;1,46;8,86;0;0;0;3;1;0;1;4,34;14,75;16,53;
LELLA ;717;57;0;17;12;72;4,68;6,75;0;2,61;1,04;66,59;1,22;00:12:40;0,15;0,36;2,4;1,73;10,07;0;0;1;5;1;0;1;21,95;16,88;17,79;
MANCINI;743;59;0;16;14;81;4,81;5,98;0;0,8;0,29;63,73;0,58;00:12:40;0,04;0,11;2,12;1,88;10,87;0;0;0;1;4;0;4;30,81;17,74;18,36;
OCCHIONI;771;61;1;20;15;82;4,99;6,01;0;3,33;1,24;64,54;1,09;00:12:40;0,16;0,43;2,56;1,88;10,57;0,1;0;0;3;2;0;2;28,33;17,66;19,1;
PALESI;696;55;14;18;15;74;4,56;7,26;0;1,79;1,32;66,42;3,56;00:12:40;0,19;0,26;2,56;2,17;10,69;2,02;0;0;4;5;0;5;45,9;17,73;20,05;
PISANO;769;61;8;28;20;98;5,13;9,23;0;4,34;1,76;65;5,78;00:12:40;0,23;0,56;3,62;2,56;12,81;1,04;0;0;7;4;0;4;54,76;21,93;21,37;
RAGATZU;769;61;3;25;16;72;5,05;7,48;0;7,35;0,96;62,36;6,28;00:12:40;0,13;0,96;3,29;2,11;9,37;0,33;0;1;6;1;0;1;60,73;17,13;19,3;
RENAULT ;733;58;6;25;14;78;4,82;7,59;0;3,48;1,36;66,24;4,29;00:12:40;0,18;0,48;3,42;1,92;10,7;0,82;0;0;6;1;0;1;38,19;18,45;20,48;
