;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;9808;96;1059;417;395;2023;8,35;12,79;102,1;113,36;116,73;44,24;177,87;01:42:35;1,18;1,15;4,24;4;20,43;10,65;27,33;19,94;115,33;116,06;2,33;116,06;678,39;33,73;0;
BIANCU;10412;97;1103;451;450;2157;8,58;14,06;49,62;130,12;145,16;43,01;178,34;01:47:04;1,39;1,25;4,33;4,33;20,72;10,59;30;23;111;128;2;128;771,28;34,6;0;
CANDELA;11469;107;1881;592;539;2913;9,53;15,01;252,25;163,91;163,76;41,27;305,11;01:47:04;1,43;1,43;5,16;4,7;25,4;16,4;37;29;161;150;7;150;1100,29;40,29;0;
COCCO;6422;92;655;277;256;1375;8,1;13,22;22,43;84,42;79,29;46,68;106,71;01:09:28;1,23;1,31;4,31;3,99;21,41;10,2;18;15;78;70;0;70;462,61;35,31;0;
DALLA BERNARDINA ;9716;91;919;370;344;1805;7,82;11,42;39,46;97,8;87,95;46,18;129,35;01:47:04;0,91;1,01;3,8;3,55;18,58;9,46;23;14;85;110;0;110;696,22;31,04;0;
DEMARCUS ;10081;94;1256;425;395;2088;8,21;12,69;163,49;111,06;111,78;43,6;187,64;01:47:04;1,11;1,1;4,21;3,92;20,71;12,46;28;17;114;102;5;102;827,68;34;0;
GIANDONATO;8668;81;282;252;257;1129;6,85;9,4;0;58,96;70,93;49,83;46,82;01:47:04;0,82;0,68;2,91;2,97;13,03;3,25;16;11;69;75;0;75;261,2;22,79;0;
GOZZI;9377;88;756;363;314;1718;7,54;11,17;102,07;70,61;88,09;48,84;142,03;01:47:04;0,94;0,75;3,87;3,35;18,32;8,06;21;15;100;99;4;99;445,77;30,51;0;
LA ROSA ;10444;98;1071;371;361;2020;8,37;10,87;83,69;94,71;97,92;41,53;148,09;01:47:04;0,94;0,91;3,55;3,46;19,34;10,26;21;18;96;95;2;95;670,53;31,31;0;
LELLA ;11151;104;1332;511;534;2529;9,2;14,13;104,79;132,21;172,29;38,39;215,22;01:47:04;1,55;1,19;4,58;4,79;22,68;11,94;40;25;131;180;3;180;840,42;36,67;0;
MASTINO;10519;98;1464;561;531;2563;8,85;16,43;172,52;163,49;195,05;45,02;266,87;01:47:04;1,85;1,55;5,34;5,05;24,36;13,92;56;33;179;176;4;176;924,59;39,67;0;
MICELI;11186;104;785;401;397;2444;9,02;11,56;19,09;101,05;107,5;40,64;96,09;01:47:04;0,96;0,9;3,58;3,55;21,85;7,02;28;16;103;115;0;115;658,12;34,92;0;
OGUNSEYE;9650;90;1035;412;410;1846;7,9;13,27;158,48;129,28;130,06;48,16;231,99;01:47:03;1,35;1,34;4,27;4,25;19,13;10,72;26;22;110;125;3;125;602,26;32,45;0;
PARIGI;5502;86;491;261;239;1074;7,61;14,06;0;79,07;68,03;48,88;86,38;01:03:49;1,24;1,44;4,74;4,35;19,51;8,92;20;15;80;71;0;71;347,05;33,77;0;
PENNINGTON;11457;107;1371;414;448;2591;9,26;11,77;163,22;106,84;110,58;39,1;152,51;01:47:04;0,97;0,93;3,61;3,91;22,62;11,97;24;21;129;127;4;127;851,99;35,5;0;
PISANO;9803;92;1277;461;368;1995;7,99;12,75;140,13;131,97;102,59;46,72;232,16;01:47:04;1,05;1,35;4,7;3,75;20,35;13,02;24;29;119;96;2;96;771,14;33,93;0;
VALLOCCHIA;11121;104;1421;532;487;2528;9,16;14;172,22;152,47;146,07;40,27;244,37;01:47:04;1,31;1,37;4,79;4,38;22,73;12,78;30;23;167;161;3;161;849,16;37,2;0;
VERDE;10395;97;1207;433;397;2018;8,42;12,04;146,61;120,46;111,31;42,39;250,96;01:47:04;1,07;1,16;4,17;3,82;19,41;11,61;24;20;132;102;3;102;656,42;32,84;0;
VERGARA;9171;86;765;416;372;1619;7,49;13,03;47,78;112,01;112,81;48,56;181,05;01:47:04;1,23;1,22;4,54;4,06;17,65;8,34;26;13;112;107;0;107;474,36;30,82;0;
