;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;794;59;11;63;43;187;5,54;22,13;0;24,12;8,48;0;6,89;00:13:31;1,08;3,05;8;5,47;23,62;1,35;1,24;7,41;28,47;11,41;0;11,41;10,56;41,35;0;
BIANCU;776;57;23;68;46;188;5,49;23,77;0;28,06;7,57;0;11,1;00:13:31;0,98;3,62;8,71;5,99;24,27;2,95;2;9;30;11;0;11;22,92;43,34;0;
DALLA BERNARDINA ;775;57;31;85;66;224;5,8;30,73;0;37,24;19,61;0;15,51;00:13:31;2,53;4,8;10,93;8,54;28,95;4,06;2;11;29;18;0;18;29,76;49,93;0;
DEMARCUS ;750;55;15;74;58;236;5,41;26,08;0;24,67;10,96;0;6,29;00:13:31;1,46;3,29;9,82;7,7;31,4;1,97;2;9;31;21;0;21;14,8;51,18;0;
DORATIOTTO ;784;58;4;64;41;167;5,51;22,98;0;25,47;6,88;0;10,86;00:13:31;0,88;3,25;8,19;5,22;21,35;0,53;0;8;30;11;0;11;4,12;39,97;0;
IOTTI;786;58;1;58;38;160;5,41;20,27;0;20,25;7,3;0;3,14;00:13:31;0,93;2,58;7,38;4,79;20,38;0,17;1;7;25;10;0;10;1,36;36,95;0;
LA ROSA ;862;64;3;64;35;207;5,84;18,48;0;21,06;3,48;0;4,31;00:13:31;0,4;2,44;7,46;4,04;24,04;0,31;0;5;30;5;0;5;2,7;41,34;0;
LELLA ;780;58;2;66;45;182;5,44;21,87;0;23,69;9,06;0;5,29;00:13:31;1,16;3,04;8,52;5,81;23,33;0,3;0;4;29;10;0;10;2,37;41,07;0;
MANCA;807;60;11;66;45;202;5,66;22,6;0;20,33;10,89;0;7,6;00:13:31;1,35;2,52;8,22;5,56;24,98;1,36;4;7;30;15;0;15;10,98;42,95;0;
MARTINIELLO;815;60;16;61;42;196;5,63;20,68;0;21,18;7,09;0;6,07;00:13:31;0,87;2,6;7,45;5,12;24,07;1,91;1;6;27;6;0;6;15,61;41,82;0;
MASTINO;801;59;0;41;27;137;5,29;15,41;0;13,63;4,84;0;0,54;00:13:31;0,6;1,7;5,17;3,42;17,04;0;0;1;26;9;0;9;0;29,51;0;
MURONI;780;58;2;56;28;145;5,31;18,96;0;20,95;5,8;0;4,38;00:13:31;0,74;2,69;7,12;3,55;18,58;0,23;1;8;31;13;0;13;1,83;34,28;0;
OGUNSEYE;810;60;8;61;38;186;5,59;20,68;0;25,76;4,97;0;4,28;00:13:31;0,61;3,18;7,49;4,65;22,92;1,02;1;7;26;6;0;6;8,24;40,68;0;
PARIGI;826;61;0;52;36;185;5,61;18,67;0;20,23;5,5;0;3,38;00:13:31;0,67;2,45;6,33;4,31;22,33;0;1;7;22;7;0;7;0;38,74;0;
PISANO;768;57;10;68;44;201;5,4;23,04;0;24,22;8,05;0;7,59;00:13:31;1,05;3,15;8,88;5,72;26,2;1,3;0;10;33;12;0;12;10,02;45,05;0;
VALLOCCHIA;758;56;1;58;41;128;5,26;21,26;0;22,41;8,89;0;4,27;00:13:31;1,17;2,96;7,71;5,42;16,86;0,12;1;5;21;5;0;5;0,94;32,04;0;
VERDE;723;53;28;65;53;208;5,26;27,22;0;29,26;11,88;0;12,92;00:13:31;1,64;4,05;9;7,32;28,82;3,83;1;8;28;15;0;15;27,7;49,33;0;
ZUGARO;895;66;26;69;53;233;6,32;23,49;0;31,7;11,33;0;9,51;00:13:31;1,27;3,54;7,69;5,87;26,04;2,93;4;14;36;20;0;20;26,24;44,69;0;
