;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;3096;55;563;188;162;783;5,21;21,82;14,32;68,63;62,99;0;65,94;00:55:51;2,06;2,24;6,08;5,25;25,39;18,11;24,06;18,89;63;66,17;1,22;66,17;398,29;39,51;0;
ARRAS;2883;58;747;166;140;820;5,37;20,41;15,96;55,96;57,22;0;75,3;00:50:04;1,98;1,94;5,75;4,87;28,45;25,9;15;11;46;38;1;38;549,03;41,88;0;
BIANCU;2578;48;271;134;121;485;4,39;17,47;0;43,05;36,21;0;10,79;00:53:20;1,4;1,67;5,21;4,71;18,8;10,5;14;9;42;56;0;56;265,15;29,33;0;
COTALI;2983;54;447;165;153;662;5,1;21,23;0;78,55;67,1;0;62,97;00:54:50;2,25;2,63;5,52;5,12;22,17;14,99;25;32;69;64;0;64;389,19;36,22;0;
DAMETTO;2695;49;426;191;172;710;4,77;25,41;0;82;76,13;0;53,6;00:54:50;2,82;3,04;7,08;6,37;26,35;15,82;39;20;78;90;0;90;316,37;41,83;0;
IOTTI;2710;50;422;177;151;713;4,83;23,95;0;69,76;68,19;0;37,19;00:53:48;2,52;2,57;6,53;5,56;26,3;15,57;33;26;75;78;0;78;297,66;40,65;0;
MANCA NICOLA;2738;49;500;177;147;744;4,79;26,5;37,4;74,97;79,72;0;78,15;00:55:58;2,91;2,74;6,48;5,37;27,18;18,26;37;29;75;75;4;75;370,07;43,1;0;
MARONGIU;5331;59;914;320;260;1147;5,54;20,94;15,33;113,61;100,14;0;159,73;01:30:07;1,88;2,13;6;4,87;21,51;17,14;31;29;94;91;2;91;653,64;35,62;0;
MURGIA;3453;65;567;260;202;858;6,21;24,18;2,69;93,17;72,42;0;66,24;00:53:26;2,1;2,7;7,53;5,84;24,84;16,42;28;17;89;103;0;103;411,73;39,93;0;
MURONI;3247;61;802;192;163;1013;5,69;20,95;17,34;54,31;52,12;0;74,14;00:53:26;1,61;1,67;5,93;5,03;31,19;24,69;20;7;56;59;1;59;495,2;45,91;0;
OGUNSEYE;3165;59;669;172;150;815;5,48;19,49;6,11;63,7;51,66;0;58,82;00:53:26;1,63;2,01;5,42;4,75;25,76;21,14;12;21;55;56;0;56;468,49;38,72;0;
OLIVEIRA;2736;49;351;161;155;657;4,7;23,21;0;72,03;63,95;0;38,07;00:55:29;2,34;2,63;5,89;5,66;24,01;12,84;30;26;75;87;0;87;286,85;38,1;0;
PENNINGTON;3545;64;637;159;161;883;5,88;18,34;7;42;55,08;0;53,2;00:55:11;1,55;1,18;4,49;4,53;24,91;17,98;12;11;40;42;1;42;488,98;37,66;0;
PINNA S.;2792;51;551;179;168;737;4,92;23,66;6,8;71,73;66,8;0;72,86;00:54:16;2,39;2,57;6,42;6,02;26,41;19,75;37;32;59;70;2;70;351,53;41,5;0;
PIREDDA;3199;62;698;208;177;903;5,88;22,92;7,5;67,65;75,04;0;85,72;00:51:47;2,35;2,11;6,51;5,54;28,23;21,82;28;10;67;75;1;75;474,83;42,97;0;
PISANO;2859;52;337;175;152;623;4,87;22,01;0;76,06;67,91;0;52,27;00:55:24;2,38;2,66;6,11;5,32;21,79;11,78;28;21;65;70;0;70;269,11;36,61;0;
RAGATZU;3109;55;541;197;148;726;5,11;20,07;0;70,72;39,94;0;63,52;00:56:31;1,28;2,27;6,34;4,77;23,37;17,39;9;13;56;43;0;43;430,42;37,05;0;
SENESI;2704;52;622;180;136;730;4,89;20,89;38,89;57,56;42,89;0;77,47;00:51:42;1,59;2,13;6,64;5,02;26,99;23,02;13;16;51;32;4;32;312,31;41,49;0;
VISPO;2994;58;628;165;155;861;5,41;21,14;102,69;48,43;61,28;0;66,91;00:51:52;2,05;1,62;5,49;5,16;28,74;20,98;22;10;42;62;6;62;338,62;42,55;0;
