;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;3272;98;157;173;168;673;8,84;15,77;28,59;51,04;59,08;40,56;76,85;00:33:15;1,77;1,53;5,19;5,04;20,11;4,74;14,38;8,38;48,12;48,88;0,44;48,88;226,56;34,56;26,32;
ARBOLEDA;3459;108;279;242;250;915;10,15;21,75;40,08;68,86;101,53;37,86;138,82;00:32:07;2,94;1,99;6,99;7,23;26,46;8,07;26;13;63;71;0;71;347,69;43,56;27,4;
BIANCU;3523;110;221;200;208;808;10;17,83;50,46;58,93;76,93;34,3;98,68;00:32:07;2,18;1,67;5,69;5,9;22,94;6,28;19;6;48;71;1;71;235,08;38,66;29,24;
BOCCIA;3240;101;125;217;180;681;9,26;18,61;14,8;66,62;61,04;39,59;85,14;00:32:07;1,88;2,06;6,69;5,55;21,02;3,85;10;10;64;50;0;50;223,01;37,71;26,46;
BRIGNANI;3165;99;142;167;163;618;8,77;15,03;10,72;40,84;39,28;40,12;56,39;00:32:07;1,24;1,29;5,28;5,14;19,51;4,49;11;11;50;45;0;45;199,64;33,84;25,5;
CHIERICO;3695;115;203;203;205;917;10,42;16,98;30,34;58,57;70,67;31,35;93,44;00:32:07;1,91;1,59;5,49;5,54;24,83;5,49;18;11;54;66;0;66;368,38;40,41;27,19;
DEMARCUS ;4399;87;414;253;250;1027;7,96;17,56;172,97;85,15;91,89;49,23;165,98;00:50:18;2,09;1,94;5,75;5,69;23,35;9,42;18;15;84;64;3;64;318,57;38,99;28,74;
EMERSON;2732;85;45;81;71;306;7,16;8,67;0;18,26;19,36;45,45;14,39;00:32:07;0,71;0,67;2,97;2,6;11,19;1,66;4;2;19;20;0;20;60,7;20,25;23,92;
GIANDONATO;2398;75;36;54;60;210;6,19;7,08;0;13,83;18,98;51,68;12,58;00:32:07;0,79;0,58;2,25;2,51;8,77;1,51;3;5;17;18;0;18;60,22;15,88;23,17;
LELLA ;3699;115;157;210;203;836;10,55;18,3;21,2;71,11;74,88;30,13;89,31;00:32:07;2,02;1,92;5,68;5,5;22,6;4,26;14;13;57;59;1;59;300,57;39,33;27,92;
MANCINI;3276;102;157;190;170;699;9,23;16,91;5,85;57,41;55,04;39,59;80,05;00:32:07;1,68;1,75;5,79;5,18;21,34;4,8;18;10;52;45;0;45;233,7;37,32;25,47;
OCCHIONI;3642;113;143;216;225;924;10,44;18,93;0;63,91;81,81;33,49;80,84;00:32:07;2,25;1,75;5,93;6,17;25,38;3,94;27;9;59;69;0;69;352,77;42,22;23,52;
PALESI;3139;98;56;119;126;557;8,46;11,84;5,71;28,23;42,27;41,1;26,84;00:32:07;1,35;0,9;3,79;4,02;17,76;1,78;17;3;31;42;0;42;179,09;30,09;25,32;
PISANO;2766;86;116;128;124;468;7,61;14,25;30,69;35,04;46,62;46;54,62;00:32:07;1,69;1,27;4,63;4,47;16,92;4,19;12;3;42;39;0;39;121,19;30,19;26,37;
RAGATZU;2622;82;89;126;116;410;7,18;13,58;2,51;36,4;42,8;47,04;51,3;00:32:07;1,63;1,39;4,81;4,44;15,64;3,41;9;6;42;35;0;35;120,76;28,56;24,34;
TRAVAGLINI;3462;108;191;198;187;749;9,81;17,53;50,09;62,64;64,62;36,94;98,86;00:32:07;1,87;1,81;5,72;5,41;21,65;5,52;12;8;51;45;2;45;245,12;37,53;29,39;
UDHO;3137;98;143;165;156;643;8,81;16,53;22,04;50,84;57,57;40,26;82,42;00:32:07;1,84;1,62;5,26;4,99;20,51;4,54;12;9;37;43;0;43;258,46;35,86;27,15;
