;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1190;80;76;89;78;233;7,77;25,55;1,8;33,44;27,7;0;23,72;00:14:52;2,34;2,81;7,47;6,58;19,57;6,4;8,35;6,88;28,47;30;0;30;59,83;35,41;0;
BIANCU;1332;90;80;94;90;251;8,7;25,55;0;34,6;30,39;0;23,38;00:14:52;2,28;2,6;7,07;6,77;18,85;6,03;5;7;25;39;0;39;80,39;34,51;0;
DALLA BERNARDINA ;1188;80;7;69;50;171;7,37;19,3;0;23,96;18,85;0;7,45;00:14:52;1,59;2,02;5,82;4,19;14,42;0,63;5;3;24;20;0;20;7,47;26,76;0;
DEMARCUS ;756;51;74;74;67;201;5,19;32;1,36;25,35;25,05;0;25,38;00:14:52;3,32;3,36;9,75;8,81;26,54;9,78;5;6;18;26;0;26;46,84;44,76;0;
DORATIOTTO ;1005;68;35;58;54;117;6,26;19,68;0;15,76;18,22;0;6,4;00:14:52;1,81;1,57;5,75;5,34;11,66;3,52;2;2;11;24;0;24;23,13;21,75;0;
IOTTI;1356;91;7;97;84;264;8,82;25,03;0;38,3;26,98;0;10,82;00:14:52;1,99;2,82;7,16;6,18;19,43;0,5;7;5;38;32;0;32;6,85;35,41;0;
LA ROSA ;1149;77;46;76;61;198;7,37;23,29;0;28,61;21,37;0;14,01;00:14:52;1,86;2,49;6,58;5,32;17,25;4,02;6;2;19;20;0;20;38,08;31,73;0;
LELLA ;1169;79;80;94;78;202;7,71;26,72;0;38,09;34,43;0;29,34;00:14:52;2,94;3,26;8,01;6,69;17,29;6,88;12;6;34;31;0;31;64,07;33,21;0;
MANCA;1396;94;141;107;101;361;9,31;28,18;4,84;41,09;36,09;0;40,24;00:14:52;2,58;2,94;7,64;7,26;25,89;10,1;15;13;41;39;0;39;103,81;44,27;0;
MASTINO;1249;84;113;102;96;281;8,35;28,5;0;39,14;31,5;0;26,79;00:14:52;2,52;3,13;8,13;7,67;22,51;9,01;7;11;33;42;0;42;106,23;39,68;0;
MURONI;1206;81;33;92;72;204;7,76;23,69;0;31,15;22,78;0;11,53;00:14:52;1,89;2,58;7,59;6;16,94;2,73;8;6;34;31;0;31;32,95;32,2;0;
OGUNSEYE;1178;79;75;98;81;219;7,71;25,81;0;33,48;28,11;0;25,7;00:14:52;2,39;2,84;8,32;6,89;18,55;6,37;6;7;34;31;0;31;62,1;34,82;0;
PARIGI;1142;77;55;88;72;199;7,5;26,17;0;37,26;27,45;0;26,29;00:14:52;2,4;3,26;7,7;6,29;17,41;4,78;8;8;23;22;0;22;45,43;34;0;
PENNINGTON;1212;81;79;65;73;240;7,68;21,76;0;26,1;27,23;0;11,66;00:14:52;2,25;2,15;5,35;6,03;19,84;6,56;8;5;17;26;0;26;79,47;33,89;0;
PISANO;1055;71;85;89;70;222;6,91;25,9;18,38;32,62;19,85;0;32,21;00:14:52;1,88;3,09;8,39;6,67;21;8,01;6;6;26;23;0;23;50,85;38,28;0;
VALLOCCHIA;1326;89;183;113;116;318;9,03;30,97;6,07;46,45;39,51;0;50,45;00:14:52;2,98;3,5;8,53;8,75;23,95;13,77;18;10;34;46;0;46;127,87;41,78;0;
VERDE;1213;81;143;101;87;278;8;26,88;0;39,18;33,08;0;38,26;00:14:52;2,73;3,23;8,3;7,19;22,96;11,83;16;9;42;33;0;33;92,48;40,58;0;
ZUGARO;1304;88;56;90;77;237;8,48;24,99;0;37,28;30,01;0;23,33;00:14:52;2,3;2,86;6,93;5,9;18,18;4,29;8;11;31;25;0;25;49,03;34,3;0;
