;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1531;44;203;116;95;329;4,24;23,53;9,97;46,37;33,34;0;47,53;00:34:35;2,05;2,87;7,33;5,99;20,81;12,89;11,25;15,94;48,5;41,69;1,06;41,69;140,19;36,09;0;
BIANCU;2119;65;348;149;118;526;6,1;22,06;48;49,18;36,05;0;52,93;00:32:49;1,7;2,32;7,02;5,57;24,81;16,42;9;8;54;48;4;48;199,66;39,19;0;
CETER;1075;33;164;82;72;228;3,14;23,8;13,11;31,47;22,29;0;28,81;00:32:48;2,07;2,93;7,65;6,67;21,23;15,27;4;7;23;27;1;27;106,96;35,9;0;
COTALI;1559;42;246;134;107;381;4,19;27,9;12,21;60,31;37,66;0;68,74;00:36:51;2,42;3,87;8,63;6,89;24,45;15,79;16;24;69;46;1;46;159,88;43,75;0;
CUSUMANO;2065;55;358;229;185;605;5,62;31,47;0;95,58;64,96;0;98,84;00:37:24;3,15;4,63;11,08;8,95;29,29;17,35;25;32;108;82;0;82;253,56;49,87;0;
MARTINIELLO;1013;31;90;60;45;147;2,81;17,82;0;17,61;8,61;0;17,87;00:32:48;0,85;1,74;5,9;4,47;14,56;8,86;0;6;19;16;0;16;64,14;26,24;0;
MASTINO;2040;56;422;230;202;630;6,02;38,76;2,7;114,84;85,15;0;128,81;00:36:23;4,17;5,63;11,27;9,89;30,89;20,68;39;51;98;89;0;89;325,29;53,53;0;
MURONI;1517;45;10;93;73;205;4,18;19,63;0;33,15;29,77;0;5,98;00:33:34;1,96;2,19;6,11;4,84;13,51;0,69;13;10;47;37;0;37;10,39;25,26;0;
PENNINGTON;1307;40;39;48;50;145;3,58;14,92;0;12,42;13,22;0;4,91;00:32:30;1,01;0,95;3,68;3,82;11,09;3;3;4;21;29;0;29;39,18;19,19;0;
PINNA S.;1537;42;281;130;104;375;4,19;27,64;9,79;67,5;37,56;0;70,63;00:36:14;2,44;4,39;8,43;6,8;24,37;18,28;16;28;57;42;1;42;243,04;43,96;0;
PISANO;1608;43;191;145;113;376;4,26;27,99;1,34;66,14;45,6;0;50,42;00:37:22;2,83;4,11;9,01;7;23,36;11,88;17;28;71;50;0;50;141,23;42,29;0;
PITZALIS;1639;45;288;147;121;394;4,48;29,29;26,14;66,98;51,56;0;89,8;00:36:34;3,15;4,09;8,95;7,37;24,02;17,57;17;21;69;60;4;60;181,38;43,41;0;
RAGATZU;1110;34;185;77;54;229;3,16;19,23;12,45;21,02;11,85;0;38,87;00:32:23;1,07;1,89;6,93;4,83;20,64;16,7;4;6;25;16;1;16;96,94;35,16;0;
RUSSO;1499;44;93;64;48;182;3,92;14,03;5,57;17,6;14,12;0;14,58;00:33:44;0,94;1,17;4,3;3,19;12,11;6,21;2;6;31;27;1;27;72,15;21,34;0;
SENESI;1098;33;164;67;55;240;3,07;20,38;11,09;21,63;17,14;0;24,69;00:33:19;1,56;1,97;6,12;5,02;21,85;14,97;4;6;20;21;1;21;101,72;36,17;0;
TETTEH;1678;51;200;103;91;301;4,79;21,11;2,77;32,08;25,78;0;37,6;00:32:48;1,54;1,91;6,14;5,42;17,92;11,91;3;10;28;38;1;38;134,83;31,01;0;
VALLOCCHIA;1636;46;174;99;84;309;4,26;20,47;14,4;34,46;32,15;0;27,02;00:35:49;1,96;2,11;6,07;5,14;18,86;10,66;8;8;36;39;2;39;112,68;31,13;0;
