;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1629;145;422;48;27;988;12,03;7,09;0,01;14,19;9,35;50,38;16,34;00:11:13;0,57;0,86;2,93;1,65;60,31;24,73;4,71;5,41;20,82;10,41;0;10,41;956,65;72,37;21,67;
ALTARE ;1804;161;1079;72;45;1225;13,6;9,36;0,14;19,18;12,39;49,63;45,17;00:11:13;0,69;1,06;3,98;2,48;67,89;59,81;8;6;28;13;0;13;794,36;79,44;24;
ARBOLEDA;1637;146;551;54;41;1083;12,32;9,23;0;15,96;12,34;51,29;21,73;00:11:13;0,75;0,98;3,29;2,51;66,15;33,68;6;8;20;13;0;13;1015,19;78,08;22,82;
BELLONI ;1691;151;568;51;32;1051;12,58;7,96;0;19,09;11,77;50,6;20,04;00:11:13;0,7;1,13;3,03;1,87;62,15;33,59;7;6;22;12;0;12;1069,18;74,31;21,98;
CADILI;1583;141;342;49;37;984;11,86;8,67;0;18,33;14,12;50,9;14,78;00:11:13;0,89;1,16;3,11;2,31;62,17;21,62;6;10;22;13;0;13;1017,16;73,98;21,74;
COCCO;1703;152;655;55;26;1108;12,59;7,29;0;13,32;10,43;50,8;18,84;00:11:13;0,61;0,78;3,23;1,54;65,07;38,48;6;6;21;10;0;10;995,22;76,23;22,11;
COSSU M.;1590;142;261;46;21;975;11,62;6;0;17,74;9,33;51,69;15,73;00:11:13;0,59;1,12;2,9;1,31;61,28;16,42;5;10;20;10;0;10;1090,15;72,32;21,62;
DALLA BERNARDINA ;1568;140;147;41;19;948;11,44;5,8;0;12,31;9,54;51,11;7,05;00:11:13;0,61;0,78;2,64;1,19;60,45;9,4;8;5;22;9;0;9;1126,39;71,84;20,78;
DORATIOTTO ;1417;126;0;14;7;607;10,01;2,54;0;1,75;0;52,05;0;00:11:13;0;0,12;0,98;0,49;42,84;0;0;0;6;2;0;2;204,69;54,81;17,82;
EMERSON;1619;144;269;63;44;845;12,35;10,6;0;18,96;12,96;48,45;35,58;00:11:13;0,8;1,17;3,9;2,7;52,16;16,61;3;4;23;12;0;12;947,18;67,07;22,14;
GIANDONATO;1480;132;31;37;25;803;10,97;7,53;0;7,84;7,31;51,38;6,45;00:11:13;0,49;0,53;2,47;1,67;54,26;2,07;5;2;15;10;0;10;926,11;68,59;19,66;
LA ROSA ;1592;142;133;41;17;910;11,55;5,24;0;11,75;6,27;49,4;3,23;00:11:13;0,39;0,74;2,55;1,1;57,14;8,34;2;3;22;10;0;10;1095,49;69,29;20,74;
LELLA ;1815;162;994;50;26;1230;13,35;6,75;0;15,36;8,94;47,53;18,13;00:11:13;0,49;0,85;2,74;1,45;67,77;54,79;3;8;24;11;0;11;915,82;78,2;22,31;
PENNINGTON;1800;160;1036;51;25;1204;13,32;7,38;0;10,36;9,62;49,25;20,66;00:11:13;0,53;0,58;2,82;1,41;66,9;57,55;6;3;24;10;0;10;870,4;78,44;23,83;
PISANO;1560;139;38;44;29;856;11,56;7,5;0;12,86;8,57;49,79;9,85;00:11:13;0,55;0,82;2,84;1,84;54,84;2,47;6;4;22;11;0;11;1057,66;68,39;22,21;
PITZALIS;1583;141;133;43;31;902;11,63;6,58;0;9,66;11,2;49,63;6,43;00:11:13;0,71;0,61;2,72;1,93;56,99;8,37;3;2;19;11;0;11;1036,85;69,14;20,5;
VALLOCCHIA;1673;149;693;59;19;1102;12,31;6,78;0;21,79;6,84;51,61;25,28;00:11:13;0,41;1,3;3,54;1,15;65,88;41,42;2;10;21;10;0;10;1046,04;77,31;21,99;
VERDE;1580;141;251;48;17;970;11,46;5,26;0;14,91;7,39;51,28;8,87;00:11:13;0,47;0,94;3,01;1,07;61,38;15,86;4;5;23;10;0;10;1055,17;72,85;22,19;
