;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;513;55;5;48;41;70;5,44;28,12;0;18,95;15,59;0;4,57;00:09:22;2,99;3,66;9,28;7,9;13,28;0,87;6,06;5;23,11;23,83;0;23,83;4,43;26,9;0;
BIANCU;565;60;21;56;52;119;6,22;33,32;0;22,49;22,22;0;7,75;00:09:22;3,93;3,98;9,87;9,25;21,05;3,69;9;5;21;30;0;30;18,02;38,22;0;
DALLA BERNARDINA ;464;50;0;34;29;34;4,68;22,16;0;11,79;10,68;0;0,88;00:09:22;2,3;2,54;7,28;6,27;7,4;0;2;4;15;18;0;18;0;16,26;0;
DEMARCUS ;404;43;0;45;38;60;4,33;29,93;0;18,38;10,63;0;1,67;00:09:22;2,63;4,55;11,12;9,49;14,9;0;6;5;28;26;0;26;0;30,32;0;
DORATIOTTO ;446;48;0;37;33;42;4,58;24,42;0;13,58;9,18;0;0,43;00:09:22;2,06;3,04;8,39;7,29;9,49;0;0;3;18;16;0;16;0;19,78;0;
GOZZI;429;46;3;33;29;33;4,42;24,7;0;11,42;13,5;0;2,78;00:09:22;3,14;2,66;7,77;6,66;7,59;0,65;4;1;9;16;0;16;2,77;16,93;0;
LA ROSA ;493;53;0;42;32;43;5,01;23,23;0;14,6;10,64;0;2,09;00:09:22;2,16;2,96;8,46;6,49;8,68;0;6;4;16;17;0;17;0;18,73;0;
LELLA ;588;63;18;63;52;97;6,46;33,08;0;27,36;23,09;0;9,47;00:09:22;3,93;4,66;10,75;8,92;16,53;2,99;8;9;29;29;0;29;14,17;33,16;0;
MASTINO;561;60;5;63;59;97;6,39;38,1;0;29,03;21,43;0;13,1;00:09:22;3,82;5,18;11,25;10,44;17,29;0,83;12;9;32;43;0;43;4,65;36,43;0;
MICELI;587;63;2;46;43;63;6,05;24,85;0;18,15;12,26;0;3,71;00:09:22;2,09;3,09;7,83;7,34;10,72;0,31;2;7;20;19;0;19;1,84;23,2;0;
MURONI;559;60;1;51;42;63;5,84;26,44;0;16,36;16,84;0;3,14;00:09:22;3,01;2,93;9,08;7,47;11,35;0,16;6;4;28;24;0;24;0,89;23,59;0;
OGUNSEYE;369;39;0;29;18;20;3,64;19,22;0;10,81;6,15;0;0,21;00:09:22;1,67;2,93;7,9;4,89;5,31;0;1;0;14;10;0;10;0;12,9;0;
PARIGI;534;57;3;45;42;72;5,58;26,71;0;17,19;15,76;0;2,08;00:09:22;2,95;3,22;8,45;7,88;13,43;0,5;3;4;18;23;0;23;2,69;26,1;0;
PENNINGTON;534;57;1;45;35;66;5,53;25,42;0;15,76;13,89;0;4;00:09:22;2,6;2,95;8,51;6,56;12,43;0,17;6;3;24;19;0;19;0,9;26,24;0;
PISANO;530;57;10;45;40;64;5,52;26,15;0;21,61;13,62;0;9,95;00:09:22;2,57;4,08;8,53;7,51;12,07;1,94;3;8;17;17;0;17;10,3;26,23;0;
PITZALIS;531;57;15;48;41;94;5,6;27,58;0;18,81;16,05;0;4,07;00:09:22;3,02;3,54;9,07;7,71;17,72;2,85;8;2;26;22;0;22;15,13;31,86;0;
VALLOCCHIA;563;60;3;74;65;130;6,49;39,63;0;32,94;26,91;0;7,21;00:09:22;4,78;5,85;13,08;11,62;23,09;0,57;15;12;46;40;0;40;3,2;42,74;0;
VERDE;496;53;1;53;44;76;5,44;32,73;0;22,96;20,29;0;4,95;00:09:22;4,09;4,63;10,74;8,83;15,41;0,28;9;8;29;30;0;30;1,38;31,71;0;
ZUGARO;582;62;4;52;44;85;6,17;28,4;0;17,79;17,45;0;4,85;00:09:22;3;3,06;8,93;7,56;14,56;0,64;9;2;26;30;0;30;3,71;29,73;0;
