;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;2294;73;154;176;154;436;7,09;25,4;6;66,44;52,75;0;34,82;00:31:24;2,29;2,9;7,68;6,69;18,77;6,63;16,8;14,5;61,6;67,9;0,8;67,9;113,98;33,68;0;
DELVECCHIO;2731;87;263;209;176;665;8,53;26,73;16,39;75,98;60,53;0;62,63;00:31:24;2,22;2,78;7,66;6,45;24,34;9,62;17;14;72;65;1;65;168,29;41,55;0;
GERONI;2553;81;175;196;167;556;7,93;25,97;0;71,04;57,04;0;32,42;00:31:24;2,23;2,78;7,66;6,56;21,79;6,84;17;16;73;67;0;67;157,7;37,9;0;
MANCA NICOLA;2259;72;128;184;151;430;7,01;25,89;2,02;72,07;47,9;0;36,44;00:31:24;2,12;3,19;8,14;6,7;19,03;5,68;19;19;68;67;0;67;100,39;34,75;0;
MURGIA;2389;76;202;200;201;520;7,57;28,53;9,56;77,22;79,86;0;39,81;00:31:24;3,34;3,23;8,36;8,4;21,75;8,44;31;19;75;99;2;99;164,33;37,74;0;
OLIVEIRA;2121;68;92;168;139;338;6,55;25,25;3,56;60,66;47,48;0;19,49;00:31:24;2,24;2,86;7,93;6,57;15,94;4,35;13;7;50;71;1;71;76,95;29,72;0;
PENNINGTON;2554;81;136;169;153;410;7,73;22,85;0;61,08;51,94;0;28,78;00:31:24;2,03;2,39;6,62;5,99;16,04;5,32;14;14;57;74;0;74;106,5;29,22;0;
PISANO;1924;61;115;142;116;289;5,86;23,63;1,34;55;38;0;25,64;00:31:24;1,97;2,86;7,4;6,03;15,01;5,99;11;17;54;44;0;44;80;28,39;0;
RAGATZU;2004;64;134;151;129;346;6,13;24,13;0;59,56;41,61;0;22,38;00:31:24;2,08;2,97;7,53;6,42;17,29;6,69;10;12;57;59;0;59;89,83;31,1;0;
SONG ;2141;68;166;155;145;403;6,59;24,83;14,93;55,39;49,4;0;41,95;00:31:24;2,31;2,59;7,23;6,77;18,84;7,76;17;17;57;60;1;60;129,85;33,23;0;
VISPO;2264;72;128;186;158;399;7,04;26,18;12,21;76,42;53,76;0;38,71;00:31:24;2,37;3,38;8,22;6,99;17,64;5,64;19;10;53;73;3;73;66;33,22;0;
