;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1463;95;144;101;90;323;9,12;24,33;14,93;36,34;31,57;0;35,98;00:15:26;2,17;2,5;6,91;6,15;22,13;9,92;10,17;6,92;30;35,92;0,33;35,92;97,43;38,08;0;
BELLODI ;1567;102;129;99;82;326;9,58;21,98;0;32,13;26,83;0;24,77;00:15:26;1,71;2,05;6,3;5,25;20,77;8,26;11;6;30;37;0;37;107,76;35,96;0;
BIANCU;1527;99;163;94;98;364;9,54;24,59;3,41;32,16;35,39;0;30,81;00:15:26;2,32;2,11;6,18;6,41;23,82;10,65;9;8;26;38;0;38;130,06;40;0;
CETER;1336;87;131;101;79;279;8,33;24,43;19,39;41,48;26,48;0;33,18;00:15:26;1,98;3,1;7,54;5,93;20,86;9,79;4;7;31;25;1;25;87,48;37,26;0;
COTALI;1413;92;192;103;95;364;8,85;24,91;16,3;35,2;30,93;0;34,68;00:15:26;2,19;2,49;7,27;6,71;25,77;13,59;11;9;34;38;0;38;129,03;42,01;0;
CUSUMANO;1553;101;158;112;102;362;9,81;25,96;15,67;43,76;36,09;0;43,85;00:15:26;2,32;2,82;7,22;6,57;23,29;10,19;13;7;29;42;0;42;98,83;39,94;0;
IOTTI;1475;96;84;81;74;274;8,97;21,31;0;30,41;22,5;0;19,21;00:15:26;1,53;2,06;5,52;4,98;18,55;5,69;11;4;23;34;0;34;72,29;33,53;0;
MURONI;1495;97;56;89;73;276;9,12;21,68;0;35,64;24,55;0;18,15;00:15:26;1,64;2,38;5,93;4,92;18,44;3,75;10;5;26;35;0;35;55,53;33,65;0;
OGUNSEYE;1372;89;144;124;103;320;8,88;29,1;14,28;47,96;37,77;0;48,03;00:15:26;2,75;3,49;9,01;7,52;23,3;10,52;13;4;37;43;0;43;98,15;41,2;0;
PENNINGTON;1486;96;104;85;81;279;9,01;21,01;3,37;27,07;24,79;0;20,35;00:15:26;1,67;1,82;5,71;5,47;18,77;7,01;5;9;29;29;0;29;75,2;33,24;0;
PISANO;1465;95;176;81;75;298;8,86;20,6;19,01;31,69;25,98;0;35,59;00:15:26;1,77;2,16;5,54;5,12;20,35;12,02;7;6;23;32;1;32;99,81;34,34;0;
PITZALIS;1407;91;177;115;103;352;9,05;28,37;41,27;38,12;41,83;0;61,43;00:15:26;2,97;2,71;8,16;7,31;25,04;12,6;15;11;34;37;1;37;97,56;42,38;0;
VALLOCCHIA;1462;95;218;125;112;389;9,38;27,96;46,47;40,47;45,77;0;61,76;00:15:26;3,13;2,77;8,58;7,68;26,62;14,95;13;7;38;41;1;41;117,49;43,43;0;
