;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;4918;107;648;200;201;1138;9,33;12,84;81,57;52,11;66,93;38,24;105,16;00:46:03;1,35;1,05;4,05;4,08;23;13,1;17,68;8,63;50,95;58,05;1,74;58,05;394,39;36,53;0;
ALTARE ;4741;103;688;221;218;1099;9,05;13,62;96,3;61,71;61,1;39,64;143,39;00:46:03;1,29;1,3;4,66;4,6;23,17;14,51;11;11;71;64;2;64;406,13;37,56;0;
BIANCU;4862;106;690;240;224;1164;9,4;15,01;54,71;63,87;78,34;39,89;110,45;00:46:03;1,61;1,31;4,94;4,6;23,93;14,2;18;8;54;54;2;54;436,28;38,68;0;
CANDELA;4946;107;743;204;203;1146;9,4;13,06;173,54;55,92;66,19;38,73;139,09;00:46:03;1,34;1,13;4,12;4,11;23,16;15,02;16;6;37;52;6;52;372,11;36,26;0;
COCCO;4617;100;417;145;144;931;8,52;9,8;15,05;38,28;46,49;41,01;43,89;00:46:03;1,01;0,83;3,14;3,12;20,17;9,04;10;2;31;42;0;42;336,14;32,16;0;
DALLA BERNARDINA ;4676;102;482;161;162;986;8,75;11,29;105,93;37,68;57,74;39,66;65,65;00:46:03;1,23;0,81;3,44;3,47;21,08;10,31;18;4;41;54;3;54;244,84;33,23;0;
GOZZI;4367;95;370;157;147;860;8,15;11,05;25,74;31,57;51,6;44,06;57,64;00:46:03;1,18;0,72;3,6;3,36;19,7;8,48;15;2;42;44;0;44;251,04;32,03;0;
LA ROSA ;4631;101;436;132;125;861;8,48;8,92;20,64;21,2;30,75;38,96;51,28;00:46:03;0,66;0,46;2,85;2,71;18,58;9,42;10;3;25;33;0;33;249,77;29,4;0;
LELLA ;5154;112;702;237;239;1256;9,92;14,48;121,09;62,08;80,99;34,18;125,64;00:46:03;1,57;1,2;4,6;4,65;24,37;13,61;20;10;56;67;3;67;394;38,71;0;
MANCA;5572;121;535;207;181;1314;10,46;11,64;27,59;60,52;53,39;31,74;78,02;00:46:03;0,96;1,09;3,72;3,24;23,57;9,6;11;9;54;45;0;45;373,87;37,88;0;
MASTINO;4974;108;991;288;255;1416;9,85;17,84;75,19;81,94;107,7;40,31;170,57;00:46:03;2,17;1,65;5,79;5,12;28,47;19,93;37;25;85;87;1;87;644,16;44,47;0;
MICELI;5476;119;464;193;222;1301;10,34;12,29;7,31;45,82;63,01;32,73;39,48;00:46:03;1,15;0,84;3,53;4,05;23,76;8,47;24;8;72;76;0;76;423,35;37,45;0;
OGUNSEYE;4670;101;647;180;200;1091;8,89;13,28;104,21;48,21;74,48;41,61;107,61;00:46:03;1,59;1,03;3,85;4,29;23,37;13,85;15;5;37;56;3;56;319,44;36,74;0;
PARIGI;5164;112;642;200;218;1151;9,72;12,05;50,47;50,72;68,83;34,15;90,19;00:46:03;1,33;0,98;3,87;4,21;22,3;12,44;19;8;49;64;0;64;412,33;36,25;0;
PENNINGTON;5299;115;685;170;196;1197;9,91;11,23;58,91;51,47;56,53;33,56;88,32;00:46:02;1,07;0,97;3,2;3,69;22,58;12,93;15;14;49;53;1;53;427,64;35,26;0;
PISANO;4033;88;368;141;125;720;7,46;10,04;61,25;25,38;27,71;48,53;70,36;00:46:03;0,69;0,63;3,49;3,11;17,85;9,12;7;7;32;30;1;30;228,63;29,68;0;
PITZALIS;4665;101;760;202;235;1167;9,01;14,9;214,65;54,57;77,73;42,32;138,39;00:46:03;1,67;1,17;4,34;5,03;25,01;16,3;21;9;49;57;5;57;372,56;38,56;0;
VALLOCCHIA;5401;117;1017;242;267;1472;10,46;15,23;157,67;65,68;105,16;33,67;165,77;00:46:03;1,95;1,22;4,48;4,95;27,25;18,82;29;11;63;83;3;83;572,69;41,65;0;
VERDE;5037;109;775;228;217;1201;9,55;12,81;117,21;52,2;68,36;37,25;151,88;00:46:03;1,36;1,04;4,52;4,3;23,84;15,39;12;5;52;60;3;60;473,81;38,39;0;
ZUGARO;5157;112;904;248;250;1283;10,01;15,5;62,41;81,19;95,62;34,58;160,46;00:46:03;1,85;1,57;4,81;4,84;24,88;17,54;28;17;69;82;0;82;554,47;39,67;0;
