;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1330;86;95;88;77;286;8,15;22,78;4,77;30,63;24,69;0;21,23;00:15:32;1,83;2,29;6,58;5,75;20,91;6,87;8,41;6,71;30,29;33,65;0,06;33,65;67,35;35,99;0;
BELLODI ;1344;89;64;70;58;255;8,26;19,75;0;23,76;15,31;0;12,2;00:15:05;1,14;1,77;5,2;4,35;18,98;4,73;5;4;25;21;0;21;61,36;33,95;0;
BIANCU;1345;86;73;112;100;297;8,47;27,32;0;37,88;36,65;0;24,72;00:15:38;2,72;2,82;8,3;7,45;22,05;5,41;14;10;31;46;0;46;57,6;39,12;0;
CETER;1423;94;224;100;86;365;9,04;23,79;52,9;34,61;29,23;0;60,75;00:15:05;2,05;2,43;7,06;6,04;25,61;15,72;6;8;30;32;1;32;75,99;41,51;0;
CUSUMANO;1331;88;68;99;83;248;8,49;24,28;0;35,36;25,77;0;20,48;00:15:05;1,94;2,66;7,44;6,25;18,63;5,14;10;7;36;46;0;46;55,7;34,8;0;
DALLA BERNARDINA ;1522;83;78;81;73;301;7,71;19,54;0;28,95;23,67;0;16,3;00:18:16;1,55;1,9;5,35;4,77;19,75;5,11;7;6;31;29;0;29;58,49;33,11;0;
GEMMI;1631;104;98;117;109;447;10,16;25,95;0;40,72;40,26;0;20,08;00:15:38;2,47;2,5;7,2;6,67;27,38;6,01;11;10;49;53;0;53;95,66;44,55;0;
IOTTI;1294;82;107;74;74;277;7,84;23,09;0;20,86;31,55;0;17,43;00:15:43;2,44;1,61;5,72;5,73;21,38;8,23;12;1;23;33;0;33;73,01;35,64;0;
MAFFEI;1145;76;92;87;73;231;7,32;24,54;11,47;29,71;19,76;0;24,6;00:15:05;1,73;2,59;7,56;6,36;20,17;8;5;8;25;33;0;33;49,98;35,73;0;
MURONI;1495;94;19;89;64;249;8,7;19,03;0;31,98;18,16;0;10,32;00:15:49;1,21;2,14;5,97;4,3;16,67;1,3;7;9;37;26;0;26;19,47;30,98;0;
OGUNSEYE;1420;94;155;90;72;338;8,89;22,08;1,35;33,14;27,06;0;20,06;00:15:05;1,91;2,33;6,31;5,1;23,78;10,95;11;6;29;33;0;33;135,64;38,99;0;
PENNINGTON;1302;86;44;62;62;269;7,89;18,17;0;19,27;11,48;0;7,62;00:15:05;0,88;1,48;4,77;4,74;20,65;3,36;3;4;25;22;0;22;43,72;34,12;0;
PERALTA;1557;103;192;85;75;372;9,59;20,11;0;26,7;20,15;0;25,75;00:15:05;1,29;1,71;5,47;4,83;23,89;12,33;7;8;23;30;0;30;128,15;38,68;0;
PINNA S.;1131;75;97;89;70;245;7,26;25,07;3,4;33,75;21,02;0;22,38;00:15:05;1,86;2,98;7,88;6,22;21,64;8,58;8;8;39;32;0;32;45,25;37,87;0;
PISANO;596;39;4;32;28;37;3,52;15,21;0;9,97;5,19;0;1,35;00:15:05;0,87;1,67;5,41;4,69;6,23;0,61;1;0;9;12;0;12;3,63;12,65;0;
PITZALIS;1465;86;59;109;93;296;8,42;26,33;0;43,37;32,34;0;23,33;00:17:00;2,21;2,96;7,44;6,35;20,19;4,01;12;9;38;40;0;40;58,82;37,41;0;
SENESI;1296;86;104;74;75;287;8,13;22,3;9,19;27,69;28,69;0;18,97;00:15:05;2,21;2,14;5,7;5,75;22,12;8,03;9;8;25;32;0;32;78,57;36,51;0;
VALLOCCHIA;1305;86;134;120;108;347;8,76;30,83;2,7;43,01;33,45;0;34,59;00:15:05;2,56;3,3;9,2;8,27;26,63;10,28;15;8;40;52;0;52;103,85;46,36;0;
