;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;3020;72;1022;141;85;1026;6,37;14,62;4,92;43,92;21,64;0;32,91;00:42:04;0,71;1,46;4,65;2,81;33,98;33,86;5,5;10,6;57,8;34;0,1;34;886,84;46;0;
BELLODI ;3185;76;1105;154;105;1098;6,72;14,93;0;43,84;28,92;0;29,74;00:42:10;0,91;1,38;4,83;3,3;34,48;34,71;7;15;63;41;0;41;960,95;46,24;0;
CETER;2967;70;934;137;79;970;6,24;14,53;0;51,21;24,06;0;18,72;00:42:10;0,81;1,73;4,6;2,67;32,68;31,49;6;7;56;30;0;30;899,59;44,4;0;
COTALI;2987;72;1066;163;97;1038;6,42;15,76;2,73;47,91;21,8;0;40,48;00:41:41;0,73;1,6;5,46;3,24;34,76;35,68;4;10;63;45;0;45;879,87;47,56;0;
IOTTI;3037;72;1076;157;116;1141;6,52;16,65;3,36;48,55;27;0;35,77;00:42:02;0,89;1,6;5,18;3,81;37,57;35,43;8;8;67;39;0;39;882,45;50,2;0;
MURONI;3142;75;940;138;74;953;6,57;13,41;0;39,29;17,68;0;22,42;00:41:57;0,56;1,25;4,38;2,37;30,32;29,91;5;8;47;32;0;32;903,68;42,02;0;
PENNINGTON;3120;74;973;143;97;1013;6,63;15,61;0;46,47;27,57;0;31,29;00:42:05;0,88;1,49;4,59;3,11;32,48;31,17;6;11;60;27;0;27;939,82;45,02;0;
PINNA S.;2886;68;1039;108;67;969;5,98;12,93;4,69;36,64;15,01;0;31,62;00:42:10;0,52;1,27;3,75;2,31;33,59;35,99;5;10;45;23;0;23;918,11;45;0;
RAGATZU;3038;72;1124;162;84;1111;6,43;15,31;7,42;50,39;20,2;0;52,37;00:42:10;0,66;1,66;5,32;2,78;36,56;37;6;21;71;53;0;53;765,18;48,75;0;
SENESI;3061;73;1093;126;76;1029;6,38;13,57;31,01;33,13;20,87;0;40,21;00:42:10;0,68;1,08;4,11;2,47;33,62;35,73;7;5;50;28;1;28;878,69;44,19;0;
VALLOCCHIA;2775;66;874;120;57;936;5,79;13,48;0;41,74;13,3;0;26,46;00:42:05;0,48;1,5;4,33;2,06;33,73;31,49;1;11;56;22;0;22;840,09;46,6;0;
