;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1640;81;204;116;101;412;7,79;24,47;12,01;43,58;36,84;0;42,9;00:20:18;2,22;2,65;7,06;6,15;25,11;12,49;12,88;10,53;36,59;37,24;0,29;37,24;143,96;41,52;0;
BIANCU;1873;92;307;150;133;513;9,03;26,52;7,54;62,65;43,79;0;72,66;00:20:18;2,34;3,34;8;7,11;27,38;16,38;12;18;42;42;0;42;218,73;44,91;0;
DALLA BERNARDINA ;1713;84;118;117;100;361;8,08;23,73;0;47,01;36,73;0;27,72;00:20:18;2,14;2,74;6,84;5,83;21,09;6,91;10;12;37;40;0;40;79,9;36,76;0;
DEMARCUS ;803;40;151;49;41;262;3,69;20,44;52,45;16,89;12,49;0;22,93;00:20:18;1,56;2,1;6,1;5,16;32,61;18,74;3;4;16;13;2;13;49,49;46,84;0;
DORATIOTTO ;1804;89;148;115;89;396;8,33;21,13;1,35;41,94;27,24;0;33,1;00:20:18;1,51;2,33;6,38;4,92;21,95;8,2;7;9;38;33;0;33;129,57;37,76;0;
IOTTI;2053;101;180;102;101;472;9,35;19,46;0;28,04;36,57;0;21,54;00:20:18;1,78;1,37;4,98;4,91;23;8,79;16;5;23;41;0;41;145,85;36,54;0;
LA ROSA ;1761;87;85;124;91;367;8,25;22,96;0;46,08;26,04;0;20,92;00:20:18;1,48;2,62;7,02;5,18;20,83;4,81;9;7;35;30;0;30;80,73;37,29;0;
LELLA ;1944;96;394;169;147;601;9,72;31,21;37,7;69,4;66,27;0;90,6;00:20:18;3,41;3,57;8,67;7,56;30,92;20,25;25;16;50;51;2;51;253,57;49,71;0;
MANCA;1889;93;298;130;107;515;8,91;23,74;0;45,49;36,42;0;38,11;00:20:18;1,93;2,41;6,87;5,65;27,29;15,78;16;9;40;32;0;32;231,51;43,88;0;
MASTINO;1668;82;285;149;132;528;8,37;31,62;30,09;57,51;55,84;0;74,67;00:20:18;3,35;3,45;8,95;7,9;31,64;17,11;18;15;59;63;0;63;173,47;50,48;0;
MURONI;1908;94;265;141;132;574;9,18;26,2;2,72;48,86;47,73;0;38,61;00:20:18;2,5;2,56;7,39;6,91;30,08;13,9;21;11;53;48;0;48;221,08;47,37;0;
OGUNSEYE;1452;71;128;101;93;295;6,89;24,47;0;36,85;30,68;0;28,99;00:20:18;2,11;2,54;6,94;6,39;20,3;8,81;12;9;34;37;0;37;119,61;36,2;0;
PARIGI;1483;73;163;101;92;329;7,02;24,2;4,7;39,97;32,95;0;32,98;00:20:18;2,22;2,7;6,83;6,18;22,17;10,97;11;8;25;33;0;33;124,33;38,28;0;
PENNINGTON;1853;91;216;109;104;416;8,63;22,22;6,09;33,73;36,86;0;40,18;00:20:18;1,99;1,82;5,86;5,63;22,44;11,68;15;7;29;37;0;37;164,3;37,53;0;
PISANO;1245;61;115;102;91;270;6,12;28,94;1,35;43,13;39,51;0;41,5;00:20:18;3,17;3,46;8,22;7,29;21,72;9,21;16;13;33;33;0;33;69,5;38,97;0;
VALLOCCHIA;1822;90;275;148;131;518;8,83;27,15;31,99;61,91;51,4;0;62,38;00:20:18;2,82;3,4;8,12;7,18;28,41;15,09;17;20;50;51;1;51;165,83;46,15;0;
VERDE;1082;53;138;66;56;231;4,94;19,77;10,21;21,18;16,51;0;29,87;00:20:18;1,53;1,96;6,06;5,19;21,38;12,74;4;4;21;19;0;19;88,51;36,39;0;
ZUGARO;1526;75;198;103;85;361;7,1;22,16;17,97;40,21;29,27;0;52,61;00:20:18;1,92;2,64;6,72;5,56;23,68;12,97;7;12;37;30;0;30;131,29;40,75;0;
