;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;4563;39;460;339;287;793;3,78;24,03;68,16;132,7;104,18;0;145,89;01:55:59;2,29;2,91;7,44;6,29;17,38;10,09;37,12;39,35;118,88;124,65;1,18;124,65;210,86;32,39;0;
BELLONI ;4465;38;435;295;266;735;3,64;22,21;11,53;109,86;77,75;0;108,26;01:55:59;1,74;2,46;6,61;5,97;16,47;9,74;21;33;96;95;0;95;218,21;30,7;0;
BIANCU;4647;40;581;350;324;898;3,88;25,28;100,55;137,14;132,95;0;186,2;01:55:59;2,86;2,95;7,54;6,98;19,33;12,51;45;43;119;148;1;148;284,1;35,05;0;
DALLA BERNARDINA ;4493;39;499;328;269;742;3,69;22,98;127,17;128,24;94,69;0;167,75;01:55:59;2,11;2,85;7,29;5,98;16,51;11,1;34;35;111;107;4;107;188,06;30,57;0;
DEMARCUS ;4353;38;484;363;317;851;3,69;27;68,88;129,15;119,14;0;155,14;01:55:59;2,74;2,97;8,33;7,28;19,54;11,12;46;42;128;147;1;147;221,94;35,52;0;
DORATIOTTO ;4686;40;426;344;308;765;3,88;24,23;73,31;141,92;119,87;0;137,5;01:55:59;2,56;3,03;7,33;6,58;16,34;9,1;49;41;130;153;0;153;193,61;31,15;0;
LA ROSA ;4646;40;309;304;256;775;3,79;22,12;0;112,14;83,34;0;73,66;01:55:59;1,79;2,41;6,54;5,51;16,69;6,66;33;34;91;106;0;106;234,64;30,39;0;
LELLA ;4524;39;370;345;288;743;3,75;24,15;14,98;134,75;120,14;0;119,9;01:55:59;2,66;2,98;7,62;6,36;16,43;8,17;41;30;126;133;0;133;195,67;30,8;0;
MANCA;4512;39;486;355;287;838;3,76;24,91;89,36;136,79;105,06;0;152,34;01:55:59;2,33;3,03;7,86;6,37;18,57;10,78;43;37;134;126;0;126;214,03;33,89;0;
MASTINO;4798;41;564;375;331;959;4,01;25,36;135;157,79;109,6;0;191,29;01:55:59;2,28;3,29;7,82;6,89;19,98;11,75;49;57;160;137;4;137;218,32;36,47;0;
MICELI;4578;39;491;342;301;859;3,8;24,35;36,85;119,28;109,16;0;140,31;01:55:59;2,38;2,61;7,47;6,58;18,76;10,72;35;31;102;134;0;134;245,49;33,94;0;
MURONI;4453;38;460;328;255;714;3,66;23,16;69,21;131,32;88,52;0;118,03;01:55:59;1,99;2,95;7,37;5,73;16,02;10,33;28;38;132;111;1;111;197,87;31,12;0;
OGUNSEYE;4278;37;386;324;254;684;3,53;23,55;45,63;136,93;84,66;0;129,49;01:55:59;1,98;3,2;7,56;5,93;15,99;9,03;28;32;104;112;1;112;167,9;30,81;0;
PARIGI;4545;39;407;334;289;789;3,76;23,99;25,82;127,89;114,65;0;130,85;01:55:59;2,52;2,81;7,35;6,37;17,36;8,97;42;35;114;130;0;130;182,18;32,13;0;
PITZALIS;4618;40;525;355;274;809;3,8;23,43;113,84;127,87;102,27;0;176,84;01:55:59;2,21;2,77;7,7;5,93;17,51;11,36;28;36;113;104;3;104;213,47;32,23;0;
VALLOCCHIA;4153;36;414;336;278;740;3,48;25,69;52;138,74;111,7;0;146,42;01:55:59;2,69;3,34;8,1;6,7;17,82;9,97;32;48;121;126;0;126;193,29;34,08;0;
VERDE;5043;43;431;328;273;728;4,09;21,48;40,42;127,58;90,28;0;147,38;01:55:59;1,79;2,53;6,49;5,42;14,43;8,55;33;44;108;117;0;117;206,25;28,27;0;
ZUGARO;4779;41;555;354;306;849;3,98;24,69;154,2;158,54;107,28;0;198,78;01:55:59;2,24;3,32;7,41;6,41;17,77;11,61;44;53;132;133;5;133;209,54;33,54;0;
