;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;442;35;1;17;15;29;3,02;9,96;0;4,58;4,6;81,96;1,35;00:12:30;0,99;0,99;3,66;3,22;6,28;0,13;1;0,73;6;5,33;0;5,33;6,48;13,6;15,67;
BOCCIA;465;39;0;23;23;43;3,48;14,83;0;5,42;8,01;79,21;1,32;00:11:53;1,72;1,17;5,02;4,86;9,21;0;3;2;10;9;0;9;8,39;19,58;18,31;
BRIGNANI;558;40;10;23;18;55;3,41;10,67;0;6,66;6,2;79,17;2,75;00:14:00;1,11;1,19;4,04;3,24;9,95;1,77;2;1;10;5;0;5;29,58;18,63;20,29;
CHIERICO;264;23;0;5;3;5;1,84;4,51;0;1,03;0,96;85,58;0;00:11:34;0,36;0,39;1,86;1,16;2,05;0;1;0;2;1;0;1;0;4,54;12,06;
DEMARCUS ;412;34;0;16;18;41;2,99;12,49;0;3,57;6,82;83,66;0,25;00:11:59;1,66;0,87;3,92;4,26;10;0;3;1;5;7;0;7;3,98;19,83;18,1;
EMERSON;598;38;0;18;17;22;3,19;7,35;0;3,54;6,47;76;0,96;00:15:34;1,08;0,59;3,06;2,76;3,72;0;0;0;7;9;0;9;0;8,85;13,4;
GIANDONATO;410;32;0;12;6;13;2,58;5,18;0;2,11;0,51;83,81;0,74;00:12:56;0,12;0,52;2,86;1,48;3,29;0;0;0;5;1;0;1;0;8,23;14,12;
LA ROSA ;405;36;0;18;14;27;3,09;10,43;0;4,49;3,81;82,69;0;00:11:13;0,94;1,11;4,36;3,38;6,71;0;0;0;8;4;0;4;0;15,18;14,15;
LELLA ;495;39;0;24;23;30;3,46;13,77;0;8,7;8,31;78,46;2,62;00:12:36;1,68;1,76;4,83;4,58;5,98;0;0;2;9;9;0;9;0;14,89;14,72;
MANCINI;426;30;0;14;13;36;2,54;9,52;0;3,08;3,94;87,48;0,47;00:14:12;0,92;0,72;3,23;3,1;8,39;0;1;1;3;4;0;4;12,07;15,38;18,37;
PALESI;464;37;0;22;22;33;3,24;13,24;0;8,55;7,9;82,65;1,64;00:12:33;1,7;1,84;4,72;4,74;7,17;0;0;0;10;9;0;9;0;17,5;14,09;
PINNA S.;345;31;0;6;5;6;2,49;4,51;0;1,5;0,57;82,91;0,22;00:11:13;0,16;0,43;1,73;1,43;1,79;0;0;0;3;2;0;2;0;4,76;11,32;
PISANO;334;30;0;10;7;12;2,46;7;0;2,54;0,95;85,57;0,58;00:11:13;0,28;0,76;2,98;2,01;3,51;0;0;0;2;1;0;1;7,26;8,24;18,21;
RENAULT ;603;42;0;27;25;65;3,75;14,54;0;8,37;8,32;79,24;6,27;00:14:14;1,38;1,39;4,53;4,07;10,79;0;4;1;7;10;0;10;35,92;22,15;18,94;
TRAVAGLINI;417;37;0;15;13;22;3,16;9,91;0;4,42;3,3;84,03;1,6;00:11:13;0,79;1,06;3,56;3,12;5,17;0;1;2;6;4;0;4;0;11,95;15,47;
UDHO;438;39;0;18;17;21;3,34;10,72;0;4,65;2,94;81,17;0,77;00:11:13;0,67;1,06;4,02;3,93;4,82;0;0;1;3;5;0;5;0;11,77;13,51;
