;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;3500;66;327;231;210;703;6,32;23,16;21,7;79,91;78,11;0;77,34;00:52:50;2,2;2,26;6,56;5,97;19,89;9,14;23,5;14,5;72;80;0,5;80;237,23;34,35;0;
DORATIOTTO ;3295;63;162;186;171;516;5,82;19,59;0;55,83;54,48;0;35,02;00:52:23;1,65;1,69;5,64;5,19;15,67;4,91;16;5;51;59;0;59;124,8;27,79;0;
VALLOCCHIA;3706;70;493;277;250;890;6,82;26,67;43,4;103,98;101,74;0;119,67;00:53:17;2,75;2,81;7,47;6,74;24,03;13,3;31;24;93;101;1;101;349,66;40,79;0;
