;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;953;90;91;66;57;217;8,71;24,27;3,56;25,1;18,61;0;21,45;00:10:32;1,94;2,65;6,88;5,99;22,48;9,48;5,63;4,89;20,68;21,89;0,11;21,89;67,98;38,82;0;
BELLODI ;997;94;33;54;48;204;8,84;21,04;0;25,23;12,44;0;8,79;00:10:34;1,25;2,53;5,45;4,85;20,43;3,26;2;6;20;19;0;19;21,56;35,66;0;
BIANCU;1024;97;186;81;75;308;9,66;28,71;7,43;27,5;23,6;0;28,19;00:10:34;2,3;2,68;7,91;7,27;30,09;18,17;8;4;22;24;0;24;143,63;48,7;0;
CALIGARA;974;92;108;81;75;240;9,24;29,45;2,79;24,63;30,16;0;33,81;00:10:34;3,1;2,53;8,32;7,74;24,6;11,04;10;4;26;30;0;30;83,3;43,22;0;
CETER;790;75;66;53;38;153;7,1;22,72;0;20,78;12,86;0;12,45;00:10:34;1,63;2,63;6,75;4,77;19,32;8,37;7;4;15;12;0;12;61,67;34,66;0;
COTALI;872;83;85;63;47;176;7,89;23,48;0;23,69;13;0;19,18;00:10:34;1,49;2,72;7,18;5,37;20,19;9,77;3;2;15;15;0;15;64,67;35,99;0;
CUSUMANO;999;95;92;69;52;214;8,97;22,55;0;25,25;14,69;0;14,76;00:10:34;1,47;2,53;6,94;5,18;21,42;9,17;3;6;21;20;0;20;73,58;37,57;0;
DALLA BERNARDINA ;972;92;44;50;46;179;8,54;20;2,68;19,41;12,6;0;11,77;00:10:34;1,3;2;5,09;4,7;18,46;4,56;3;4;13;14;0;14;28,08;32,23;0;
GEMMI;1057;100;97;72;67;283;9,84;27,12;0;28,47;24,8;0;21,86;00:10:34;2,35;2,69;6,84;6,36;26,77;9,16;11;8;29;24;0;24;90,56;44,9;0;
IOTTI;1025;97;70;67;46;215;9,12;21,46;1,35;26,78;15,57;0;17,06;00:10:34;1,52;2,61;6,52;4,5;20,97;6,86;4;3;20;19;0;19;53,24;37,25;0;
MAFFEI;932;88;128;84;81;234;8,92;30,64;0,67;31,66;30,21;0;35,61;00:10:34;3,24;3,4;9,06;8,69;25,14;13,75;6;6;21;28;0;28;88,56;44,03;0;
MURONI;1089;105;135;79;66;308;10,17;25,22;0;24,89;20,6;0;25,96;00:10:22;1,89;2,29;7,23;6,1;28,32;12,35;6;6;20;30;0;30;102,57;46,26;0;
OGUNSEYE;766;72;53;48;44;142;6,84;21,98;0;19,86;11,62;0;17,29;00:10:34;1,52;2,59;6,29;5,79;18,51;6,88;4;4;21;17;0;17;46,39;33,1;0;
PENNINGTON;995;96;15;46;44;174;8,86;19,36;0;18,32;13,68;0;8,04;00:10:22;1,38;1,84;4,59;4,39;17,52;1,52;4;2;16;20;0;20;15,11;31,2;0;
PERALTA;1044;99;158;78;68;277;9,61;25,69;4,73;26,72;24;0;25,64;00:10:34;2,3;2,56;7,43;6,55;26,52;15,14;7;3;30;31;0;31;115,4;43,7;0;
PINNA S.;836;79;43;52;40;147;7,38;20,47;19,63;22,76;11,47;0;16,53;00:10:34;1,37;2,72;6,19;4,73;17,56;5,11;4;5;18;17;1;17;17,38;31,85;0;
PISANO;897;85;91;63;58;185;8,28;26,02;24,26;30,57;21,19;0;33,99;00:10:34;2,36;3,41;7,06;6,5;20,65;10,15;8;8;25;29;1;29;45,63;37,38;0;
PITZALIS;881;85;114;63;57;221;8,15;24;4,04;24,59;17,34;0;19,1;00:10:22;1,97;2,79;7,16;6,42;25,1;12,89;3;6;17;19;0;19;71,62;41,04;0;
RAGATZU;878;85;91;64;55;162;8,17;24,71;0;26,97;15,69;0;25,68;00:10:22;1,79;3,07;7,26;6,24;18,49;10,35;3;5;19;21;0;21;72,15;34,38;0;
VALLOCCHIA;1083;101;125;79;81;292;9,89;26,43;0;28,77;28,05;0;31,91;00:10:42;2,59;2,66;7,32;7,49;26,94;11,51;11;7;25;27;0;27;96,46;44,43;0;
