;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;3281;54;206;180;149;515;4,97;18,61;17,22;61,32;45,58;0;42,52;01:00:38;1,38;1,87;5,5;4,5;15,45;6,16;11,47;11,18;59,88;49,82;0,41;49,82;138,68;27,46;0;
BELLODI ;3459;57;59;171;139;418;5,14;16,53;0;60,86;39,89;0;15,61;01:00:38;1,15;1,76;4,94;4,01;12,08;1,71;8;10;54;47;0;47;59,1;23,01;0;
BIANCU;3421;56;103;192;168;540;5,22;19,57;0;65,55;45,68;0;28,95;01:00:38;1,34;1,92;5,62;4,91;15,8;3;13;15;68;58;0;58;102,61;28,94;0;
CALAMAI;4102;68;368;210;190;784;6,25;19,39;22,26;82,07;59,49;0;58,16;01:00:38;1,45;2;5,13;4,63;19,11;8,97;17;16;63;58;1;58;247,97;32,59;0;
CETER;2990;49;321;186;145;583;4,62;21,13;46,99;71,51;56,59;0;81,49;01:00:38;1,89;2,39;6,23;4,86;19,48;10,74;16;15;74;55;2;55;171,09;33,66;0;
COTALI;2904;48;151;131;96;339;4,27;15,16;20,17;45,21;29,13;0;31,24;01:00:38;1;1,56;4,51;3,3;11,66;5,22;6;7;39;34;1;34;82,76;21,33;0;
CUSUMANO;3149;52;85;192;153;415;4,8;19,49;0;60,47;45,46;0;28,76;01:00:38;1,44;1,92;6,09;4,87;13,18;2,7;14;9;67;61;0;61;59,78;25,31;0;
IOTTI;3020;50;74;171;137;374;4,56;18,26;0;60;37,05;0;22,41;01:00:38;1,23;1,99;5,65;4,54;12,38;2,46;7;16;77;42;0;42;74,27;23,95;0;
MARTINIELLO;3021;50;165;192;138;499;4,66;20,99;2,01;67,97;47,58;0;44,18;01:00:38;1,58;2,25;6,36;4,58;16,51;5,45;12;16;55;48;0;48;137,15;29,92;0;
MURONI;3350;55;98;176;141;468;5,02;17,29;0;54,62;39,22;0;16,39;01:00:38;1,17;1,63;5,24;4,22;13,96;2,91;9;12;65;49;0;49;96,4;25,39;0;
PENNINGTON;3826;63;254;142;149;645;5,68;16,41;10,42;45,37;41,35;0;26,55;01:00:38;1,08;1,19;3,71;3,91;16,85;6,65;6;5;42;39;0;39;219,12;28,16;0;
PINNA S.;2939;48;180;150;114;355;4,38;16,75;24,62;52,77;38,11;0;36,15;01:00:38;1,3;1,8;5,09;3,88;12,07;6,14;14;8;46;44;0;44;77,62;21,65;0;
PITZALIS;2597;43;203;114;79;355;3,77;13,71;50;24,22;17,91;0;38,84;01:00:38;0,69;0,93;4,41;3,03;13,69;7,83;0;3;29;15;1;15;87,21;22,82;0;
RAGATZU;3390;56;386;211;184;641;5,23;20,82;35,59;62,62;64,38;0;80,86;01:00:38;1,9;1,85;6,23;5,44;18,92;11,39;20;12;57;65;1;65;261,48;32,07;0;
SENESI;3838;63;356;169;154;724;5,76;17,51;20,57;58,19;49,22;0;53,86;01:00:38;1,28;1,52;4,42;4,01;18,86;9,29;15;7;57;38;0;38;256,89;31,29;0;
TETTEH;3455;57;329;243;211;639;5,41;22,59;43,8;88,46;53,72;0;74,41;01:00:38;1,55;2,56;7,04;6,11;18,49;9,53;5;11;76;67;1;67;192,91;32,82;0;
VALLOCCHIA;3552;59;322;228;201;714;5,54;22,12;16,3;77,77;72,78;0;71,16;01:00:38;2,05;2,19;6,41;5,66;20,11;9,08;23;19;98;87;0;87;200,58;34,31;0;
VERGARA;2761;46;48;178;125;263;4,18;18,62;0;64,68;37,24;0;13,72;01:00:38;1,35;2,34;6,45;4,53;9,51;1,73;10;9;51;40;0;40;30,67;19,63;0;
