;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;5230;73;1434;342;260;1720;6,89;21,35;32,68;137,12;84,11;0;115,4;01:11:18;1,61;2,63;6,54;4,96;32,87;27,5;27,4;49;147,6;106;0,8;106;845,81;47,13;0;
DALLA BERNARDINA ;5191;73;1374;321;263;1609;6,81;20,79;4,05;120,2;88,85;0;93,08;01:11:18;1,71;2,32;6,17;5,07;30,99;26,47;29;44;142;92;0;92;891,09;44,23;0;
DEMARCUS ;5390;76;1479;331;273;1894;7,05;20,47;8,33;129,06;75,27;0;85,93;01:11:18;1,4;2,39;6,14;5,07;35,13;27,45;22;51;141;127;0;127;974,43;49,05;0;
DORATIOTTO ;5110;72;1347;316;214;1511;6,64;19,76;0;115,12;57,28;0;116,24;01:11:18;1,12;2,25;6,18;4,19;29,58;26,37;21;38;120;71;0;71;807,59;43,81;0;
LELLA ;5392;76;1407;349;255;1693;7,04;20,24;0;144,94;80,74;0;108,45;01:11:18;1,5;2,69;6,47;4,73;31,4;26,1;30;45;136;102;0;102;907,51;45,26;0;
MASTINO;4607;65;1456;293;211;1581;6,06;21,22;14,93;125,62;71,45;0;116,5;01:11:18;1,55;2,73;6,35;4,57;34,33;31,61;23;51;126;104;0;104;773,16;48,52;0;
MICELI;5189;73;1323;324;264;1635;6,8;20,74;0;123,21;77,57;0;98,68;01:11:18;1,49;2,37;6,24;5,09;31,5;25,49;21;44;129;101;0;101;911,08;45,63;0;
PARIGI;5308;74;1469;395;304;1824;7,16;24,32;0;163,72;112,61;0;129,96;01:11:18;2,12;3,08;7,45;5,73;34,37;27,68;33;50;161;120;0;120;836,08;49,22;0;
VALLOCCHIA;4755;67;1389;334;223;1557;6,25;21,09;1,34;144,53;73,47;0;122,9;01:11:18;1,55;3,04;7,02;4,7;32,76;29,22;19;61;173;90;0;90;752,2;47,71;0;
VERDE;5879;82;1472;373;289;1949;7,75;21,4;0;150,71;86,61;0;108,27;01:11:18;1,47;2,56;6,34;4,91;33,16;25,04;36;51;159;119;0;119;954,92;48,06;0;
ZUGARO;5479;77;1617;387;302;1943;7,35;23,5;298,2;154,06;117,25;0;173,99;01:11:18;2,14;2,81;7,07;5,52;35,46;29,52;40;55;189;134;8;134;650,01;49,84;0;
