;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;3326;43;220;209;156;551;3,96;18,95;8;81,69;44,76;0;55,77;01:17:17;1,34;2,45;6,26;4,69;16,4;6,47;14,87;27,73;91,8;71,67;0,07;71,67;172,42;30,45;0;
BELLODI ;3075;40;89;174;135;398;3,61;17,04;0;63,78;33,3;0;24,65;01:17:08;1,08;2,07;5,65;4,4;12,93;2,9;9;16;89;76;0;76;89,15;25,23;0;
BIANCU;4031;52;351;282;217;851;4,9;21,14;3,38;100,67;56,75;0;76,16;01:17:07;1,41;2,5;7;5,38;21,11;8,7;18;37;123;94;0;94;290,74;36,99;0;
CALAMAI;3987;52;377;282;207;764;4,82;20,98;32,64;113,79;57,34;0;100,9;01:17:22;1,44;2,85;7,07;5,19;19,16;9,45;14;33;95;82;0;82;260,51;34,67;0;
CETER;2970;39;142;203;159;450;3,6;20,93;0,68;88,01;46,96;0;48,02;01:17:08;1,58;2,96;6,83;5,36;15,15;4,8;17;33;98;62;0;62;117,33;29,24;0;
COTALI;3579;46;305;226;170;678;4,27;18,97;21,88;95,52;52,19;0;59,82;01:17:07;1,46;2,67;6,31;4,74;18,94;8,51;20;36;103;75;0;75;226,39;33,38;0;
MARTINIELLO;3257;42;164;232;163;499;3,92;21,72;3,42;91,88;60,12;0;59,47;01:18:12;1,85;2,82;7,12;5,01;15,32;5,04;26;22;90;84;0;84;130,86;29,86;0;
MURONI;3293;43;135;176;119;435;3,82;15,63;0;66,66;26;0;33,83;01:17:08;0,79;2,02;5,34;3,62;13,21;4,09;6;19;83;51;0;51;122,58;25,21;0;
OGUNSEYE;2954;38;218;196;130;479;3,49;17,63;15,88;72,82;35,64;0;52,37;01:17:08;1,21;2,46;6,62;4,42;16,2;7,39;11;26;89;53;0;53;171,2;30,25;0;
PENNINGTON;3350;43;189;192;145;528;3,97;18,16;5,48;71,25;44,41;0;43,32;01:17:08;1,33;2,13;5,74;4,34;15,76;5,64;17;23;86;71;0;71;151,62;29,53;0;
PINNA S.;3248;42;317;224;155;621;3,93;20,44;19,28;89,85;49,26;0;84,01;01:17:08;1,52;2,77;6,91;4,78;19,13;9,75;19;41;98;76;1;76;237,12;34,99;0;
PITZALIS;3350;43;225;178;141;507;3,92;16,54;0;63,77;37,26;0;41,66;01:17:08;1,11;1,9;5,31;4,21;15,13;6,71;10;19;74;60;0;60;189,32;27,84;0;
RAGATZU;3370;44;239;191;157;524;3,99;18,12;16,73;78,47;49,47;0;61,14;01:17:08;1,47;2,33;5,66;4,66;15,54;7,09;15;33;98;77;0;77;167,46;28,95;0;
SENESI;3177;41;228;179;123;492;3,74;17,36;0,67;68,74;40,28;0;62,14;01:17:08;1,27;2,16;5,62;3,88;15,48;7,16;9;24;76;50;0;50;153,73;28,75;0;
TETTEH;2915;37;93;165;144;458;3,43;18,93;0;61,18;41,22;0;24,62;01:18:12;1,41;2,1;5,66;4,93;15,71;3,2;15;11;64;67;0;67;93,34;28,96;0;
VALLOCCHIA;3334;43;225;237;179;576;4,03;20,62;0;99;41,19;0;64,42;01:17:08;1,24;2,97;7,11;5,37;17,27;6,75;17;43;111;97;0;97;184,88;32,94;0;
