;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1926;65;381;143;117;489;6,18;23,74;114,47;58,64;43,03;64;92,49;00:29:51;2,22;3,02;7,41;6,05;25,34;19,72;15,53;17;49,53;43;4,27;43;144,59;41,66;0;
BIANCU;2024;68;366;153;119;473;6,47;23,06;114,56;58,47;41,39;61,66;113,82;00:29:48;2,04;2,89;7,58;5,87;23,36;18,06;11;16;45;38;4;38;137,17;40,15;0;
COCCO;1863;62;317;140;109;452;6,01;24,18;61,68;58,21;44,32;63,52;80,31;00:29:48;2,38;3,12;7,52;5,83;24,29;17,02;19;15;52;42;1;42;117,45;40,87;0;
DALLA BERNARDINA ;1964;66;455;156;142;565;6,47;26,87;122,23;63,58;66,18;63,21;97,82;00:29:48;3,37;3,24;7,92;7,22;28,74;23,15;23;16;57;50;6;50;188,8;45,56;0;
DEMARCUS ;1844;62;453;150;127;523;5,99;25,25;145,44;56,77;41,9;67,13;101,83;00:29:48;2,27;3,08;8,12;6,87;28,35;24,55;16;15;55;49;5;49;186,97;45,1;0;
GOZZI;1588;53;248;98;96;392;5,01;21,61;39,01;36,16;29,86;70,58;33,79;00:29:48;1,88;2,28;6,15;6,05;24,71;15,64;12;11;43;31;1;31;100,83;38,95;0;
LA ROSA ;1887;63;348;111;77;473;5,81;18,66;53,41;44,61;22,33;64,52;40,66;00:29:48;1,18;2,36;5,9;4,06;25,05;18,45;8;13;49;32;2;32;126,37;40,24;0;
MANCA;1915;64;372;136;117;496;6,13;23,31;104,57;57,71;42,18;63,87;76,28;00:29:48;2,2;3,01;7,1;6,11;25,92;19,44;15;14;42;48;5;48;141,77;41,86;0;
MASTINO;1780;60;356;133;92;447;5,63;21,8;42,17;49,06;33,97;69,76;57,08;00:29:48;1,91;2,76;7,49;5,19;25,1;19,98;14;16;46;33;1;33;177,9;40,97;0;
MURONI;1882;63;300;125;104;426;5,96;22,01;50;50,29;38,46;65,31;62,69;00:29:48;2,04;2,67;6,67;5,55;22,66;15,93;13;19;54;43;2;43;119,62;38,17;0;
OGUNSEYE;2155;72;433;162;130;542;6,92;23,59;217,82;67,87;52,61;59,67;135,62;00:29:48;2,44;3,15;7,5;6,04;25,12;20,07;16;22;47;42;8;42;126,86;41,17;0;
PARIGI;1969;65;442;160;140;517;6,35;25,49;152,36;70,72;51,25;63,54;116,09;00:30:07;2,6;3,59;8,15;7,11;26,25;22,45;11;19;51;46;6;46;172,51;43,07;0;
PISANO;1803;60;313;133;94;423;5,7;22,92;80,72;52,41;37,15;64,39;76,89;00:30:05;2,06;2,91;7,38;5,21;23,48;17,39;18;19;52;42;3;42;100,57;39,54;0;
PITZALIS;2284;77;482;174;134;586;7,42;25,18;231,87;79,66;57,04;54,84;153,46;00:29:48;2,5;3,49;7,62;5,87;25,68;21,1;20;22;53;45;8;45;143,54;42,58;0;
RIZZO;2043;69;446;171;152;528;6,79;28,1;188,16;75,38;51,6;61,08;146,35;00:29:48;2,53;3,69;8,35;7,44;25,83;21,85;21;20;52;58;8;58;164,44;44,18;0;
VERDE;1894;64;391;145;121;485;6,1;24,1;113,11;58,73;35,18;66,91;94,61;00:29:48;1,86;3,1;7,68;6,37;25,61;20,67;16;18;45;46;4;46;163,98;42,57;0;
