;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;952;57;3;54;32;144;5,03;13,47;0;12,84;4,26;67,92;2,42;00:16:38;0,45;1,34;5,67;3,42;15,12;0,38;0,21;0,86;19,79;5,57;0;5,57;3,18;28,65;0;
BIANCU;981;59;0;60;32;146;5,2;14,01;0;15,33;3,41;67,99;3,85;00:16:38;0,35;1,56;6,11;3,3;14,91;0;0;1;11;6;0;6;0;29,2;0;
COCCO;914;55;0;46;27;115;4,74;11,54;0;8,89;3,7;68,77;0,2;00:16:38;0,4;0,97;5,08;2,9;12,54;0;0;0;20;4;0;4;0;23,6;0;
DALLA BERNARDINA ;1021;61;4;74;52;183;5,58;17,38;0;23,84;9,04;66,79;7,18;00:16:38;0,89;2,33;7,24;5,11;17,92;0,38;0;1;22;11;0;11;3,83;34,07;0;
DEMARCUS ;1001;60;1;53;35;147;5,26;13,01;0;9,99;4,59;65,68;2,39;00:16:38;0,46;1;5,3;3,46;14,66;0,09;0;0;23;5;0;5;0,93;27,36;0;
GOZZI;993;60;0;48;30;132;5,17;11,95;0;10,75;4,68;66,11;0,96;00:16:38;0,47;1,08;4,86;3,06;13,3;0;0;1;19;4;0;4;0;25,37;0;
LA ROSA ;975;59;0;47;27;143;5,09;12,21;0;10,13;4,43;67,29;0,95;00:16:38;0,45;1,04;4,87;2,76;14,64;0;0;0;24;4;0;4;0;27,62;0;
LELLA ;848;51;15;45;21;125;4,42;11,86;0;8,57;1,36;72,73;1,33;00:16:38;0,16;1,01;5,33;2,46;14,72;1,78;0;0;14;4;0;4;15,07;27,2;0;
MANCA;1070;64;8;73;39;189;5,73;15,16;0;17,42;5,68;65,86;4,05;00:16:38;0,53;1,63;6,82;3,68;17,7;0,77;1;2;30;8;0;8;8,22;33,28;0;
MASTINO;922;55;0;45;33;144;4,84;12,82;0;8,48;3,64;70,53;1,25;00:16:38;0,39;0,92;4,88;3,52;15,62;0;0;2;18;6;0;6;0;28,38;0;
OGUNSEYE;1004;60;1;50;32;137;5,24;12,01;0;13,86;4,21;65,66;0;00:16:38;0,42;1,38;4,98;3,17;13,67;0,13;0;2;26;5;0;5;1,3;26,23;0;
PARIGI;978;59;1;63;41;176;5,28;16;0;18,49;2,86;68,38;3,24;00:16:38;0,29;1,89;6,49;4,23;17,96;0,11;0;3;29;3;0;3;1,12;33,69;0;
PITZALIS;570;34;9;35;25;83;3,05;14,95;0;7,93;4,54;72,42;2,09;00:16:38;0,8;1,39;6,12;4,38;14,57;1,65;1;0;7;7;0;7;9,41;28,14;0;
VERDE;989;59;5;60;28;154;5,21;13,28;0;12,98;2,57;68,65;3,76;00:16:38;0,26;1,31;6,12;2,8;15,58;0,47;1;0;16;4;0;4;4,68;30,12;0;
ZUGARO;1066;64;0;55;32;148;5,57;12,34;0;13,09;4,96;64,11;2,67;00:16:38;0,46;1,23;5,19;3,02;13,87;0;0;0;18;7;0;7;0;26,87;0;
