;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1333;91;140;97;82;321;8,8;24,64;11,41;35,92;27,43;0;32,51;00:14:37;2,04;2,69;7,25;6,12;23,67;10,24;8,88;9,82;36;34,29;0,29;34,29;93,88;40,6;0;
BIANCU;1320;93;215;103;101;391;9,21;28,53;0;36,37;40,92;0;44,44;00:14:15;3,1;2,76;7,8;7,66;29,62;16,31;12;11;31;36;0;36;146,63;47,55;0;
CALAMAI;1502;99;151;108;97;372;9,75;26,62;0;40,04;34,59;0;35,8;00:15:05;2,3;2,67;7,2;6,47;24,8;10,05;9;11;31;41;0;41;115,83;42,62;0;
CETER;1249;86;145;103;75;284;8,4;25,86;0;42,62;26,89;0;38,98;00:14:28;2,15;3,41;8,23;5,99;22,7;11,62;8;13;42;39;0;39;99,85;41,69;0;
COTALI;1385;96;170;99;76;355;9,14;22,69;9,72;32,88;25,44;0;28,24;00:14:23;1,84;2,37;7,14;5,51;25,62;12,27;6;11;35;30;0;30;117,06;41,75;0;
IOTTI;1259;75;76;76;62;207;6,92;19,41;0;24,88;19,29;0;16,8;00:16:48;1,53;1,98;6,01;4,96;16,43;6,01;5;4;35;32;0;32;56,71;29,9;0;
MARTINIELLO;1110;77;100;83;65;206;7,45;25,63;9,68;35,26;25,96;0;30,76;00:14:28;2,34;3,18;7,5;5,84;18,56;9,02;11;6;38;30;0;30;66,81;35,31;0;
MURONI;1426;99;246;123;115;448;9,94;30,31;2,71;50,04;44,02;0;52,17;00:14:28;3,09;3,51;8,61;8,09;31,44;17,27;15;17;53;41;0;41;177,15;50,83;0;
OGUNSEYE;1136;78;108;80;64;224;7,44;22,46;0;27,86;20,02;0;22,64;00:14:28;1,76;2,45;7,07;5,67;19,75;9,49;6;11;31;21;0;21;84,54;34,7;0;
PENNINGTON;1590;110;142;103;101;421;10,43;22,77;0;29,84;24,94;0;23,67;00:14:28;1,57;1,88;6,48;6,36;26,46;8,93;5;3;34;37;0;37;113,34;43,34;0;
PINNA S.;1367;94;140;94;85;343;9,04;23,69;11,11;30,95;27,15;0;23,58;00:14:28;1,99;2,26;6,89;6,22;25,1;10,24;11;5;32;36;0;36;93,8;41,36;0;
PIREDDA;1205;83;42;85;66;228;7,97;23,81;0;35,18;18,85;0;20,3;00:14:28;1,56;2,92;7,05;5,48;18,95;3,5;3;13;33;30;0;30;36,96;35,78;0;
PISANO;1272;88;51;72;57;236;8,13;19,49;0;23,33;15,84;0;13,02;00:14:28;1,25;1,83;5,69;4,48;18,56;3,98;4;3;25;23;0;23;43,19;32,8;0;
PITZALIS;1362;94;116;101;85;325;9,07;24,58;27,67;38,46;27,34;0;28,68;00:14:28;2,01;2,82;7,44;6,24;23,84;8,55;8;12;37;23;1;23;72;41,06;0;
SENESI;1494;103;423;135;121;514;10,48;31,27;125,48;60,67;42,05;0;104,17;00:14:28;2,82;4,06;9,04;8,11;34,44;28,3;15;16;42;50;4;50;175,73;54,2;0;
TETTEH;1328;92;49;96;76;258;8,84;23,85;0;35,59;25,31;0;22,44;00:14:23;1,91;2,68;7,2;5,74;19,42;3,7;12;10;38;45;0;45;41,39;35,83;0;
VALLOCCHIA;1421;98;117;103;98;388;9,78;28,72;7,57;36,56;36,51;0;27,63;00:14:28;2,57;2,57;7,27;6,88;27,32;8,22;20;11;35;42;0;42;75,56;46,09;0;
VERGARA;1234;85;90;85;56;254;7,92;20,05;0;30,17;11,25;0;19,26;00:14:28;0,91;2,45;6,91;4,54;20,58;7,33;1;10;40;27;0;27;79,46;37,16;0;
