;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;4199;98;1086;120;48;2049;8,06;5,98;2,71;32,89;12,59;61,61;43,28;00:42:43;0,3;0,78;2,86;1,14;48,77;25,78;5,54;13,23;42,08;14;0,08;14;1751,62;58,82;23,02;
ARBOLEDA;4126;97;1767;143;46;2186;8,05;7,76;8,92;52,57;12,43;63,83;84,1;00:42:43;0,3;1,27;3,48;1,12;52,98;42,83;7;25;45;15;0;15;1291,81;63,94;25,21;
BELLONI ;4092;96;1627;152;50;2071;7,96;7,41;0;37,21;11,18;64,1;68,3;00:42:43;0,27;0,91;3,71;1,22;50,62;39,75;4;11;56;15;0;15;1346,52;61,9;23,63;
BOCCIA;4291;100;1732;150;52;2266;8,33;7,2;0;60,86;20,77;63,33;98,38;00:42:43;0,48;1,42;3,49;1,2;52,79;40,35;10;31;43;18;0;18;1294,75;62,14;23,83;
COCCO;4139;97;1746;124;40;2251;7,91;5,49;2,1;32,1;13,13;63,56;47,35;00:42:43;0,32;0,78;3;0,97;54,37;42,18;10;9;49;10;0;10;1266,67;62,59;24,27;
DEMARCUS ;4220;99;1332;116;55;2163;8,12;6,23;0;29,69;13,15;61,68;38,69;00:42:43;0,31;0,7;2,74;1,3;51,26;31,57;6;14;42;13;0;13;1914,2;61,41;22,48;
EMERSON;4383;103;954;113;51;2123;8,3;4,53;0;24,71;12,33;59,67;10,67;00:42:43;0,28;0,56;2,58;1,16;48,43;21,76;5;6;44;18;0;18;2151,74;56,74;21,73;
GIANDONATO;3850;90;4;73;37;1575;7,32;4,92;0;12,95;7,8;60,7;6,18;00:42:43;0,2;0,34;1,89;0,97;40,91;0,09;2;3;26;15;0;15;1640,8;52,22;19,24;
LA ROSA ;4237;99;310;94;35;1898;7,97;3,82;0;18,99;6,67;59,8;15,69;00:42:43;0,16;0,45;2,22;0,83;44,79;7,32;0;6;36;8;0;8;2193,58;53,67;20,92;
LELLA ;4274;100;1760;141;44;2327;8,22;6,24;0;45,48;14,81;62,9;57,6;00:42:43;0,35;1,06;3,3;1,02;54,45;41,18;6;20;46;14;0;14;1639,79;64,14;23,53;
PALESI;4063;95;911;96;41;1964;7,76;5,5;0,69;24,43;12,72;62,11;23,11;00:42:43;0,31;0,6;2,36;1,01;48,35;22,42;8;9;41;11;0;11;1800,33;58,52;24,05;
PISANO;4257;100;112;112;54;1878;8,13;5,39;0;20,59;9,42;59,89;9,87;00:42:43;0,22;0,48;2,63;1,27;44,13;2,62;4;8;38;14;0;14;2347,56;54,54;20,67;
TRAVAGLINI;4148;97;841;109;43;1916;7,92;5,45;0;30,34;10,37;60,74;34,86;00:42:43;0,25;0,73;2,62;1,03;46,19;20,27;5;14;36;12;0;12;1910,61;56,49;21,85;
UDHO;4509;106;1030;142;77;2015;8,81;7,82;23,51;37,65;18,85;58,68;67,88;00:42:43;0,42;0,84;3,16;1,71;44,68;22,84;5;16;45;19;1;19;1972,69;56,32;27,83;
