;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;2456;142;1273;46;27;1243;12;8,9;0;18,95;8,62;0;14,66;00:17:15;0,35;0,77;1,87;1,1;50,54;51,44;6,64;11,86;21,71;16,64;0;16,64;1233,94;62,46;0;
BELLONI ;2386;139;1400;45;25;1242;11,81;10,18;0;21,49;8,41;0;15,54;00:17:13;0,35;0,9;1,88;1,04;52,06;58,66;12;13;22;18;0;18;1372,19;65,37;0;
DALLA BERNARDINA ;2348;136;660;35;19;1068;11,33;7,38;0;12,83;5,77;0;5,44;00:17:13;0,25;0,55;1,47;0,82;45,49;28,12;6;5;18;13;0;13;659,74;56,16;0;
DEMARCUS ;2454;142;1731;53;31;1434;12,07;9,53;0;22,93;12,14;0;16,35;00:17:13;0,49;0,93;2,14;1,27;58,45;70,54;7;15;24;20;0;20;1685,04;70,06;0;
DORATIOTTO ;2498;145;1481;53;35;1291;12,56;11,9;0;18,67;7,25;0;15,19;00:17:13;0,29;0,75;2,14;1,39;51,67;59,28;3;10;22;21;0;21;1459,45;66,14;0;
IOTTI;2509;146;1795;44;33;1436;12,23;8,52;0;18,77;12,5;0;10,32;00:17:13;0,5;0,75;1,76;1,3;57,24;71,54;10;17;24;20;0;20;1779;68,32;0;
LA ROSA ;2395;139;563;42;28;1018;11,69;8,63;0;18,54;7,75;0;12,87;00:17:13;0,32;0,77;1,75;1,16;42,51;23,5;7;15;22;19;0;19;562,76;54,57;0;
LELLA ;2573;148;1723;67;31;1339;12,68;10,75;0;19,37;11,12;0;36,32;00:17:23;0,43;0,75;2,61;1,22;52,04;66,95;9;11;26;18;0;18;1698,58;65,38;0;
MARTINIELLO;2484;144;1415;50;30;1281;12,07;8,1;0;18,05;5,47;0;17,16;00:17:13;0,22;0,73;2,03;1,21;51,55;56,95;1;5;21;6;0;6;1288,29;62,71;0;
MURONI;2404;138;806;46;26;1090;11,71;9,4;0;19,89;10,44;0;13,2;00:17:23;0,43;0,83;1,9;1,09;45,35;33,54;7;9;18;19;0;19;806,46;58,34;0;
OGUNSEYE;2422;141;755;34;22;1083;11,64;6,95;0;17,19;7,36;0;7,01;00:17:13;0,3;0,71;1,41;0,92;44,71;31,16;4;13;21;15;0;15;754,5;55,11;0;
PENNINGTON;2631;154;1858;47;36;1408;13,09;10,17;0;18,42;12,52;0;13,19;00:17:07;0,48;0,7;1,78;1,39;53,54;70,65;8;14;21;17;0;17;1843,74;66,48;0;
PISANO;2379;138;731;39;28;1064;11,64;8,92;0;19,37;8,34;0;14,22;00:17:13;0,35;0,81;1,63;1,17;44,74;30,72;5;13;18;16;0;16;730,84;57,31;0;
PITZALIS;2436;140;1433;42;22;1343;11,54;6,44;0;19,34;7,02;0;9,96;00:17:23;0,29;0,79;1,73;0,89;55,12;58,83;7;12;23;17;0;17;1314,45;64,39;0;
VALLOCCHIA;2458;143;1469;47;15;1306;11,9;7,75;0;20,4;4,59;0;18,41;00:17:13;0,19;0,83;1,9;0,59;53,13;59,78;7;14;24;14;0;14;1320,11;64,06;0;
