;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;936;73;42;63;52;157;6,89;21,94;0,63;22,94;17,6;0;12,24;00:12:50;1,85;2,43;6,66;5,53;16,62;4,41;5,5;5,78;25,56;26,06;0;26,06;34,67;31,01;0;
BIANCU;982;77;22;60;44;144;7,06;19,25;0;23,71;11,49;0;9,64;00:12:50;1,17;2,41;6,07;4,48;14,69;2,19;1;5;26;20;0;20;21,53;27,7;0;
DALLA BERNARDINA ;890;69;12;65;47;121;6,56;22,28;0;24,85;18,82;0;8,8;00:12:50;2,11;2,79;7,3;5,32;13,58;1,4;6;7;25;26;0;26;12,46;27,52;0;
DEMARCUS ;780;61;21;42;31;144;5,51;17,11;0;14,04;6,08;0;3,53;00:12:50;0,78;1,8;5,4;3,99;18,44;2,69;1;6;29;17;0;17;20,95;32,61;0;
DORATIOTTO ;851;66;0;40;30;60;5,86;14,25;0;8,65;8,08;0;0,81;00:12:50;0,95;1,02;4,72;3,52;7;0;1;0;14;15;0;15;0;14,33;0;
GOZZI;825;64;15;44;34;98;5,88;18,16;0;14,2;12,7;0;5,36;00:12:50;1,54;1,72;5,33;4,09;11,92;1,85;8;2;14;15;0;15;15,28;23,02;0;
LA ROSA ;884;69;24;55;48;133;6,56;23,06;0;22,45;16,57;0;9,74;00:12:50;1,88;2,54;6,19;5,46;15,1;2,71;5;6;20;26;0;26;23,9;30,38;0;
LELLA ;952;74;59;69;64;173;7,15;24,53;0;29,69;20,73;0;15,5;00:12:50;2,18;3,12;7,28;6,71;18,19;6,25;3;7;35;35;0;35;47,03;33,7;0;
MANCA;1027;80;92;67;48;211;7,44;20,21;0;24,16;13,05;0;14,39;00:12:50;1,27;2,35;6,48;4,69;20,51;8,93;2;4;25;23;0;23;68,85;36,34;0;
MASTINO;772;60;60;56;44;123;5,56;19,46;0;19,85;10,29;0;13,5;00:12:50;1,33;2,57;7,23;5,66;15,89;7,75;3;8;34;28;0;28;50,35;29,21;0;
MICELI;1026;80;6;62;63;151;7,64;23,47;0;22,78;19,6;0;7,33;00:12:50;1,91;2,22;6,04;6,14;14,66;0,58;6;3;25;30;0;30;5,96;29,32;0;
MURONI;983;77;45;69;57;176;7,24;22,1;0;22,89;17,54;0;12,37;00:12:50;1,78;2,33;6,98;5,82;17,93;4,55;4;7;29;29;0;29;39,59;33;0;
OGUNSEYE;931;73;27;70;60;154;6,97;24,09;0;21,67;18,25;0;11,59;00:12:50;1,96;2,33;7,5;6,44;16,49;2,91;4;4;16;23;0;23;25,4;31,46;0;
PARIGI;1057;82;54;94;80;219;8,28;29,78;0;36,51;35,76;0;20,85;00:12:50;3,38;3,45;8,92;7,56;20,73;5,13;14;10;34;45;0;45;52,56;38,83;0;
PISANO;917;71;48;58;50;134;6,73;21,61;0;21,06;17,06;0;15,65;00:12:50;1,86;2,3;6,36;5,47;14,6;5,25;8;5;19;24;0;24;39,8;28,58;0;
PITZALIS;1040;81;67;76;60;225;7,78;24,06;0;28,21;23,32;0;15,66;00:12:50;2,24;2,71;7,32;5,72;21,67;6,44;9;5;31;25;0;25;51,04;37,66;0;
VALLOCCHIA;924;72;47;75;63;174;6,98;25,14;0;30,19;27,19;0;16,42;00:12:50;2,94;3,27;8,09;6,79;18,85;5,09;9;10;33;26;0;26;38,74;35,25;0;
VERDE;926;72;57;47;44;149;6,68;19,56;0;16,3;11,83;0;13,47;00:12:50;1,28;1,76;5,06;4,8;16,09;6,2;3;5;19;28;0;28;39,95;29,48;0;
ZUGARO;1071;83;101;82;74;244;8,19;26,72;11,31;31,74;28,42;0;25,63;00:12:50;2,65;2,96;7,61;6,88;22,8;9,46;12;10;32;34;0;34;70,6;39,77;0;
