;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1287;56;111;79;65;236;5,26;20,22;1,52;27,19;21,04;0;24,89;00:22:47;1,63;2,1;6,09;5,05;17,97;8,4;6,39;6,11;25,89;20,83;0;20,83;76,89;31,27;0;
BELLODI ;1264;55;38;63;52;167;5;16,47;0;19,78;12,63;0;6,29;00:22:47;1;1,56;4,98;4,13;13,21;3,04;4;5;23;13;0;13;36,18;23,82;0;
CALIGARA;1366;60;164;97;86;291;5,77;24,37;3,41;35,9;30,61;0;47,33;00:22:47;2,24;2,63;7,12;6,3;21,28;11,98;10;7;31;24;0;24;97,79;37,16;0;
CETER;1301;57;168;88;69;267;5,36;21,15;7,49;24,31;24,11;0;39,45;00:22:47;1,85;1,87;6,76;5,32;20,51;12,91;6;4;26;21;0;21;109,13;33,9;0;
COTALI;1190;52;69;62;46;185;4,74;17,26;0;22,79;12,75;0;13,29;00:22:47;1,07;1,91;5,18;3,89;15,55;5,81;5;6;17;19;0;19;45,9;26,93;0;
CUSUMANO;1292;57;70;87;74;232;5,32;21,22;0;28,59;22,16;0;14,7;00:22:47;1,71;2,21;6,7;5,72;17,94;5,43;3;7;39;24;0;24;67,82;31,87;0;
DALLA BERNARDINA ;1472;65;106;92;81;270;6,03;20,61;3,39;32,38;21,66;0;27,72;00:22:47;1,47;2,2;6,28;5,5;18,36;7,19;9;7;27;23;0;23;61,87;32,15;0;
GEMMI;1245;55;148;81;64;255;5,2;22,94;3,37;26,79;30,4;0;43,63;00:22:47;2,44;2,15;6,54;5,13;20,5;11,91;11;7;26;22;0;22;61,91;35,02;0;
IOTTI;1153;51;30;54;39;135;4,51;15,23;0;13,3;8,96;0;5,11;00:22:47;0,78;1,15;4,69;3,4;11,7;2,57;3;3;21;9;0;9;20,86;21,36;0;
MAFFEI;1537;67;146;135;108;317;6,64;27,11;7,07;58,49;41,15;0;54,92;00:22:47;2,68;3,81;8,76;7,05;20,62;9,51;11;16;52;41;0;41;101,38;38,09;0;
MURONI;1684;74;247;100;91;437;6,88;20,29;0;35,49;26,01;0;23,62;00:22:47;1,54;2,11;5,94;5,42;25,95;14,68;6;8;41;28;0;28;214,61;40,72;0;
OGUNSEYE;1157;51;72;69;62;172;4,69;19,34;0;24,83;15,28;0;16,6;00:22:47;1,32;2,15;5,98;5,39;14,83;6,23;5;2;18;23;0;23;71;27,24;0;
PENNINGTON;1283;56;145;77;67;255;5,27;20,91;0;27,44;21,16;0;35,29;00:22:47;1,65;2,14;6,02;5,2;19,87;11,26;8;7;22;19;0;19;85,99;33,97;0;
PERALTA;1432;63;125;66;62;311;5,7;17,2;0;18,26;16,02;0;10,94;00:22:47;1,12;1,28;4,64;4,34;21,75;8,7;5;2;25;14;0;14;105,67;34,55;0;
PINNA S.;1183;52;70;70;52;196;4,8;19,49;0;21,79;17,38;0;16,22;00:22:47;1,47;1,84;5,88;4,42;16,61;5,94;6;8;22;22;0;22;62,28;29,69;0;
PISANO;1060;47;67;67;51;156;4,33;20,4;0;21,96;16,45;0;24,77;00:22:47;1,55;2,07;6,33;4,82;14,75;6,34;4;2;14;9;0;9;37,52;27,79;0;
PITZALIS;1037;45;84;70;60;169;4,3;22,07;0,69;25,32;26,73;0;20,55;00:22:47;2,58;2,44;6,71;5,83;16,32;8,07;8;6;18;19;0;19;59,17;29,19;0;
RAGATZU;1134;50;109;69;62;178;4,67;21,19;0;31,37;19,77;0;28,21;00:22:47;1,74;2,77;6,1;5,43;15,73;9,65;9;7;27;30;0;30;56,98;29,18;0;
SENESI;1370;60;136;67;48;245;5,44;16,81;2,01;20,57;15,41;0;19,32;00:22:47;1,13;1,5;4,92;3,53;17,92;9,92;2;6;17;15;0;15;87,96;30,27;0;
