;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1229;59;23;60;45;240;5,16;12,69;0;18,47;11,87;65,97;18,12;00:20:47;0,96;1,49;4,84;3,67;19,47;1,85;2,53;3,33;13,4;8,2;0;8,2;159,8;31,22;20,2;
ARBOLEDA;1190;57;0;42;36;209;4,88;10,07;0;10,75;8,66;65,54;7,86;00:20:47;0,73;0,9;3,55;3,06;17,54;0;3;2;11;11;0;11;113,19;27,57;18,71;
BIANCU;1245;60;51;59;44;249;5,2;12,25;0;16,57;9,45;65,77;24,65;00:20:47;0,76;1,33;4,74;3,5;20,03;4,1;3;4;14;8;0;8;188,17;32,18;21,09;
BRIGNANI;1239;60;72;70;49;302;5,34;15,87;0;22,63;19,31;67,76;24,71;00:20:47;1,56;1,83;5,68;3,99;24,36;5,77;7;7;15;11;0;11;201,43;37,05;22,43;
CHIERICO;1194;57;0;57;41;214;4,97;11,95;0;15,97;11,14;67,91;10,35;00:20:47;0,93;1,34;4,75;3,42;17,92;0;1;1;6;3;0;3;35,14;29,73;18,17;
DEMARCUS ;1239;60;61;64;47;263;5,26;13,99;0;19,45;14,03;65,27;21,76;00:20:47;1,13;1,57;5,2;3,83;21,18;4,89;5;4;14;10;0;10;192,44;33,57;21,82;
EMERSON;1287;62;35;64;52;304;5,41;12,97;0;20,5;15,69;64,44;22,35;00:20:47;1,22;1,59;4,98;4,05;23,65;2,76;5;3;15;9;0;9;264,73;34,79;20,75;
GIANDONATO;1165;56;43;49;36;214;4,8;10,73;0;14,45;8,5;67,1;15,53;00:20:47;0,73;1,24;4,21;3,11;18,38;3,7;1;2;10;5;0;5;161,16;28,96;21,13;
LA ROSA ;1250;60;4;65;51;278;5,27;13,23;0;21,25;17,3;67,18;15,83;00:20:47;1,38;1,7;5,18;4,1;22,21;0,31;2;4;15;8;0;8;225,9;33,39;19,25;
LELLA ;1287;62;0;63;42;208;5,33;11,34;0;21,43;7,91;63,58;14,26;00:20:47;0,61;1,66;4,86;3,25;16,17;0;1;4;19;6;0;6;89,91;27,28;18,21;
PALESI;1192;57;4;55;45;200;5,01;13,04;0;17,22;10;66,35;14,18;00:20:47;0,84;1,44;4,6;3,77;16,8;0,35;0;3;12;11;0;11;134,09;29,2;20,15;
PISANO;1282;62;6;67;47;231;5,38;12,65;0;23,65;14,76;62,93;21,02;00:20:47;1,15;1,84;5,24;3,7;17,99;0,44;2;3;15;11;0;11;164,53;30,21;19,78;
RAGATZU;1312;63;27;72;54;235;5,57;14,08;0;23,36;12,29;62,9;26,08;00:20:47;0,94;1,78;5,48;4,1;17,93;2,05;4;3;18;10;0;10;181,57;31,08;21,04;
RENAULT ;1207;58;26;66;45;263;5,14;14,44;0;22,77;12,36;67,88;27,23;00:20:47;1,02;1,89;5,44;3,7;21,77;2,16;4;3;14;6;0;6;223,03;35,27;20,83;
TRAVAGLINI;1197;58;14;57;52;251;5,07;13,8;0;17,78;11;68,19;20,13;00:20:47;0,92;1,49;4,8;4,36;20,96;1,2;0;4;14;11;0;11;198,03;32,9;21,69;
UDHO;1146;55;0;45;36;174;4,69;9,96;0;9,31;5,65;66,82;5,82;00:20:47;0,49;0,81;3,94;3,11;15,21;0;0;3;9;3;0;3;23,63;25,14;18;
