;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;3076;59;205;198;169;533;5,52;21,68;1,79;73,53;53,21;64,39;48,99;00:52:27;1,72;2,39;6,42;5,48;17,31;6,78;17,18;17,29;68,47;68,12;0;68,12;179,97;31,55;0;
BELLONI ;2763;53;902;153;121;927;4,87;19,41;0;68,92;37,95;75,88;58,88;00:52:27;1,37;2,49;5,55;4,4;33,57;32,66;13;25;60;36;0;36;846,11;48,3;0;
BIANCU;3111;59;137;212;183;522;5,57;21,45;2,74;70,72;55,16;64,2;44,78;00:52:27;1,77;2,27;6,83;5,88;16,79;4,4;13;18;64;69;0;69;106,02;30,64;0;
DALLA BERNARDINA ;3111;59;150;198;167;492;5,59;21,81;0;73,2;55,57;62,74;44,88;00:52:27;1,79;2,35;6,36;5,36;15,81;4,83;15;11;70;70;0;70;121,23;29,78;0;
DEMARCUS ;2939;56;146;222;197;520;5,43;25,17;0;84,51;64,01;66,33;51,03;00:52:27;2,18;2,88;7,55;6,69;17,69;4,96;24;19;81;79;0;79;137,9;33,44;0;
DORATIOTTO ;3228;62;178;235;183;511;5,86;23;0;82,89;56,75;60,66;58,89;00:52:27;1,76;2,57;7,28;5,68;15,82;5,53;21;18;73;84;0;84;155,14;30,98;0;
GOZZI;2646;50;125;169;142;364;4,71;20,55;0,68;62,24;40,33;69,32;35,09;00:52:27;1,52;2,35;6,4;5,36;13,76;4,74;8;12;52;46;0;46;108,02;26,46;0;
LA ROSA ;2908;55;124;185;155;456;5,23;21,9;0;80,25;47,57;65,96;39,84;00:52:27;1,64;2,76;6,35;5,34;15,67;4,26;13;21;68;60;0;60;123,76;30;0;
LELLA ;3174;60;146;195;180;510;5,7;21,73;0;69,36;59,9;61,47;42,6;00:52:27;1,89;2,19;6,14;5,66;16,07;4,61;23;14;60;80;0;80;141,6;30,1;0;
MANCA;3499;67;221;215;185;623;6,27;21,52;7,8;77,74;57,35;59,17;61,61;00:52:27;1,64;2,22;6,15;5,3;17,8;6,3;16;19;62;78;0;78;190,25;32,66;0;
MASTINO;3092;59;214;216;185;576;5,67;24,28;0;84,23;70,1;65,45;62,68;00:52:27;2,27;2,72;6,99;5,98;18,63;6,92;31;24;81;90;0;90;169,18;33,85;0;
MURONI;3208;61;45;157;131;453;5,55;17,18;0;51,07;32,99;63,21;19,69;00:52:27;1,03;1,59;4,91;4,08;14,12;1,41;9;10;64;53;0;53;45,37;26,24;0;
PENNINGTON;3369;64;211;195;189;630;6,07;22,03;8,22;66,94;57,39;60,06;48,29;00:52:27;1,7;1,99;5,79;5,61;18,71;6,27;15;15;66;66;0;66;176,34;33,65;0;
PISANO;2578;49;77;146;125;288;4,52;18,72;0;52,87;32,34;68,97;31,74;00:52:27;1,25;2,05;5,68;4,84;11,18;2,99;10;13;58;55;0;55;77;22,66;0;
PITZALIS;3030;58;138;192;153;433;5,38;20,35;0;78,31;46,5;63,94;43,37;00:52:27;1,53;2,58;6,35;5,06;14,3;4,54;13;14;67;60;0;60;137,6;27,74;0;
VALLOCCHIA;3098;59;132;197;174;431;5,55;21,34;0;63,91;60,29;61,36;43,23;00:52:27;1,95;2,06;6,36;5,63;13,91;4,25;20;13;70;64;0;64;114,07;26,6;0;
VERDE;3216;61;315;233;213;685;5,93;24,91;0;90,96;72,31;64,44;68,94;00:52:27;2,25;2,83;7,26;6,62;21,31;9,8;30;27;85;96;0;96;253,81;37,92;0;
ZUGARO;3317;63;227;238;189;636;6,03;23,14;10,92;91,82;58,05;61,54;77,35;00:52:27;1,75;2,77;7,18;5,69;19,18;6,84;18;21;83;72;0;72;156,06;35,29;0;
