;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;534;37;21;40;32;70;3,52;22,12;0,07;17,92;10,44;0;8,8;00:14:26;1,85;3,26;7,3;5,59;12,68;3,82;3,61;5,83;19,61;14,11;0;14,11;16,72;26,18;0;
BELLONI ;553;38;10;46;35;81;3,7;25;0;20,18;12,57;0;7,44;00:14:26;2,28;3,65;8,31;6,42;14,65;1,79;2;6;20;14;0;14;9,9;29,25;0;
BIANCU;557;39;35;46;41;97;3,77;26,18;0;20,53;13,84;0;13;00:14:26;2,48;3,68;8,18;7,42;17,41;6,25;4;6;18;14;0;14;22,84;33,25;0;
DALLA BERNARDINA ;651;45;35;62;52;102;4,59;31,38;0;31,87;21,95;0;16,68;00:14:26;3,37;4,89;9,58;8,03;15,7;5,33;9;10;36;18;0;18;34,73;33,78;0;
DEMARCUS ;500;35;8;48;34;57;3,33;24,28;0;21,97;10,15;0;5,17;00:14:26;2,03;4,4;9,62;6,87;11,34;1,56;4;7;23;21;0;21;7,78;25,14;0;
DORATIOTTO ;647;45;24;38;29;72;4,1;18,31;0;14,29;8,58;0;9,12;00:14:26;1,33;2,21;5,89;4,44;11,11;3,74;1;3;16;12;0;12;19,59;22,87;0;
GOZZI;683;47;32;49;38;99;4,41;20,45;0;16,07;9,8;0;10,46;00:14:26;1,44;2,35;7,12;5,61;14,52;4,69;1;3;23;13;0;13;27,48;28;0;
LELLA ;607;42;27;53;41;89;4,13;26,91;0;26,62;15,42;0;15,77;00:14:26;2,54;4,39;8,73;6,76;14,66;4,38;8;7;25;26;0;26;22,06;31,28;0;
MANCA;323;22;33;16;11;42;2,03;16,92;1,34;4,41;2,99;0;4,9;00:14:26;0,93;1,36;5,03;3,45;13,12;10,21;0;0;5;4;0;4;15,05;22,23;0;
MASTINO;478;33;14;32;26;67;3,15;22,81;0;14,73;10,68;0;10,7;00:14:26;2,23;3,08;6,75;5,4;13,91;2,97;4;6;15;12;0;12;8,35;28,28;0;
MICELI;433;30;9;36;23;35;2,8;20,8;0;14,7;8,56;0;3,09;00:14:26;1,98;3,4;8,25;5,21;8,1;2,1;4;9;28;17;0;17;9,07;18,81;0;
MURONI;704;49;50;51;49;123;4,66;23,54;0;22,29;9,92;0;11,61;00:14:26;1,41;3,17;7,25;6,99;17,44;7,03;3;7;28;21;0;21;48,36;33,32;0;
OGUNSEYE;515;36;8;47;34;64;3,51;27,23;0;26,19;10,89;0;12,56;00:14:26;2,11;5,08;9,11;6,56;12,39;1,58;4;12;22;14;0;14;8,15;29,65;0;
PARIGI;699;48;21;46;39;88;4,58;22,22;0;17,93;13,9;0;7,06;00:14:26;1,99;2,57;6,65;5,64;12,53;2,97;4;3;19;14;0;14;19,07;25,66;0;
PISANO;611;42;15;56;45;92;4,17;27,27;0;27,26;13,41;0;11,81;00:14:26;2,2;4,46;9,22;7,43;15,08;2,39;7;12;28;22;0;22;14,59;32,15;0;
PITZALIS;570;39;35;47;39;74;3,82;24,98;0;21,36;15,09;0;12,58;00:14:26;2,65;3,75;8,32;6,8;12,91;6,11;7;8;15;15;0;15;23,68;26,98;0;
VALLOCCHIA;274;19;11;14;8;24;1,68;14;0;7,03;2,18;0;3,02;00:14:26;0,8;2,56;4,94;2,75;8,58;3,97;0;3;9;3;0;3;6,18;18,44;0;
VERDE;548;38;0;26;19;37;3,42;16,26;0;10,32;7,24;0;1,43;00:14:26;1,32;1,88;4,8;3,54;6,66;0;3;1;18;13;0;13;0;15,01;0;
ZUGARO;261;18;4;9;3;21;1,53;9,67;0;4,85;0,74;0;1,96;00:14:26;0,28;1,86;3,64;1,3;8,05;1,6;0;2;5;1;0;1;4,16;17,21;0;
