;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;790;162;204;26;8;457;13,33;6,43;0,11;6,1;0,41;43,89;8,68;00:04:53;0,05;0,77;3,33;0,97;57,82;25,58;0;2,05;11,11;0,53;0;0,53;466,18;70,91;21,77;
ARBOLEDA;798;163;383;34;10;486;13,66;8;0;11,73;0,3;46,09;16,79;00:04:53;0,04;1,47;4,22;1,23;60,86;47,95;0;6;11;2;0;2;400,04;74,43;23,42;
BIANCU;799;164;364;36;12;458;13,74;8,55;2;8,21;0,21;45,31;19,45;00:04:53;0,03;1,03;4,54;1,46;57,32;45,62;0;4;13;0;0;0;393,95;71,77;25,14;
CADILI;837;171;482;27;4;548;14,05;5,88;0;7,27;0;46,14;5,18;00:04:53;0;0,87;3,21;0,48;65,41;57,6;0;4;11;0;0;0;306,95;76,69;21,89;
COCCO;790;162;359;28;1;511;13,09;4,56;0;3,51;0;46,42;4,24;00:04:53;0;0,44;3,53;0,13;64,66;45,4;0;0;13;0;0;0;441,72;75,19;22,15;
D'AGOSTINO;775;159;265;33;13;450;13,36;8,8;0;7,25;0,8;46,42;17,24;00:04:53;0,1;0,94;4,24;1,62;58,03;34,19;0;2;14;1;0;1;414,36;72,38;23,37;
DALLA BERNARDINA ;796;163;357;30;7;514;13,39;6,1;0;9,56;0,37;46,61;11,34;00:04:53;0,05;1,2;3,75;0,91;64,53;44,87;0;1;13;1;0;1;498,37;75,91;22,27;
DEMARCUS ;773;158;80;21;5;434;12,85;4,84;0;4,61;0;42,94;3,24;00:04:53;0;0,6;2,67;0,64;56,13;10,37;0;1;8;0;0;0;511,63;69,01;20,06;
DORATIOTTO ;783;160;343;26;7;493;13,23;6,62;0;4,51;0;46,92;8,04;00:04:53;0;0,58;3,33;0,9;63;43,86;0;1;12;1;0;1;456,39;75,84;22,51;
EMERSON;818;168;44;20;9;455;13,57;4,63;0;3,15;0;39,74;1,7;00:04:53;0;0,39;2,43;1,13;55,58;5,43;0;0;12;0;0;0;529,88;67,57;20,3;
GAGLIANO;791;162;124;25;6;449;13,28;6,03;0;6,17;0,64;43,72;6,4;00:04:53;0,08;0,78;3,11;0,82;56,74;15,65;0;3;10;1;0;1;538,74;70,29;21,74;
GIANDONATO;765;157;58;20;13;418;13,05;7,65;0;3,1;0,69;43,06;3,96;00:04:53;0,09;0,41;2,65;1,7;54,56;7,56;0;1;6;2;0;2;467,52;69,35;20,9;
LA ROSA ;793;162;256;27;4;484;13,27;5,59;0;7,06;0,13;44,51;6,95;00:04:53;0,02;0,89;3,43;0,51;61,09;32,28;0;3;16;0;0;0;502,85;73,24;22,06;
LADINETTI;780;160;4;20;4;416;12,9;4,34;0;3,61;0,34;40,51;2,5;00:04:53;0,04;0,46;2,56;0,55;53,27;0,47;0;0;10;0;0;0;459,1;65,69;19,85;
LELLA ;815;167;211;22;4;490;13,51;4,58;0;7,33;0;42,75;2,31;00:04:53;0;0,9;2,72;0,48;60,04;25,86;0;4;11;0;0;0;541,31;71,52;21,48;
MARIGOSU;787;161;121;35;11;428;13,61;9,18;0;6,17;0,55;43,26;18,18;00:04:53;0,07;0,78;4,41;1,46;54,39;15,35;0;1;12;0;0;0;528,53;70,15;22,48;
PENNINGTON;796;163;134;23;8;467;13,32;5,54;0;5,08;0,45;43,15;6,02;00:04:53;0,06;0,64;2,83;0,99;58,64;16,89;0;1;10;1;0;1;552,9;70,94;20,84;
PISANO;772;158;7;23;6;394;12,78;4,49;0;3,04;0,29;40,58;2,68;00:04:53;0,04;0,39;3,01;0,72;51,06;0,85;0;0;11;0;0;0;468,32;63,88;19,31;
PITZALIS;773;158;11;17;4;377;12,84;4,86;0;2,47;0,1;39,66;1,43;00:04:53;0,01;0,32;2,17;0,47;48,75;1,44;0;1;8;0;0;0;420,01;62,1;20,45;
UDHO;773;158;265;34;17;421;13,7;11,9;0;12,09;2,97;46,2;27,29;00:04:53;0,38;1,56;4,43;2,26;54,47;34,31;0;6;10;1;0;1;424,85;71,41;23,46;
