;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1541;86;108;127;116;331;8,6;28,43;1,78;49,8;42,3;0;33,57;00:17:50;2,73;3,23;8,21;7,48;21,23;6,96;14,84;11,84;43;49,42;0;49,42;84,87;38,27;0;
BELLONI ;1578;85;69;136;123;306;8,54;29,42;0;54,52;45,65;0;27,46;00:18:29;2,89;3,46;8,64;7,82;19,4;4,4;11;13;42;49;0;49;56,95;36,43;0;
BIANCU;1609;87;111;127;120;336;8,59;27,56;0;36,74;41,7;0;28,65;00:18:29;2,59;2,28;7,88;7,48;20,92;6,92;9;6;34;48;0;48;110,68;37,1;0;
DALLA BERNARDINA ;1659;90;72;149;127;349;8,97;29,2;0,67;55,64;46,16;0;33,52;00:18:29;2,78;3,35;9,01;7,66;21,05;4,32;14;9;43;39;0;39;46,75;38,36;0;
DEMARCUS ;1217;66;35;85;71;171;6,26;22,9;0;29,47;23,19;0;12,26;00:18:29;1,91;2,42;6,98;5,84;14,04;2,87;5;5;29;34;0;34;25,12;27,32;0;
DORATIOTTO ;1513;82;66;137;115;275;8,18;29,2;0;53,08;45,35;0;34,86;00:18:29;3;3,51;9,07;7,58;18,19;4,38;20;10;45;47;0;47;50,85;35,39;0;
GOZZI;1903;103;141;149;151;473;10,31;29,41;12,43;60,69;46,13;0;46,47;00:18:29;2,42;3,19;7,82;7,94;24,87;7,44;12;14;46;56;0;56;92,07;43,72;0;
LA ROSA ;482;81;267;7;3;206;6,7;6,77;0;1,64;0,33;0;2,21;00:05:56;0,07;0,34;1,42;0,6;42,73;55,37;0;0;2;1;0;1;238,3;50,21;0;
LELLA ;1530;83;113;130;113;326;8,31;29,83;0;56,6;49,69;0;40,33;00:18:29;3,25;3,7;8,49;7,4;21,32;7,39;20;14;38;44;0;44;87,02;38,94;0;
MANCA;1806;98;127;148;141;423;9,77;29,32;0;57,98;47,34;0;42,3;00:18:29;2,62;3,21;8,17;7,81;23,45;7,06;19;12;47;56;0;56;101,37;41,49;0;
MASTINO;1514;82;215;156;153;415;8,53;34,63;16,59;62,28;62,03;0;70,05;00:18:29;4,1;4,11;10,31;10,09;27,44;14,19;25;17;60;74;0;74;130,37;47,28;0;
MICELI;1754;95;43;114;122;331;9,15;24,7;0;41,24;40,24;0;16,01;00:18:29;2,29;2,35;6,51;6,93;18,86;2,47;13;8;28;53;0;53;43,4;33,34;0;
MURONI;1477;80;27;111;98;236;7,81;26,32;0;40,13;33,9;0;16,29;00:18:29;2,3;2,72;7,53;6,65;15,97;1,81;9;9;40;42;0;42;26,65;31,48;0;
OGUNSEYE;1414;76;62;127;111;301;7,69;30,03;0;50,14;41,77;0;22,62;00:18:29;2,95;3,55;8,98;7,87;21,27;4,38;14;10;39;51;0;51;61,92;38,68;0;
PARIGI;1737;94;119;137;139;400;9,35;28,64;0;46,4;50,28;0;34,84;00:18:29;2,9;2,67;7,91;7,99;23,01;6,87;18;7;38;53;0;53;101,03;40,33;0;
PISANO;1344;73;50;102;81;197;6,98;24,15;0;44,45;25,97;0;28,04;00:18:29;1,93;3,31;7,62;6,01;14,69;3,7;9;16;42;32;0;32;36,71;29,72;0;
PITZALIS;1730;94;223;153;146;430;9,53;31,59;3,39;67,37;64,53;0;62,89;00:18:29;3,73;3,89;8,84;8,43;24,87;12,89;26;16;58;62;0;62;136,41;43,45;0;
VALLOCCHIA;1509;82;69;134;130;316;8,3;31,42;0;62,3;47,14;0;37,1;00:18:29;3,12;4,13;8,86;8,61;20,92;4,55;16;21;60;73;0;73;55,91;39,28;0;
VERDE;1760;95;56;149;119;361;9,43;28,06;0;56,43;37,92;0;29,53;00:18:29;2,15;3,21;8,47;6,75;20,49;3,18;15;20;64;58;0;58;44,52;38,97;0;
ZUGARO;1740;94;191;153;139;427;9,63;32,28;0,68;69,07;54,4;0;52,5;00:18:29;3,13;3,97;8,8;7,97;24,56;10,97;27;18;62;67;0;67;166,55;43,75;0;
