;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;900;81;57;74;65;177;8,04;27,72;3,28;29,34;23,66;0;21,84;00:11:04;2,63;3,28;8,22;7,26;19,55;6,34;8,49;6,77;24,99;27,15;0;27,15;41,58;36,28;0;
BIANCU;904;82;32;69;64;162;8,01;26,65;0;23,99;21,92;0;12,37;00:11:03;2,42;2,65;7,69;7,09;17,95;3,49;7;4;18;23;0;23;22,02;34,04;0;
CETER;859;80;81;79;74;183;8,06;30,08;0;33,71;26,51;0;30,41;00:10:43;3,09;3,93;9,15;8,63;21,34;9,48;7;8;30;28;0;28;60,6;39,12;0;
COTALI;993;89;92;70;66;200;8,57;24,29;6,88;24,12;19,49;0;17,93;00:11:08;1,96;2,43;7,05;6,61;20,1;9,24;8;4;18;30;0;30;59,26;35,14;0;
CUSUMANO;908;81;21;74;61;146;7,9;25,27;0;29,43;20,46;0;12,08;00:11:09;2,25;3,24;8,12;6,69;16,12;2,35;8;7;23;33;0;33;21,32;30,94;0;
IOTTI;895;85;63;82;70;204;8,49;29,38;0;33,54;27,26;0;24,88;00:10:33;3,05;3,75;9,21;7,84;22,78;7,01;10;9;27;36;0;36;45,18;40,02;0;
MARTINIELLO;777;72;56;70;60;159;7,36;32,24;7,06;27,49;23,84;0;25,44;00:10:48;3,07;3,54;8,99;7,77;20,43;7,27;10;5;24;25;0;25;30,26;38,56;0;
MURONI;1025;93;29;71;69;189;9,09;26,8;0;26,62;28;0;12,27;00:11:04;2,73;2,6;6,88;6,69;18,4;2,84;12;3;26;28;0;28;25,14;34,62;0;
OGUNSEYE;779;72;78;72;56;149;7,13;27,84;0;27,57;22,1;0;24,62;00:10:48;2,84;3,54;9,21;7,22;19,11;9,96;8;5;28;25;0;25;58,97;35,55;0;
PENNINGTON;1051;94;72;78;77;244;9,31;28,09;0;31,08;27,7;0;23,46;00:11:11;2,64;2,96;7,46;7,31;23,24;6,81;7;6;25;24;0;24;67,57;40,74;0;
PINNA S.;916;84;33;57;51;143;7,99;22,82;13,25;19,63;18,52;0;13,27;00:10:53;2,02;2,14;6,2;5,57;15,65;3,58;8;4;17;14;0;14;15,89;30,02;0;
PISANO;799;74;59;60;54;151;7,21;25,9;1,34;25,35;19,77;0;21,65;00:10:47;2,47;3,17;7,55;6,7;18,96;7,34;8;6;16;21;0;21;46,31;34,48;0;
PITZALIS;981;87;92;87;83;220;8,76;29,95;0;35,02;30,85;0;30,64;00:11:15;3,15;3,57;8,91;8,41;22,38;9,37;9;12;30;29;0;29;75,9;40,32;0;
RAGATZU;797;71;17;60;53;116;6,88;24,74;0;23,51;17,83;0;12,08;00:11:11;2,24;2,95;7,53;6,59;14,58;2,19;9;6;23;19;0;19;13,44;29,7;0;
SENESI;970;87;92;86;72;220;8,8;31,09;22,79;36,32;33,99;0;43,5;00:11:11;3,5;3,74;8,87;7,44;22,67;9,5;11;7;34;29;0;29;40,01;40,89;0;
TETTEH;880;81;54;75;68;162;7,91;26,84;0;30,13;17,67;0;17,3;00:10:55;2,01;3,42;8,5;7,7;18,46;6,09;4;10;28;34;0;34;50,17;34,61;0;
VALLOCCHIA;833;68;66;74;64;161;6,83;29,31;4,15;31,02;26,33;0;27,63;00:12:12;3,16;3,72;8,83;7,65;19,34;7,96;12;7;22;33;0;33;44,15;36,98;0;
VERGARA;928;83;31;89;69;193;8,37;29,88;0;39,97;19,5;0;21,31;00:11:09;2,1;4,31;9,6;7,48;20,83;3,31;6;12;36;30;0;30;30,7;40,92;0;
