;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;294;70;28;9;3;44;5,78;6,67;0;1,94;0,29;58,54;2,44;00:04:11;0,11;0,66;3,05;1,22;15,07;9,47;0;0,26;3,05;0,37;0;0,37;19,44;25,54;0;
ALTARE ;284;68;33;14;3;52;5,7;8,8;0;2,79;0,54;61,16;5,68;00:04:11;0,19;0,98;4,94;1,11;18,16;11,53;0;1;7;0;0;0;15,93;31,84;0;
BIANCU;298;71;31;9;3;40;5,87;6,79;0;1,71;0,33;57,47;3,23;00:04:11;0,11;0,57;2,99;0,99;13,43;10,45;0;1;3;1;0;1;20,57;22,87;0;
CANDELA;289;69;31;7;3;38;5,62;5,29;0;1,09;0,27;60,17;2,3;00:04:11;0,09;0,38;2,57;0,93;13,13;10,73;0;0;2;0;0;0;20,75;21,7;0;
COCCO;252;60;26;9;5;45;5,05;8,7;0;1,56;0,43;65,13;1,32;00:04:11;0,17;0,62;3,54;2,17;17,87;10,32;0;0;5;0;0;0;15,01;29,47;0;
DALLA BERNARDINA ;295;70;36;12;11;50;6,02;10,63;0;2,13;1,26;58,94;4,87;00:04:11;0,43;0,72;4,18;3,66;16,88;12,33;0;1;3;3;0;3;17,61;29,86;0;
GOZZI;298;71;31;10;1;38;5,81;5,67;0;3,55;0;55,42;4,99;00:04:11;0;1,19;3,34;0,37;12,81;10,32;0;1;3;0;0;0;17,08;22,45;0;
LA ROSA ;260;62;25;8;3;54;5,14;7,06;0;0,54;0,87;65,83;0;00:04:11;0,34;0,21;3,02;1,2;20,64;9,45;0;0;5;1;0;1;20,97;32,17;0;
LELLA ;344;82;23;7;2;42;6,64;4,6;0;1,54;0;48,11;0;00:04:11;0;0,45;1,91;0,73;12,34;6,8;0;0;2;0;0;0;23,37;20,28;0;
MANCA;273;65;29;8;3;50;5,38;6,82;0;1,32;0;62,84;1,88;00:04:11;0;0,48;2,92;0,98;18,17;10,71;0;0;1;0;0;0;29,22;29,21;0;
MASTINO;333;79;32;9;2;39;6,42;4,47;0;1,85;0;51,45;3,24;00:04:11;0;0,56;2,74;0,54;11,61;9,5;0;0;3;0;0;0;31,62;20,56;0;
MICELI;254;60;25;10;7;45;5,09;8,78;0;1,35;0,56;66,25;2,83;00:04:11;0,22;0,53;3,9;2,59;17,94;9,7;0;0;2;1;0;1;11,66;29,98;0;
OGUNSEYE;288;69;15;4;0;37;5,53;3,75;0;0,94;0;58,63;0;00:04:11;0;0,33;1,31;0,02;12,81;5,22;0;0;0;0;0;0;15,06;21,62;0;
PARIGI;286;68;29;10;4;46;5,72;8,1;0;2,57;0;61,2;3,1;00:04:11;0;0,9;3,63;1,37;15,97;10,25;0;0;3;0;0;0;17,21;27,33;0;
PENNINGTON;339;81;30;6;3;43;6,55;4,62;0;1,26;0;50,19;0,65;00:04:11;0;0,37;1,8;0,85;12,62;8,98;0;0;2;0;0;0;24,51;20,83;0;
PISANO;239;57;29;12;6;53;4,87;10,37;0;2,52;0,49;68,26;2,16;00:04:11;0,2;1,05;5,09;2,33;21,98;11,96;0;0;6;1;0;1;16,56;35,97;0;
PITZALIS;291;70;19;5;2;33;5,63;4,63;0;1,16;0,23;57,26;0;00:04:11;0,08;0,4;1,76;0,82;11,47;6,57;0;0;2;0;0;0;19,13;19,61;0;
VALLOCCHIA;310;74;19;8;1;38;5,98;4,51;0;2,12;0,2;57,87;0,69;00:04:11;0,06;0,68;2,6;0,3;12,34;6,08;0;0;4;0;0;0;18,84;22,49;0;
VERDE;316;75;28;8;3;36;6,16;5,59;0;2,72;0;53,71;3,67;00:04:11;0;0,86;2,61;0,98;11,36;8,7;0;0;2;0;0;0;14,25;20,01;0;
ZUGARO;330;79;34;10;4;49;6,54;7,49;0;4,2;0,38;52,44;5,77;00:04:11;0,12;1,28;3,05;1,22;14,87;10,43;0;1;3;0;0;0;20,11;26,97;0;
