;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1471;49;109;83;68;235;4,48;17,9;7,98;29,43;19,7;0;21,52;00:30:07;1,28;1,91;5,5;4,42;15,24;7,14;5,71;5,64;26;26,43;0,14;26,43;69,42;26,66;0;
BELLODI ;1623;54;20;88;70;150;4,85;16,17;0;27,95;15,97;0;5,22;00:30:07;0,98;1,72;5,41;4,34;9,23;1,26;3;7;28;32;0;32;12,21;18,13;0;
BIANCU;1285;43;145;85;65;210;3,96;20,02;31,74;28,72;23,23;0;34,5;00:30:07;1,81;2,24;6,61;5,09;16,33;11,3;4;4;20;21;1;21;65,89;28,65;0;
CETER;1906;63;159;134;111;333;6,01;22,77;2,04;57,34;31,25;0;39,08;00:30:07;1,64;3,01;7,04;5,8;17,49;8,32;8;14;47;43;0;43;126,3;32,95;0;
COTALI;1206;40;89;46;38;171;3,51;13,26;2,01;17,65;9,37;0;11,06;00:30:07;0,78;1,46;3,84;3,13;14,15;7,35;1;2;15;9;0;9;48,64;23,37;0;
CUSUMANO;962;32;0;47;29;66;2,82;14,16;0;15,2;9,37;0;1,4;00:30:07;0,97;1,58;4,87;3,02;6,9;0;4;3;15;16;0;16;0;14,16;0;
IOTTI;969;32;15;57;41;86;2,93;17,55;0;20,28;11,02;0;4,69;00:30:07;1,14;2,09;5,92;4,24;8,93;1,56;5;4;21;16;0;16;15,08;18,14;0;
MURONI;2030;67;69;126;103;397;6,31;21,03;0;46,79;31,65;0;21,04;00:30:07;1,56;2,3;6,18;5,06;19,55;3,37;13;9;42;46;0;46;68,5;34,34;0;
OGUNSEYE;1972;65;175;151;123;398;6,26;23,57;15,83;61,1;33,76;0;38,63;00:30:07;1,71;3,1;7,65;6,26;20,17;8,85;10;18;60;52;1;52;130,33;36,01;0;
PENNINGTON;1306;43;108;53;51;195;3,91;16,44;0,67;20,23;11,29;0;17,33;00:30:07;0,86;1,55;4,09;3,88;14,93;8,24;3;2;16;24;0;24;70,15;26,51;0;
PINNA S.;1425;47;147;55;51;218;4,19;14,57;12,86;16,29;12,58;0;15,47;00:30:07;0,88;1,14;3,86;3,61;15,3;10,29;5;3;9;15;0;15;77,24;24,23;0;
PISANO;1257;42;83;47;29;175;3,64;12,72;4,74;11,62;7,75;0;8,86;00:30:07;0,62;0,92;3,75;2,32;13,96;6,62;1;1;14;5;0;5;53,81;23,23;0;
PITZALIS;1302;43;72;58;49;200;3,85;14,97;6,86;15,42;14,1;0;10,06;00:30:07;1,08;1,18;4,47;3,75;15,38;5,51;2;0;8;13;0;13;42,56;24,38;0;
RAGATZU;1980;66;224;124;107;394;6,14;20,67;0;38,76;35,87;0;34,24;00:30:07;1,81;1,96;6,24;5,4;19,88;11,32;14;6;36;46;0;46;161,82;33,47;0;
VALLOCCHIA;1372;46;219;96;82;290;4,33;22,78;35,02;34,7;28,66;0;59,76;00:30:07;2,09;2,53;7,03;5,97;21,17;15,99;7;6;33;32;0;32;99,27;35,62;0;
