;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;4717;66;1416;270;198;1590;6,01;18,26;15,32;101,2;62,16;0;69,34;01:11:55;1,29;2,13;5,69;4,14;33,65;30,1;20,56;28,78;107,78;76,78;0,22;76,78;911,11;45,83;0;
BIANCU;4875;68;1319;269;201;1599;6,23;18,82;32,42;97,92;64,81;0;61,09;01:11:55;1,33;2,01;5,52;4,13;32,81;27,06;20;21;97;75;1;75;680,44;45,48;0;
LA ROSA ;4009;56;1361;206;109;1377;4,92;14,11;0;72,54;20,94;0;47,64;01:11:55;0,52;1,81;5,14;2,72;34,34;33,95;5;24;73;28;0;28;809,43;44,81;0;
LELLA ;5076;71;1383;301;236;1656;6,54;19,71;27,03;116,01;84,11;0;78,62;01:11:55;1,66;2,29;5,94;4,65;32,62;27,25;28;39;112;101;0;101;907,52;45,32;0;
MANCA;4978;69;1522;317;240;1763;6,48;21,01;7,38;123,09;75,82;0;96,97;01:11:55;1,52;2,47;6,37;4,83;35,41;30,57;31;30;115;95;0;95;1072,07;49,8;0;
MASTINO;5078;71;1555;345;286;1861;6,72;22,98;16,36;127,99;96,43;0;120,96;01:11:55;1,9;2,52;6,79;5,62;36,64;30,61;42;44;133;114;0;114;947,39;51,28;0;
MURONI;4478;62;1368;205;129;1340;5,52;14,62;26,13;71,91;34,54;0;41,51;01:11:55;0,77;1,61;4,57;2,88;29,92;30,54;6;21;95;49;1;49;1059,26;39,81;0;
OGUNSEYE;4458;62;1350;235;138;1394;5,53;15,21;0;89,58;39,4;0;46,63;01:11:55;0,88;2,01;5,28;3,1;31,26;30,28;10;25;114;63;0;63;809,94;41,92;0;
PARIGI;4811;67;1551;307;243;1787;6,23;20,31;22,47;121,48;77,56;0;82,26;01:11:55;1,61;2,52;6,37;5,05;37,15;32,23;26;32;134;96;0;96;785,56;49,71;0;
PITZALIS;4693;65;1333;247;201;1536;5,94;17,57;6,08;90,26;65,83;0;48,34;01:11:55;1,4;1,92;5,27;4,27;32,73;28,4;17;23;97;70;0;70;1128,38;44,38;0;
