;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1256;46;102;85;66;210;4,31;21,13;11,48;29,79;20,85;0;23,91;00:27:16;1,7;2,4;6,82;5,32;17,22;8,57;6,14;6,64;27,21;20,36;0,36;20,36;63,14;30,3;0;
DEMARCUS ;1040;38;113;94;76;263;3,72;26,1;0;31,04;25,97;0;19,24;00:27:15;2,5;2,99;9,04;7,29;25,3;10,84;7;7;32;23;0;23;95,55;41,44;0;
DORATIOTTO ;1266;46;148;72;56;219;4,27;18,67;0;22,04;15,42;0;26,05;00:27:15;1,22;1,74;5,72;4,45;17,3;11,68;2;2;19;22;0;22;111,09;30,39;0;
IOTTI;1249;46;14;77;51;87;4,13;16,53;0;26,94;12,29;0;8,08;00:27:15;0,98;2,16;6,14;4,07;6,95;1,09;1;6;25;11;0;11;13,63;15,33;0;
LA ROSA ;1453;53;4;93;73;98;4,87;17,99;0;29,75;18,82;0;3,4;00:27:15;1,3;2,05;6,43;5,04;6,76;0,31;5;5;26;22;0;22;4,49;14,87;0;
LELLA ;1399;49;108;123;95;280;4,89;27,94;14,88;50,5;37,18;0;46,66;00:28:19;2,66;3,61;8,83;6,82;19,99;7,74;18;14;45;38;0;38;54,15;37,54;0;
MARTINIELLO;941;35;85;75;61;187;3,35;25,4;0;27,29;22,16;0;24,28;00:27:15;2,36;2,9;7,99;6,46;19,85;8,99;7;7;22;22;0;22;51,85;35,36;0;
MASTINO;1019;37;177;62;52;239;3,47;19,85;101,86;23,01;16,28;0;50,39;00:27:15;1,6;2,26;6,08;5,09;23,42;17,39;3;4;22;11;4;11;30,97;35,71;0;
MURONI;1659;62;5;129;94;188;5,89;22,07;0;48,84;32,42;0;11,73;00:26:37;1,95;2,94;7,78;5,64;11,34;0,31;9;15;53;34;0;34;5,07;24,2;0;
OGUNSEYE;1065;39;89;78;61;193;3,72;22,95;6,91;28,48;22,2;0;23,43;00:27:15;2,09;2,67;7,28;5,73;18,09;8,34;8;8;23;16;0;16;62,21;32,83;0;
PENNINGTON;1487;53;111;74;56;232;4,76;17,08;4,77;25,99;17,07;0;21,05;00:28:19;1,15;1,75;4,95;3,76;15,63;7,46;6;4;24;16;0;16;69,33;27,13;0;
PISANO;1188;44;88;62;47;151;3,91;15,83;0;20,06;10,12;0;5,81;00:27:15;0,85;1,69;5,25;3,94;12,72;7,44;1;2;14;8;0;8;86,66;21,91;0;
PITZALIS;1413;54;167;55;41;250;4,78;13,61;5,41;13,08;9,57;0;15,38;00:25:58;0,68;0,93;3,91;2,92;17,66;11,82;2;2;16;8;0;8;111,28;28;0;
VALLOCCHIA;1262;46;174;87;76;295;4,4;22,84;18,36;32,19;24,55;0;33,71;00:27:15;1,95;2,55;6,89;6,02;23,36;13,81;5;8;33;27;1;27;95,99;37,88;0;
VERDE;1141;42;146;104;81;257;4,16;28,48;8,54;37,81;27,79;0;45,46;00:27:15;2,44;3,31;9,09;7,08;22,54;12,78;12;9;27;27;0;27;91,75;41,24;0;
