;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;6260;78;200;278;234;1060;6,81;12,17;36,41;79,58;71,11;52,37;94,7;01:19:51;1,12;1,26;4,43;3,71;16,79;3,13;17,88;14,71;88,35;68;0,76;68;317,36;29,62;27,09;
BIANCU;6697;84;258;299;261;1224;7,33;12,86;46,12;74,16;81,83;50,03;114,63;01:19:51;1,22;1,11;4,47;3,89;18,28;3,85;18;9;72;74;1;74;406,81;31,64;26,74;
BOCCIA;6562;82;223;324;297;1121;7,24;13,8;76,92;92,22;91,43;48,72;112,8;01:19:51;1,39;1,41;4,94;4,53;17,08;3,4;22;24;113;104;2;104;309,15;30,34;30,79;
BRIGNANI;5745;72;84;239;168;792;6,13;10,04;25,75;64,82;32,9;54,98;48,21;01:19:51;0,57;1,13;4,16;2,93;13,79;1,46;7;8;82;46;1;46;152,51;25,3;28,34;
CHIERICO;7075;89;251;310;265;1308;7,71;12,49;12,56;91,31;91,38;44,68;111,27;01:19:51;1,29;1,29;4,38;3,75;18,49;3,55;26;20;98;83;0;83;427,84;32,02;27,13;
DEMARCUS ;6195;78;300;333;279;1242;6,89;14,69;68,31;104,43;100,02;53,4;145,52;01:19:51;1,61;1,69;5,37;4,51;20,04;4,83;25;19;121;84;2;84;423,4;34,92;29,8;
EMERSON;5998;75;63;237;178;844;6,41;10,32;7,54;67,8;48,98;53,18;45,29;01:19:51;0,82;1,13;3,96;2,97;14,07;1,05;15;11;87;59;0;59;183,21;25,62;25,77;
GIANDONATO;5822;73;32;136;116;650;6,02;6,74;0;23,19;24,76;54,5;9,44;01:19:51;0,43;0,4;2,33;2;11,16;0,55;4;3;38;29;0;29;140,53;19,17;20,8;
LA ROSA ;6656;83;98;239;169;988;7,06;9,4;4,52;60,57;47,85;49,05;48,8;01:19:51;0,72;0,91;3,6;2,54;14,85;1,46;14;13;73;47;0;47;250,7;26,14;24,83;
LELLA ;7277;91;376;370;324;1416;8,09;14,63;45,36;118,56;110,52;45,72;173,55;01:19:51;1,52;1,63;5,09;4,45;19,46;5,16;31;26;120;96;0;96;547,26;34,25;26,5;
MANCINI;5360;67;185;238;199;884;5,81;11,81;7,56;64,09;53,4;59,74;62,92;01:19:51;1;1,2;4,44;3,71;16,48;3,45;11;11;78;55;0;55;195,58;29,12;24,41;
PALESI;6438;81;234;325;276;1255;7,09;13,64;46,17;95,55;84,37;53,49;117,83;01:19:51;1,31;1,48;5,05;4,28;19,49;3,63;23;21;122;93;1;93;406,7;33,98;27,8;
PINNA S.;6455;81;226;338;283;1177;7,14;14,19;56,27;107,12;76,27;50,19;128,9;01:19:51;1,18;1,66;5,24;4,38;18,23;3,5;16;24;104;69;1;69;321,43;32,5;29,14;
PISANO;5617;70;190;240;188;764;6,04;10,89;35,62;64,85;53,12;56,68;92,83;01:19:51;0,95;1,15;4,27;3,35;13,59;3,38;10;12;65;45;0;45;209,46;25,36;26,17;
RAGATZU;5407;68;116;262;222;854;5,95;13,38;19,44;87,97;72,24;57,72;99,12;01:19:48;1,34;1,63;4,84;4,11;15,79;2,15;18;19;91;69;0;69;265,18;29,36;28,25;
RENAULT ;6906;86;405;327;307;1456;7,62;13,8;95,57;91;97,66;48,49;124,98;01:19:51;1,41;1,32;4,73;4,45;21,09;5,86;27;15;93;86;3;86;561;34,9;28,55;
TRAVAGLINI;6210;78;167;243;198;983;6,66;10,68;37,27;73,35;56,98;53,01;78,13;01:19:51;0,92;1,18;3,91;3,19;15,82;2,69;9;8;71;48;1;48;313,36;27,82;27,87;
UDHO;5993;75;190;269;245;1065;6,59;13,51;33,95;71,9;85,14;56,68;95,59;01:19:51;1,42;1,2;4,49;4,09;17,76;3,17;28;7;74;69;1;69;281;31,16;27,66;
