;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;681;62;70;43;37;151;5,86;21,23;1,79;15,72;12,65;0;12,47;00:10:56;1,78;2,32;6,19;5,35;20,29;8,96;3,88;4,06;15,19;16,19;0,06;16,19;57,96;34,71;0;
BIANCU;669;72;81;40;34;151;6,79;21,26;0;18,63;6,38;0;18,44;00:09:15;0,95;2,78;5,97;5,11;22,53;12,14;2;7;14;14;0;14;52,9;38,66;0;
DALLA BERNARDINA ;562;61;11;28;22;93;5,5;17,11;0;10,12;6,71;0;1,66;00:09:15;1,19;1,8;4,9;3,91;16,55;1,93;2;3;10;8;0;8;10,86;29,2;0;
DEMARCUS ;747;81;151;63;56;267;7,92;26,8;0;23,48;19,42;0;18,46;00:09:15;2,6;3,14;8,44;7,52;35,79;20,27;5;6;24;28;0;28;127,42;54,21;0;
DORATIOTTO ;457;49;29;25;21;66;4,5;17,77;0;7,27;5,95;0;7,29;00:09:15;1,3;1,59;5,5;4,6;14,39;6,45;1;2;5;5;0;5;26,53;26,95;0;
GOZZI;343;37;0;26;16;29;3,44;19,83;0;8,68;4,47;0;1,24;00:09:15;1,3;2,53;7,43;4,73;8,41;0,13;1;3;5;5;0;5;0,45;18,87;0;
LA ROSA ;360;39;0;18;13;33;3,47;15,33;0;7,5;2;0;3;00:09:15;0,55;2,08;5,09;3,58;9,05;0;0;2;7;3;0;3;0;19,33;0;
MANCA;530;57;38;33;32;93;5,43;22,65;0;11,02;8,49;0;5,98;00:09:15;1,6;2,08;6,24;6,07;17,53;7,12;1;4;11;16;0;16;36,57;32,03;0;
MASTINO;412;44;7;23;16;50;3,97;15,41;0;6,66;1,8;0;2,11;00:09:15;0,44;1,62;5,63;3,78;12,25;1,7;0;2;14;4;0;4;7,01;24,23;0;
MICELI;556;60;19;28;27;98;5,53;18,88;0;10,24;9,55;0;5,37;00:09:15;1,72;1,84;5,08;4,92;17,7;3,49;2;4;12;11;0;11;8,52;29,63;0;
OGUNSEYE;881;95;119;55;44;258;8,89;20,71;0;16,52;15,39;0;14,98;00:09:15;1,75;1,87;6,26;5,01;29,28;13,46;3;2;15;20;0;20;108,88;45,98;0;
PARIGI;634;68;131;52;46;186;6,77;27,81;27,37;19,8;19,94;0;24,99;00:09:15;3,15;3,12;8,24;7,21;29,33;20,68;7;5;16;17;1;17;80,41;46,35;0;
PENNINGTON;2243;62;183;117;117;456;5,82;21,1;0;44,9;45,06;0;36,78;00:36:08;2,01;2;5,22;5,23;20,32;8,15;16;9;41;54;0;54;161,26;34,67;0;
PISANO;382;41;33;27;24;58;3,98;24,62;0;13,63;9,79;0;7,88;00:09:15;2,56;3,56;7,1;6,2;15,1;8,55;8;6;12;13;0;13;30,43;29,56;0;
VALLOCCHIA;759;82;118;43;52;225;7,84;23,48;0;19,33;20,26;0;18,3;00:09:15;2,67;2,55;5,68;6,81;29,6;15,49;5;6;17;25;0;25;108,56;45,65;0;
VERDE;951;103;162;71;51;286;9,81;23,39;1,34;20,45;18,73;0;21,45;00:09:15;1,97;2,15;7,47;5,36;30,09;17,05;7;1;28;23;0;23;140,71;47,25;0;
ZUGARO;404;44;36;31;24;67;4,18;23,88;0;13,37;8,44;0;11,55;00:09:15;2,09;3,31;7,63;5,87;16,65;9,01;2;3;12;13;0;13;26,88;32,82;0;
