;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;983;79;99;66;60;224;7,54;23,1;3,7;24,18;20,91;0;19,62;00:12:30;2,07;2,48;6,7;5,97;20,81;8,93;6,82;6;21,59;24,47;0,12;24,47;73,26;35,4;0;
BELLODI ;1099;88;53;53;49;208;8,13;19,45;0;19,86;15,79;0;8,92;00:12:30;1,44;1,81;4,82;4,44;18,89;4,86;9;5;21;16;0;16;45,2;32,88;0;
BIANCU;1158;93;75;82;65;257;8,94;24,65;0;29,41;21,8;0;24,69;00:12:30;1,88;2,54;7,07;5,65;22,16;6,49;8;8;26;30;0;30;59,14;38,9;0;
CALIGARA;1320;106;290;109;104;422;10,65;30,23;4,7;42,89;37,36;0;47,06;00:12:30;2,83;3,25;8,28;7,87;31,95;21,93;11;12;36;41;0;41;194,4;50,19;0;
CETER;1079;86;111;74;72;252;8,37;25,18;10,53;30,67;26,44;0;25,58;00:12:30;2,45;2,84;6,9;6,65;23,38;10,27;7;7;20;23;0;23;87,42;39,6;0;
COTALI;415;33;18;34;26;64;3,17;23,19;0;14,08;9,37;0;3,72;00:12:30;2,26;3,39;8,19;6,38;15,45;4,26;2;3;16;11;0;11;17,67;28,47;0;
CUSUMANO;228;18;0;11;6;5;1,55;9,95;0;3,78;1,45;0;0,91;00:12:30;0,64;1,66;4,68;2,44;2,05;0;0;1;2;3;0;3;0;5,84;0;
DALLA BERNARDINA ;1138;91;91;62;60;220;8,5;20,59;6,13;18,98;22,76;0;21,12;00:12:30;2;1,67;5,47;5,24;19,32;8;7;3;11;25;0;25;59,55;32,65;0;
GEMMI;1214;97;79;66;68;331;9,16;21,88;0;20,62;25,81;0;7,26;00:12:30;2,13;1,7;5,41;5,61;27,28;6,55;9;5;27;30;0;30;77,2;42,23;0;
IOTTI;1031;82;76;52;56;206;7,75;21,36;0;13,99;21,35;0;6,75;00:12:30;2,07;1,36;5,02;5,43;20,02;7,39;7;3;16;24;0;24;58,07;33,18;0;
MAFFEI;862;69;67;73;64;182;6,76;26,55;0;28,73;18,8;0;20,1;00:12:30;2,18;3,33;8,48;7,45;21,13;7,75;6;8;22;31;0;31;49,22;37,61;0;
MURONI;1370;110;151;100;82;368;10,57;24,62;0;32,74;27,83;0;21,74;00:12:30;2,03;2,39;7,28;5,98;26,88;11,05;14;7;41;36;0;36;146,96;44,41;0;
OGUNSEYE;1227;98;170;73;67;295;9,24;21,71;14,48;29,49;18,53;0;27,75;00:12:30;1,51;2,4;5,98;5,46;24,04;13,86;4;7;18;25;1;25;97,01;38,88;0;
PENNINGTON;1206;97;96;65;62;262;9,06;21,25;0;23,05;22,68;0;15,51;00:12:30;1,88;1,91;5,41;5,1;21,7;7,99;4;5;25;23;0;23;96,43;36,86;0;
PINNA S.;803;64;75;66;56;144;6,22;24,95;0;22,45;20,44;0;17,73;00:12:30;2,54;2,79;8,18;6,94;17,97;9,32;9;5;21;27;0;27;49,51;32,76;0;
PISANO;853;68;127;81;81;211;7,04;33,36;11,46;36,5;31,05;0;42,53;00:12:30;3,64;4,28;9,47;9,5;24,8;14,88;12;9;32;28;0;28;78,53;43,28;0;
PITZALIS;497;40;2;28;22;39;3,63;18,01;0;10,99;7,06;0;3,37;00:12:30;1,42;2,21;5,64;4,41;7,89;0,38;3;6;11;10;0;10;1,87;18,22;0;
RAGATZU;1209;97;203;93;85;348;9,42;25,85;15,6;32,78;26,88;0;38,82;00:12:30;2,22;2,71;7,68;6,99;28,83;16,8;4;8;22;33;1;33;127,3;45,92;0;
