;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;564;118;178;27;9;319;10,03;9,43;0;6,95;0,69;59,14;9,53;00:04:45;0,12;1,23;4,85;1,53;56,41;31,08;0,06;2,17;10,83;1,44;0;1,44;288,41;70,65;21,23;
ALTARE ;587;123;211;33;10;340;10,52;10,34;0;7,43;0,66;58,81;14,22;00:04:45;0,11;1,27;5,67;1,74;57,9;35,9;0;3;10;2;0;2;335,39;73,21;21,51;
ARBOLEDA;531;111;201;35;17;306;9,96;15,5;0;14,75;3,47;60,77;19,19;00:04:45;0,65;2,78;6,64;3,23;57,61;37,96;0;4;11;3;0;3;286,92;73,96;21,43;
BELLONI ;584;123;263;31;9;354;10,35;9,06;0;7,53;1,23;59,67;12,4;00:04:45;0,21;1,29;5,24;1,61;60,65;45,11;0;3;14;3;0;3;235,12;73,84;22,31;
CADILI;553;116;100;23;9;340;9,74;8,32;0;7,07;0,11;60,81;4,17;00:04:45;0,02;1,28;4,13;1,59;61,39;18,02;0;3;13;3;0;3;383,19;74,25;20,36;
COCCO;555;116;261;31;8;330;9,99;10,77;0;7,28;0,84;60,28;12,3;00:04:45;0,15;1,31;5,51;1,5;59,42;47,05;0;1;12;1;0;1;249,5;73,72;22,61;
DALLA BERNARDINA ;551;116;171;28;3;323;9,64;7,57;0;4,72;0;60,71;4,93;00:04:45;0;0,86;5,07;0,49;58,55;30,96;0;0;12;0;0;0;331,61;72;21,31;
DEMARCUS ;558;117;291;28;14;359;9,97;9,85;0;5,99;0,3;61,12;10,4;00:04:45;0,05;1,07;5,08;2,53;64,32;52,07;0;3;10;3;0;3;235,16;77,37;21,83;
DORATIOTTO ;570;120;247;28;9;358;10,04;8,36;0;5,89;0;60,17;8,82;00:04:45;0;1,03;4,97;1,53;62,78;43,26;0;1;12;1;0;1;302,94;75,36;21,41;
EMERSON;553;116;42;21;4;285;9,61;6,82;0;4,05;0;59;3,2;00:04:45;0;0,73;3,88;0,72;51,48;7,63;0;1;12;0;0;0;311,25;65,09;19,99;
GAGLIANO;558;117;246;30;17;312;10,35;14,12;0;11,1;1,95;58,27;15,83;00:04:45;0,35;1,99;5,45;3,05;55,96;43,98;1;5;12;5;0;5;242,91;72,23;22,62;
GIANDONATO;484;102;0;16;6;197;8,48;7,87;0;2,84;0;57,99;1,6;00:04:45;0;0,59;3,25;1,19;40,74;0;0;1;6;0;0;0;58,98;56,31;17,32;
LA ROSA ;547;115;119;24;4;288;9,53;7,18;0;2,03;0;59,65;2,99;00:04:45;0;0,37;4,43;0,71;52,7;21,77;0;1;11;0;0;0;321,67;66,47;20,96;
LELLA ;607;127;204;28;4;354;10,53;6,77;0;7,12;0;57,23;5,75;00:04:45;0;1,17;4,58;0,63;58,3;33,62;0;2;10;0;0;0;350,16;71,37;21,27;
MARIGOSU;570;120;240;28;10;344;10,21;10,22;0;10,42;1,67;60,51;10,61;00:04:45;0,29;1,83;4,86;1,72;60,43;42,22;0;3;10;2;0;2;316,17;74,83;21,64;
PENNINGTON;633;133;254;28;5;352;11,04;7,29;0;2,98;0;55,4;9,8;00:04:45;0;0,47;4,36;0,83;55,68;40,07;0;1;11;1;0;1;299,19;69,14;21,94;
PISANO;547;115;37;24;4;275;9,55;7,48;0;2,63;0;57,92;5,53;00:04:45;0;0,48;4,35;0,71;50,34;6,69;0;0;11;0;0;0;307,42;64,92;20,83;
PITZALIS;561;118;48;26;4;286;9,83;7,74;0;3,9;0;57,43;8,9;00:04:45;0;0,7;4,56;0,79;50,96;8,55;0;2;8;0;0;0;338,4;65,04;20,56;
UDHO;600;126;267;32;18;337;11,16;14,39;0;17,28;2,14;58,72;20,86;00:04:45;0,36;2,88;5,27;2,92;56,14;44,55;0;5;10;2;0;2;285,38;72,67;22,3;
