;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;6412;65;1167;385;302;1663;6;19,71;20,5;140,43;89,15;0;111,75;01:38:59;1,39;2,19;6;4,71;25,96;18,24;26,12;37,94;139,12;104,41;0,41;104,41;750,83;39,81;0;
BIANCU;6865;69;1334;420;328;1864;6,44;20,03;39,33;174,19;89,69;0;141,89;01:38:59;1,31;2,54;6,12;4,77;27,14;19,43;19;49;160;109;2;109;866,84;41,79;0;
DALLA BERNARDINA ;6495;66;999;443;339;1553;6,14;20,94;0;183;102,91;0;87,67;01:38:59;1,58;2,82;6,82;5,22;23,91;15,38;25;41;152;111;0;111;613,17;37,26;0;
DEMARCUS ;5613;57;1272;377;329;1817;5,38;22,51;28,59;129,1;100,85;0;118,12;01:38:59;1,8;2,3;6,71;5,85;32,37;22,66;32;37;134;118;1;118;765,52;47,05;0;
DORATIOTTO ;6166;62;1089;370;275;1452;5,73;18,9;2,04;129;65,98;0;114,53;01:38:59;1,07;2,09;6;4,46;23,55;17,66;13;26;123;89;0;89;782,71;37,49;0;
IOTTI;6567;66;946;356;274;1590;6,08;18,36;0;116,04;74,62;0;53,02;01:38:59;1,14;1,77;5,42;4,17;24,2;14,41;20;36;140;88;0;88;551,83;37,62;0;
LA ROSA ;6455;65;1003;412;272;1479;6,01;19,16;1,37;149,6;69,46;0;93,87;01:38:59;1,08;2,32;6,38;4,22;22,91;15,53;25;36;143;87;0;87;694,2;35,94;0;
LELLA ;6487;66;1137;430;350;1655;6,17;21,61;20,64;157,71;110,11;0;140,61;01:38:59;1,7;2,43;6,63;5,4;25,52;17,53;32;39;153;120;0;120;789,17;40,37;0;
MANCA;6247;63;1161;391;299;1750;5,92;21,21;16,35;146,51;95,16;0;111,7;01:38:59;1,52;2,35;6,25;4,79;28,02;18,59;37;46;152;112;0;112;862,45;43,09;0;
MARTINIELLO;6218;63;1085;308;246;1576;5,72;17,63;0;92,79;68,6;0;67,13;01:38:59;1,1;1,49;4,95;3,96;25,35;17,45;21;22;103;70;0;70;835,57;39,05;0;
MASTINO;6853;69;1458;373;323;1956;6,38;19,05;101,39;139,73;103,79;0;148,35;01:38:59;1,51;2,04;5,45;4,72;28,55;21,28;35;40;149;125;1;125;816,61;41,66;0;
MURONI;6643;67;983;390;281;1514;6,14;18,29;0;130,1;81,57;0;70,23;01:38:59;1,23;1,96;5,87;4,23;22,8;14,8;24;35;143;113;0;113;754,56;35,79;0;
OGUNSEYE;6067;61;1162;357;287;1595;5,64;18,93;14,58;130,29;80,4;0;98,98;01:38:59;1,33;2,15;5,88;4,72;26,29;19,15;25;35;125;93;0;93;810,5;39,73;0;
PARIGI;6551;66;1177;390;306;1693;6,12;19,53;12,97;151,71;96,88;0;107,19;01:38:59;1,48;2,32;5,96;4,68;25,85;17,96;24;45;129;103;0;103;697,53;39,65;0;
PISANO;6039;61;1253;340;248;1525;5,54;17,4;34,53;104,82;64,92;0;128,38;01:38:59;1,07;1,74;5,63;4,11;25,26;20,75;17;25;113;75;1;75;783,16;37,79;0;
VALLOCCHIA;7033;71;1331;447;373;1921;6,71;22,04;31,63;167,31;134,68;0;142,07;01:38:59;1,92;2,38;6,35;5,31;27,31;18,93;50;48;171;141;1;141;696,81;41,71;0;
VERDE;6560;66;1325;411;346;1801;6,22;21,35;25,13;159,25;106,44;0;165,63;01:38:59;1,62;2,43;6,27;5,28;27,46;20,19;24;39;150;126;1;126;843,57;42,77;0;
ZUGARO;6144;62;1125;328;255;1529;5,67;18,09;19,93;126,15;69,45;0;110,36;01:38:59;1,13;2,05;5,34;4,16;24,89;18,31;21;46;125;95;0;95;599,99;38,01;0;
