;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1176;77;128;81;73;267;7,41;24;10,22;29,78;24,95;0;26,77;00:15:15;2,11;2,51;6,88;6,1;22,37;10,64;7,8;6,27;24,33;26;0,33;26;88,56;37,54;0;
BIANCU;1258;82;127;85;81;318;7,9;23,72;0;31,53;26,4;0;25,39;00:15:15;2,1;2,51;6,76;6,4;25,25;10,11;7;5;25;33;0;33;95,72;41,12;0;
DEMARCUS ;1181;77;137;100;97;320;7,93;32,2;15,96;39,52;39,4;0;43,97;00:15:15;3,34;3,35;8,46;8,22;27,06;11,61;15;8;25;38;0;38;84,14;45,41;0;
DORATIOTTO ;1260;83;116;81;72;269;7,82;22,29;0;24,58;22,64;0;24,08;00:15:15;1,8;1,95;6,44;5,72;21,35;9,23;10;1;18;24;0;24;72,93;36,22;0;
IOTTI;1126;74;163;83;81;277;7,26;26,96;0;33,81;32,78;0;38,14;00:15:15;2,91;3;7,39;7,2;24,57;14,5;10;11;22;17;0;17;120,75;41,08;0;
LA ROSA ;1042;68;49;68;54;173;6,37;20,49;0;24,11;14,22;0;10,17;00:15:15;1,36;2,31;6,55;5,15;16,56;4,72;3;2;22;12;0;12;49,24;30,14;0;
MANCA;1374;90;183;115;84;356;8,78;25,96;1,34;45,52;23,95;0;39,38;00:15:15;1,74;3,31;8,38;6,09;25,93;13,32;6;10;40;31;0;31;138,57;44,04;0;
MARTINIELLO;1183;78;184;101;95;324;7,77;29,41;0;37,83;30,72;0;29,04;00:15:15;2,6;3,2;8,51;8,07;27,42;15,55;9;9;27;29;0;29;164,55;44,15;0;
MASTINO;1072;70;34;65;56;174;6,63;21,79;0;24,66;18,52;0;12,86;00:15:15;1,73;2,3;6,05;5,25;16,27;3,22;6;5;19;22;0;22;32,23;30,12;0;
MURONI;1133;74;18;67;51;185;6,85;19,1;0;22,5;13,06;0;6,9;00:15:15;1,15;1,99;5,91;4,54;16,32;1,58;2;3;23;22;0;22;17,94;29,26;0;
OGUNSEYE;1187;78;79;73;65;250;7,33;21,65;0;21,64;21,64;0;12,96;00:15:15;1,82;1,82;6,12;5,51;21,1;6,69;7;4;17;32;0;32;68,56;35,15;0;
PENNINGTON;1378;90;134;82;78;337;8,59;22,88;1,34;28,6;29,2;0;19,71;00:15:15;2,12;2,08;5,98;5,63;24,46;9,73;7;7;29;26;0;26;107,87;40,09;0;
PISANO;1007;66;192;56;50;260;6,21;21,44;75,71;20,35;20,7;0;31,16;00:15:15;2,05;2,02;5,54;5;25,83;19,05;8;6;20;24;4;24;69,37;38,65;0;
PITZALIS;896;59;105;46;36;143;5,28;16,17;9,61;15,33;10,19;0;13,25;00:15:15;1,14;1,71;5,15;3,96;15,9;11,66;1;2;15;10;0;10;70,13;26,1;0;
VALLOCCHIA;1481;97;328;108;111;423;9,49;26,33;49,27;38,75;35,43;0;65,75;00:15:15;2,39;2,62;7,29;7,48;28,57;22,17;9;8;34;41;1;41;180,07;45,22;0;
ZUGARO;1066;70;69;92;77;203;7,01;29,56;0;37,97;35,43;0;28,84;00:15:15;3,32;3,56;8,6;7,24;19;6,48;17;13;29;29;0;29;56,37;36,43;0;
