;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;4611;45;343;259;193;724;4,08;17,78;30,19;93,16;55,2;0;69,1;01:43:05;1,19;2;5,59;4,16;15,55;7,31;13,77;22,08;91,92;66,15;0,77;66,15;212,46;27,49;0;
BELLODI ;5109;50;57;302;225;589;4,54;18,28;0;120,5;65,19;0;26,32;01:43:06;1,28;2,36;5,91;4,41;11,52;1,12;21;30;127;78;0;78;50,91;23,1;0;
BIANCU;4867;47;524;274;223;882;4,33;18,72;94,22;99,16;57,98;0;107,1;01:43:15;1,19;2,04;5,63;4,58;18,13;10,76;12;22;84;79;3;79;289,8;30,71;0;
CALIGARA;4230;41;269;207;150;685;3,69;15,95;4,74;63,38;44,9;0;47,21;01:42:52;1,06;1,5;4,89;3,55;16,19;6,36;14;5;61;43;0;43;179,65;27,79;0;
CETER;5098;50;638;382;282;999;4,7;22,46;30,76;158,66;84,49;0;155,16;01:42:52;1,66;3,11;7,49;5,54;19,59;12,52;22;49;150;98;0;98;442,38;35,01;0;
COTALI;4443;43;308;197;145;652;3,82;14,43;52,67;66,41;35,58;0;51,27;01:42:52;0,8;1,49;4,43;3,27;14,68;6,93;12;20;65;49;1;49;140,34;24,87;0;
CUSUMANO;3378;32;63;182;131;320;2,91;15,99;0;56,71;33,64;0;13,99;01:44:03;1;1,68;5,4;3,88;9,47;1,87;5;8;57;42;0;42;35,53;18,47;0;
IOTTI;3692;36;71;187;140;384;3,23;16,31;0;74,43;38,69;0;19,73;01:42:52;1,05;2,02;5,06;3,79;10,4;1,93;11;19;78;55;0;55;67,29;20,23;0;
MURONI;6104;59;140;337;225;712;5,35;17,04;1,34;125,21;65,01;0;46,48;01:43:18;1,07;2,05;5,52;3,69;11,66;2,3;9;32;131;90;0;90;113,75;22,89;0;
OGUNSEYE;5134;50;640;333;262;1020;4,68;21,36;61,57;122,39;85,39;0;146,31;01:43:06;1,66;2,38;6,49;5,1;19,86;12,46;24;28;117;97;1;97;408,06;34,63;0;
PINNA S.;4778;46;504;216;172;810;4,15;16;42,65;71,91;42,5;0;61,62;01:43:18;0,89;1,5;4,52;3,6;16,96;10,55;11;14;68;52;1;52;287,15;28,18;0;
PIREDDA;4068;40;388;274;204;724;3,71;21,05;4,72;102,32;65,33;0;89,72;01:42:52;1,61;2,51;6,73;5,03;17,8;9,55;13;24;93;74;0;74;278,74;31,94;0;
PISANO;4229;41;378;221;166;751;3,75;17,06;39,58;80,84;48,87;0;64,31;01:42:18;1,16;1,91;5,22;3,94;17,76;8,95;13;26;88;57;1;57;189,65;29,6;0;
PITZALIS;4813;47;472;259;180;878;4,2;16,49;60,17;69,21;50,01;0;69,01;01:43:18;1,04;1,44;5,37;3,73;18,25;9,81;12;10;76;46;3;46;278,79;30;0;
