;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;573;70;16;30;19;69;6,25;15,79;0;9,68;4,04;0;3,6;00:08:13;0,7;1,69;5,22;3,3;11,93;2,8;0,78;3,72;14,28;5,61;0;5,61;13,65;22,4;0;
BELLODI ;524;64;26;43;27;86;6,08;23,34;0;18,05;7,71;0;9,38;00:08:13;1,47;3,45;8,21;5,08;16,36;4,87;3;10;22;11;0;11;16,9;32,12;0;
BIANCU;557;68;12;30;15;66;6,1;16,28;0;10,39;4,42;0;3,03;00:08:13;0,79;1,86;5,4;2,68;11,8;2,07;0;3;15;5;0;5;11,56;23,49;0;
CALIGARA;585;71;17;23;18;60;6,29;14,31;0;7,34;3,99;0;2,66;00:08:13;0,68;1,26;3,92;3,06;10,29;2,82;0;3;8;5;0;5;16,5;19,3;0;
CETER;579;70;6;25;13;52;6,16;13,09;0;7,52;3,11;0;1,39;00:08:13;0,54;1,3;4,28;2,25;8,99;1,02;1;3;13;2;0;2;5,91;16,71;0;
CUSUMANO;479;58;0;29;17;53;5,23;15,93;0;7,41;3,14;0;0,19;00:08:13;0,66;1,55;6,02;3,5;11,13;0;1;2;13;4;0;4;0;21,52;0;
DALLA BERNARDINA ;606;74;32;34;20;79;6,65;16,57;0;12,24;2,68;0;8,01;00:08:13;0,44;2,02;5,57;3,34;13,1;5,21;0;4;16;5;0;5;13,7;24,95;0;
GEMMI;619;75;21;33;21;80;6,76;15,93;0;9,99;6,33;0;4,3;00:08:13;1,02;1,61;5,26;3,43;12,91;3,41;0;2;16;8;0;8;21,14;23,36;0;
IOTTI;566;69;0;23;15;43;6;12,71;0;4,39;2,38;0;0,22;00:08:13;0,42;0,78;4,02;2,64;7,63;0;0;1;12;1;0;1;0;14,53;0;
MURONI;528;64;15;23;16;45;5,67;13,95;0;7,72;1,26;0;3,58;00:08:13;0,24;1,46;4,44;2,96;8,59;2,81;0;2;12;1;0;1;14,85;17,27;0;
OGUNSEYE;530;64;2;20;9;39;5,56;11,56;0;5,69;1,79;0;0;00:08:13;0,34;1,07;3,79;1,76;7,28;0,34;0;0;12;4;0;4;1,8;13,72;0;
PENNINGTON;567;69;9;20;14;54;6,02;12,79;0;5,2;2,1;0;0,19;00:08:13;0,37;0,92;3,57;2,46;9,46;1,64;0;2;9;2;0;2;9,29;16,34;0;
PERALTA;582;71;25;34;26;87;6,5;18,78;0;10,31;7,56;0;5,87;00:08:13;1,3;1,77;5,77;4,53;14,9;4,34;3;4;14;12;0;12;19,63;26,68;0;
PINNA S.;592;72;16;28;24;70;6,43;15,4;0;8,82;3,18;0;1,94;00:08:13;0,54;1,49;4,78;4,12;11,76;2,73;0;3;11;6;0;6;16,18;21,61;0;
PISANO;626;76;25;34;22;89;6,86;16,4;0;12,96;4,53;0;6,71;00:08:13;0,72;2,07;5,35;3,57;14,28;4,05;1;5;14;7;0;7;21,37;26,48;0;
PITZALIS;612;74;16;32;17;81;6,67;15,65;0;10,39;4,55;0;3,82;00:08:13;0,74;1,7;5,26;2,84;13,23;2,57;1;6;18;5;0;5;15,76;25,19;0;
RAGATZU;581;71;36;44;27;90;6,55;19,7;0;16,66;6,85;0;7,5;00:08:13;1,18;2,87;7,64;4,66;15,44;6,17;3;8;22;13;0;13;26;29,44;0;
SENESI;623;76;21;28;18;84;6,72;14,65;0;7,12;3,5;0;3;00:08:13;0,56;1,14;4,54;2,85;13,46;3,4;1;3;10;6;0;6;18,34;23,67;0;
VALLOCCHIA;565;69;17;35;21;80;6,23;17,2;0;12,1;3,65;0;3;00:08:13;0,65;2,14;6,11;3,69;14,15;2,98;0;6;20;4;0;4;16,85;26,74;0;
