;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;724;81;33;54;47;142;7,83;25,37;0,77;19,88;15,89;0;10,58;00:08:58;2,18;2,74;7,38;6,37;19,3;4,51;5,25;4,19;18,12;20,31;0;20,31;27,24;35,15;0;
BELLODI ;732;82;8;45;40;115;7,7;22,12;0;13,75;13,68;0;3,18;00:08:58;1,87;1,88;6,09;5,52;15,7;1,15;5;3;16;15;0;15;8,4;28,25;0;
BIANCU;825;92;68;69;72;237;9,41;32,26;0;23,92;29,27;0;13,54;00:08:58;3,55;2,9;8,41;8,78;28,68;8,2;12;2;16;34;0;34;63,61;47,53;0;
CALAMAI;936;104;85;66;63;246;10,25;27,06;7,49;25,57;19,47;0;16,07;00:08:58;2,08;2,73;7,04;6,71;26,3;9,05;6;5;17;28;0;28;63,69;43,71;0;
CETER;638;71;52;42;35;119;6,68;21,4;0;14,38;12,46;0;7,46;00:08:58;1,95;2,25;6,52;5,47;18,61;8,22;4;4;12;13;0;13;38,02;32,9;0;
COTALI;649;72;18;36;31;106;6,66;19,05;0;10,88;9,13;0;3,69;00:08:58;1,41;1,68;5,48;4,85;16,4;2,81;2;1;6;15;0;15;8,55;28,45;0;
IOTTI;685;76;13;53;40;128;7,36;24,54;0;20,15;12,24;0;6,14;00:08:58;1,79;2,94;7,66;5,83;18,6;1,87;4;4;18;22;0;22;12,82;34,18;0;
MARTINIELLO;697;78;59;75;60;146;7,89;31,41;0;31,8;21,63;0;18,12;00:08:58;3,1;4,56;10,79;8,63;20,93;8,4;7;11;30;26;0;26;48,75;38,86;0;
MURONI;821;91;16;60;53;161;8,86;25,2;0;22,25;18,01;0;8,17;00:08:58;2,19;2,71;7,29;6,4;19,63;2;4;6;26;23;0;23;16,44;36,23;0;
OGUNSEYE;660;74;12;46;36;118;7,01;23,29;0;14,29;12,63;0;8,51;00:08:58;1,91;2,16;7;5,4;17,94;1,84;5;3;21;17;0;17;9,66;33,98;0;
PENNINGTON;775;86;30;57;48;155;8,35;25,03;0;19,69;15,51;0;9,84;00:08:58;2;2,54;7,35;6,22;20,01;3,9;4;2;15;20;0;20;29,07;36,22;0;
PINNA S.;618;69;13;36;27;85;6,41;20,38;0;13,41;9,22;0;7,46;00:08:58;1,49;2,17;5,84;4,37;13,72;2,12;4;6;15;11;0;11;13,09;27,63;0;
PITZALIS;671;75;6;48;40;99;7,2;24,46;0;17,77;14,46;0;3,21;00:08:58;2,15;2,65;7,11;5,89;14,81;0,95;7;5;16;15;0;15;6,38;28,34;0;
RAGATZU;629;70;70;58;50;128;7,16;32,02;3,46;26,62;22,4;0;26,26;00:08:58;3,56;4,23;9,29;8;20,37;11,15;5;7;21;24;0;24;54,85;38,72;0;
SENESI;782;87;60;57;53;142;8,47;25,72;1,34;19,95;16,32;0;18,78;00:08:58;2,09;2,55;7,23;6,83;18,11;7,7;7;3;21;20;0;20;42,16;34,8;0;
TETTEH;818;91;9;69;60;167;9,15;29,82;0;27,81;18,1;0;12,67;00:08:58;2,21;3,4;8,42;7,32;20,46;1,11;7;3;22;28;0;28;9,09;38,75;0;
VERGARA;638;71;11;42;36;118;6,72;22,16;0;15,84;9,78;0;6,15;00:08:58;1,53;2,48;6,52;5,7;18,57;1,76;1;2;18;14;0;14;11,23;33,77;0;
