;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;5045;93;90;278;277;934;8,41;16,55;8;81,14;88,94;43,11;81,66;00:54:06;1,76;1,61;5,51;5,49;18,4;1,78;22,73;13;84,93;91,33;0,13;91,33;241,93;33,29;24,62;
BIANCU;4881;90;47;236;257;801;8,02;14,95;0;55,78;70,18;44,33;55,47;00:54:07;1,44;1,14;4,83;5,26;16,41;0,96;12;9;54;71;0;71;206,21;29,92;23,45;
BOCCIA;5477;101;66;339;322;1106;9,23;17,87;0;102,02;101,63;37,74;80,66;00:54:07;1,86;1,86;6,2;5,89;20,2;1,2;26;22;130;108;0;108;205,9;36,52;22,89;
BRIGNANI;5292;98;56;286;296;1042;8,8;16,26;0;78,47;90,15;39,15;66,27;00:54:07;1,7;1,48;5,4;5,59;19,69;1,07;30;8;90;118;0;118;266,14;34,8;21,85;
CHIERICO;5188;96;53;254;246;853;8,51;14,32;0;69,57;77,65;39,69;54,71;00:53:56;1,5;1,34;4,89;4,75;16,43;1,01;19;10;75;95;0;95;176,7;29,91;23,06;
DEMARCUS ;5334;99;127;377;372;1211;9,3;21,92;1,55;124,49;152,48;41,09;145;00:54:07;2,86;2,33;7,06;6,98;22,71;2,38;53;27;125;137;0;137;380,68;40,6;24,52;
EMERSON;4705;87;89;207;212;659;7,62;13,24;2,53;49,39;66,86;44,11;57,7;00:54:07;1,42;1,05;4,4;4,51;14;1,9;15;6;60;74;0;74;202,31;26,18;24,61;
LA ROSA ;5228;97;4;178;150;716;8,21;9,79;0;35,05;30,37;39,61;19,72;00:54:07;0,58;0,67;3,4;2,87;13,7;0,08;6;4;43;34;0;34;113,29;24,7;19,93;
LELLA ;4800;89;90;275;270;867;8,06;17,46;15,02;96,35;89,55;46,94;93,88;00:54:07;1,87;2,01;5,73;5,63;18,07;1,87;19;12;77;87;0;87;222,64;33,83;28,41;
MANCINI;4625;85;105;269;288;817;7,77;17,41;0;82,13;87,52;47,1;84,49;00:54:07;1,89;1,78;5,81;6,23;17,67;2,27;24;12;82;102;0;102;235,18;32,72;23,94;
PALESI;5072;94;126;268;286;1014;8,49;17;44,72;76,84;101,7;45,28;86,94;00:54:07;2,01;1,52;5,29;5,63;19,99;2,48;25;10;79;92;1;92;246,52;34,79;27,8;
PINNA S.;4998;92;160;301;323;1046;8,5;18,91;18,99;86,59;119,04;43,53;111,38;00:54:07;2,38;1,73;6,03;6,47;20,93;3,2;38;15;97;112;0;112;288,56;36,72;26;
PISANO;4324;80;84;271;238;725;7,24;17,05;0;90,43;75,15;52,2;94,34;00:54:07;1,74;2,09;6,27;5,5;16,76;1,94;12;20;101;77;0;77;252,76;32,14;23,43;
RENAULT ;5646;104;174;348;348;1330;9,58;18,68;21,04;98,72;105,64;38,66;119,77;00:54:07;1,87;1,75;6,16;6,17;23,55;3,08;30;14;108;113;1;113;431,13;40,16;28,84;
TRAVAGLINI;5364;99;109;281;283;1036;8,91;16,2;10,39;81,47;81,88;40,86;80,17;00:54:07;1,53;1,52;5,24;5,27;19,31;2,04;18;10;71;73;0;73;255,39;34,53;25,13;
UDHO;4748;88;58;286;265;783;7,96;17,15;5,72;89,71;84,35;46,41;74,36;00:54:07;1,78;1,89;6,01;5,58;16,5;1,23;14;16;82;77;0;77;145,49;31,79;25,41;
