;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;922;37;58;74;63;161;3,48;19,39;0,67;34,01;18,47;78,49;39,55;00:24:45;1,88;3,45;7,58;6,38;16,39;5,95;1,93;6,6;25,13;17,53;0;17,53;123,29;32,91;20,95;
ARBOLEDA;1048;42;51;81;75;166;3,98;21,48;0;42,43;19,15;75,5;44,96;00:24:45;1,83;4,05;7,77;7,17;15,85;4,84;3;11;26;22;0;22;148,92;33,7;21,3;
BELLONI ;933;38;76;87;80;186;3,6;23,25;0;39,32;28,94;76,17;51,86;00:24:45;3,1;4,21;9,31;8,57;19,96;8,14;6;7;25;25;0;25;145,64;37,7;22,78;
COCCO;908;37;64;83;77;172;3,5;23,31;0;33,67;23,49;81,35;42,1;00:24:45;2,59;3,71;9,17;8,52;18,88;7,05;1;3;34;29;0;29;122,04;38,35;21,88;
DEMARCUS ;914;37;102;83;73;176;3,49;22,15;4,97;31,78;22,64;77,12;57,55;00:24:45;2,48;3,48;9,13;7,98;19,29;11,18;3;9;24;21;0;21;112,9;36,98;25,34;
EMERSON;1060;43;166;85;83;234;3,97;19,7;4,63;35,51;21,88;76,33;51,62;00:24:45;2,06;3,35;8;7,81;22,09;15,61;2;7;31;20;0;20;122,21;39,65;24,56;
GIANDONATO;904;37;34;76;56;180;3,38;19,77;0;34,24;13,21;78,34;34,29;00:24:45;1,46;3,79;8,4;6,24;19,92;3,76;0;6;25;14;0;14;155,65;38,19;20,72;
LA ROSA ;1065;43;38;67;38;170;3,75;12,69;0;24,29;6,07;74,74;28,32;00:24:45;0,57;2,28;6,25;3,57;15,99;3,54;0;7;22;2;0;2;168,01;30,61;21,03;
LELLA ;966;39;42;84;76;162;3,72;23,06;0;41,25;23,78;78,28;38,69;00:24:45;2,46;4,27;8,66;7,87;16,73;4,33;4;3;25;24;0;24;136,43;35,89;21,54;
OCCHIONI;937;38;75;78;61;164;3,55;21,18;0;37,87;18,84;80;44,95;00:24:45;2,01;4,04;8,3;6,49;17,53;7,97;2;6;27;18;0;18;141,48;36,04;22,05;
PALESI;1063;43;49;88;71;183;4,08;22,7;0;41,87;26,25;75,55;45,85;00:24:45;2,47;3,94;8,26;6,64;17,25;4,63;0;11;32;18;0;18;123,38;36,76;22,03;
PISANO;1040;42;58;82;48;164;3,81;17,14;0,42;41,5;10,28;75,27;40,85;00:24:45;0,99;3,99;7,92;4,58;15,74;5,57;0;6;24;5;0;5;141,77;32,67;24,26;
RAGATZU;925;37;62;77;70;145;3,48;20,45;0;33,95;17,81;76,26;40,34;00:24:45;1,93;3,67;8,34;7,55;15,7;6,74;3;7;26;19;0;19;107,13;32,53;21,08;
RENAULT ;1;0;0;0;0;0;0;2,53;0;0;0;100;0;00:24:45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,06;
TRAVAGLINI;1025;41;28;84;72;169;4;24,98;0;42,73;27,65;74,83;41,5;00:24:45;2,7;4,17;8,18;7,05;16,45;2,71;4;8;36;35;0;35;115,44;36,11;21,74;
UDHO;1045;42;33;62;59;151;3,81;16,44;0;29,79;16,97;77,59;30,38;00:24:45;1,62;2,85;5,98;5,63;14,43;3,15;1;8;20;11;0;11;108,39;28,5;21,96;
