;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;2627;43;315;153;124;528;3,99;20,06;6,78;55,8;41,74;0;46,42;01:02:20;1,61;2,15;5,85;4,78;20,22;12,02;12,37;11,42;44,11;41,42;1,05;41,42;244,84;33,71;0;
ARRAS;2518;47;401;151;129;579;4,4;21,16;1,35;49,25;48,05;0;50,12;00:53:41;1,91;1,96;5,99;5,13;22,98;15,94;15;10;39;39;0;39;310,72;36,94;0;
COTALI;3166;37;307;171;134;548;3,41;18,79;2,71;67,61;47,45;0;50,01;01:25:25;1,5;2,14;5,4;4,22;17,3;9,69;13;14;49;43;0;43;244,05;30,19;0;
DAMETTO;1920;38;177;134;113;363;3,66;22,95;0;55,87;44,67;0;34,22;00:49:55;2,33;2,91;6,99;5,87;18,93;9,2;18;17;53;45;0;45;146,95;33,66;0;
FEOLA;2965;56;445;175;155;714;5,24;21,32;13,22;61,97;51,1;0;62,88;00:53:06;1,72;2,09;5,91;5,24;24,07;15,01;15;13;39;56;2;56;359,34;38,37;0;
GERONI;2331;44;97;101;77;299;3,9;14,69;0;30,77;19,28;0;3,63;00:53:06;0,83;1,32;4,33;3,31;12,84;4,18;0;1;28;21;0;21;96,79;21,1;0;
IOTTI;1983;40;163;156;125;408;3,95;26,63;0;67,8;49,31;0;45,54;00:49:12;2,49;3,42;7,89;6,29;20,56;8,24;21;15;58;48;0;48;152,89;37,24;0;
KOUKO;2132;39;388;106;92;524;3,6;18,73;0;37,19;28,87;0;35,21;00:54:29;1,35;1,74;4,96;4,29;24,58;18,17;7;13;32;31;0;31;332,2;37,78;0;
MARONGIU;3423;44;312;204;163;635;4,08;21,01;19,28;77,43;58,68;0;64,25;01:18:31;1,71;2,26;5,95;4,76;18,54;9,1;24;21;66;65;2;65;213,26;32,14;0;
MURGIA;2395;47;417;146;128;611;4,35;20,62;2,68;46,12;35,89;0;37,15;00:51:26;1,5;1,93;6,08;5,33;25,52;17,41;13;6;42;49;1;49;347,78;39,25;0;
MURONI;2752;51;343;132;113;554;4,63;18,27;17,15;54,5;38,38;0;56,91;00:54:22;1,39;1,98;4,79;4,11;20,13;12,45;10;14;38;30;2;30;276,94;33,13;0;
OGUNSEYE;2535;47;366;177;145;585;4,44;23,17;14,31;65,98;50,59;0;67,9;00:54:22;2;2,6;6,96;5,73;23,08;14,43;11;15;48;46;4;46;284,48;38,44;0;
OLIVEIRA;2165;42;192;155;121;414;4,03;22,81;0;60,78;45,29;0;35;00:51:03;2,09;2,81;7,14;5,57;19,13;8,85;14;13;46;45;0;45;176,54;33,9;0;
PENNINGTON;2642;48;320;113;108;555;4,36;16,15;0;36,44;33,75;0;16,39;00:54:28;1,28;1,38;4,26;4,09;21,01;12,13;5;5;30;35;0;35;280,68;32,15;0;
PINNA S.;3098;40;313;196;136;556;3,76;20,17;10,29;77,56;44,86;0;64,6;01:16:39;1,45;2,5;6,33;4,4;17,95;10,09;11;14;67;53;2;53;216,19;32,41;0;
PIREDDA;2593;48;477;127;114;601;4,36;18,24;15,85;34,7;33,04;0;56,92;00:54:28;1,27;1,34;4,92;4,38;23,16;18,41;7;4;27;25;2;25;309,09;36,34;0;
PISANO;2839;37;241;195;146;475;3,46;20,64;0,67;71,44;51,06;0;39,01;01:16:39;1,8;2,52;6,87;5,13;16,74;8,49;16;14;63;50;0;50;183,92;30,33;0;
RAGATZU;2129;39;303;115;95;433;3,58;18,22;0;39,23;25,2;0;44,88;00:54:28;1,18;1,84;5,38;4,45;20,31;14,23;9;5;25;22;0;22;247,68;33,01;0;
SENESI;2940;37;284;175;131;526;3,49;20,52;18,47;72,55;47,82;0;62,04;01:18:31;1,63;2,47;5,95;4,46;17,9;9,65;12;16;52;46;3;46;179,62;32,5;0;
VISPO;3382;34;431;172;134;657;3,05;17,01;12,91;53,06;39,74;0;55,4;01:40:35;1,17;1,57;5,08;3,97;19,42;12,75;14;7;36;38;2;38;292,9;31,59;0;
