;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1065;82;78;85;80;255;8,09;27,63;1,83;30,96;28,65;0;21,85;00:13:02;2,64;2,89;7,94;7,43;23,42;7,49;9,63;6,68;27;34,42;0;34,42;63,29;40;0;
BELLODI ;1231;94;38;77;85;264;9,16;26,35;0;31,77;29,43;0;8,94;00:13:08;2,39;2,58;6,23;6,9;21,49;3,08;14;4;27;43;0;43;33,88;37,2;0;
CALIGARA;1115;83;99;104;97;261;8,42;30,89;0;37,63;35,59;0;32,11;00:13:25;3,19;3,38;9,34;8,72;23,44;8,9;9;10;34;49;0;49;84,23;41,38;0;
CETER;1109;86;68;105;96;299;8,73;31,36;0;39,72;32,59;0;31,42;00:12:55;2,94;3,58;9,48;8,64;26,94;6,17;6;13;33;35;0;35;59,11;45,87;0;
COTALI;876;68;44;68;56;166;6,54;24,65;0;27,89;15,6;0;9,31;00:12:55;1,78;3,18;7,73;6,36;18,92;5,02;5;9;26;21;0;21;44,03;34,58;0;
CUSUMANO;1119;87;65;103;97;274;8,78;30,93;0;34,36;33,55;0;18,61;00:12:55;3;3,07;9,24;8,65;24,46;5,79;10;7;27;50;0;50;61,96;42,79;0;
DALLA BERNARDINA ;1245;96;41;75;86;287;9,31;24,78;0;26,31;31,57;0;11,21;00:12:55;2,54;2,11;6,06;6,89;23,01;3,28;12;6;26;37;0;37;40,24;37,99;0;
GEMMI;1190;92;106;83;87;322;9,02;26,48;0;31,27;33;0;19,08;00:12:55;2,77;2,63;6,96;7,27;27,05;8,87;16;2;23;39;0;39;91,65;43,36;0;
IOTTI;1078;83;114;95;87;287;8,49;31,39;14,81;34,07;36,26;0;29,13;00:12:55;3,36;3,16;8,85;8,08;26,65;10,53;17;12;40;42;0;42;70,96;44,6;0;
MAFFEI;987;76;93;88;74;231;7,58;28,13;6,9;32,05;24,67;0;31,05;00:12:55;2,5;3,25;8,93;7,55;23,37;9,43;5;6;28;31;0;31;59,18;40,31;0;
MURONI;1295;99;51;94;89;307;9,72;27,37;0;39,64;29,13;0;20,54;00:13:08;2,25;3,06;7,23;6,9;23,72;3,92;13;8;29;41;0;41;43,27;42,12;0;
OGUNSEYE;1112;86;102;89;86;283;8,54;28,08;0;28,2;31,54;0;29,08;00:12:55;2,84;2,54;7,96;7,71;25,48;9,16;9;2;19;27;0;27;86,11;42,15;0;
PENNINGTON;1196;91;101;81;83;271;8,9;26,35;0;32,73;31,34;0;19,72;00:13:08;2,62;2,74;6,76;6,96;22,68;8,46;6;8;30;30;0;30;77,74;38,86;0;
PERALTA;1306;101;95;93;91;334;9,85;25,84;0;33,11;33,9;0;20,82;00:12:55;2,6;2,54;7,1;6,94;25,56;7,3;11;1;20;39;0;39;81,54;42,04;0;
PINNA S.;559;43;36;43;39;104;4,13;25,41;2,01;13,13;14,4;0;6,12;00:13:08;2,57;2,35;7,76;6,99;18,57;6,45;7;2;13;19;0;19;10,79;31,26;0;
PISANO;886;67;92;90;72;179;6,76;29,39;0;31,25;25,03;0;31,94;00:13:08;2,82;3,53;10,18;8,18;20,2;10,42;9;11;32;31;0;31;71,37;36,93;0;
PITZALIS;427;33;41;21;20;68;2,97;17,79;9,02;8,06;5,11;0;7,64;00:13:08;1,2;1,89;4,86;4,57;15,8;9,55;0;6;6;7;0;7;18,67;25,93;0;
RAGATZU;1082;82;103;92;86;290;8,32;30,47;2,04;35,47;29,68;0;33,6;00:13:08;2,74;3,28;8,55;7,97;26,78;9,5;9;5;26;38;0;38;82,5;45,58;0;
SENESI;1304;99;92;92;87;323;9,66;25,73;0;32,26;27,13;0;20,91;00:13:08;2,08;2,47;7,09;6,69;24,74;7,04;5;6;32;30;0;30;90,09;42,08;0;
VALLOCCHIA;1121;85;105;117;102;294;8,83;33,61;0;39,29;44,82;0;33,83;00:13:08;4;3,51;10,48;9,13;26,26;9,41;20;9;42;45;0;45;95,19;45,12;0;
