;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1789;119;201;79;76;399;10,49;13,63;13,39;20,73;23,5;29,47;35,19;00:15:00;1,31;1,16;4,42;4,25;22,1;11,14;6,11;3,28;19,78;22;0,17;22;145,49;36,44;0;
BIANCU;1805;120;216;76;82;419;10,64;14,31;7,22;20,25;28,35;28,53;27,07;00:15:00;1,57;1,12;4,19;4,55;23,24;11,97;6;3;15;26;0;26;153,75;37,26;0;
CANDELA;2072;138;327;116;95;574;12,41;16,11;11,36;29,79;28,69;24,74;56,18;00:15:00;1,38;1,44;5,58;4,59;27,67;15,8;7;4;24;24;0;24;242,89;44,13;0;
COCCO;1798;120;270;70;60;425;10,39;12,12;0;18,93;18,51;32,16;26,9;00:15:00;1,03;1,05;3,88;3,32;23,64;15;5;3;16;15;0;15;234,39;37,75;0;
DALLA BERNARDINA ;1582;105;139;65;53;284;9,13;11,9;0;17,53;13,99;35,06;24,15;00:15:00;0,88;1,11;4,11;3,35;17,98;8,76;5;3;11;14;0;14;118,5;31,19;0;
DEMARCUS ;1739;116;243;81;75;396;10,24;14,2;31,54;23,51;18,11;31,34;44,39;00:15:00;1,04;1,35;4,69;4,33;22,79;13,97;5;1;18;22;1;22;164,8;37,52;0;
GIANDONATO;1566;104;47;48;61;260;8,95;10,86;0;11,74;17,13;35,07;7,72;00:15:00;1,09;0,75;3,04;3,92;16,61;3;6;1;12;18;0;18;46,94;28,26;0;
GOZZI;1550;103;136;63;56;302;8,99;12,44;45,92;13,05;22,05;39,85;36,89;00:15:00;1,42;0,84;4,05;3,61;19,51;8,8;5;1;16;20;2;20;60,41;32,21;0;
LA ROSA ;1821;121;196;68;64;379;10,48;11,57;0;14,65;19,86;23,48;21,69;00:15:00;1,09;0,8;3,72;3,5;20,8;10,75;6;2;14;17;0;17;171,65;33,7;0;
LELLA ;1960;131;236;100;110;491;11,73;16,03;10,01;21,98;35,85;23,3;44,56;00:15:00;1,83;1,12;5,1;5,62;25,03;12,05;6;6;23;34;0;34;161,38;40,5;0;
MASTINO;1841;123;269;103;101;482;11,07;16,57;10,32;28,46;31,67;31,82;45,83;00:15:00;1,72;1,55;5,57;5,51;26,17;14,6;10;6;38;33;0;33;199,24;41,95;0;
MICELI;1946;130;148;83;88;495;11,42;13,83;0;17,65;27,31;26,38;17,89;00:15:00;1,4;0,91;4,26;4,54;25,43;7,6;8;1;20;24;0;24;146,56;40,14;0;
OGUNSEYE;1726;115;266;106;106;401;10,55;18,38;47,99;33,12;40,67;34,76;78,57;00:14:59;2,36;1,92;6,12;6,13;23,25;15,42;8;6;26;27;0;27;152,01;40,07;0;
PARIGI;1844;123;203;72;74;397;10,71;12,57;0;18,12;20,02;24,83;30,24;00:15:00;1,09;0,98;3,92;4,03;21,51;11,02;7;2;18;22;0;22;139,96;35,98;0;
PENNINGTON;1978;132;189;64;65;423;11,29;10,68;17,78;10,78;17,63;23,35;25,11;00:15:00;0,89;0,55;3,26;3,26;21,37;9,57;4;2;13;21;0;21;130,71;34,18;0;
PISANO;1651;110;201;80;76;363;9,77;14,72;24,02;23,69;26,31;32,74;38,22;00:15:00;1,59;1,44;4,83;4,59;21,98;12,17;9;5;18;22;0;22;119,3;36,46;0;
VALLOCCHIA;1944;130;228;87;73;446;11,28;12,48;15,01;23,88;16,14;24,86;37,11;00:15:00;0,83;1,23;4,46;3,77;22,93;11,7;2;3;28;23;0;23;159,24;38,01;0;
VERDE;1746;116;133;73;69;323;10,2;13,28;10,44;25,74;23,23;24,73;37,34;00:15:00;1,33;1,47;4,15;3,92;18,52;7,64;7;7;25;18;0;18;90,03;33,03;0;
VERGARA;1636;109;176;77;65;317;9,57;13,4;9,44;20,31;17,47;33,42;33,52;00:15:00;1,07;1,24;4,68;3,99;19,36;10,73;4;3;21;16;0;16;126,86;33,54;0;
