;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;5634;63;449;379;322;1129;6,01;22,71;26,07;136,9;106,65;0;100,62;01:28:57;1,9;2,44;6,76;5,73;19,99;7,91;33,12;30,29;123,59;124,82;0,82;124,82;329,83;34,73;0;
BELLODI ;5619;63;357;402;329;1096;6,03;23,36;0;145,45;101,53;0;80,87;01:28:58;1,81;2,59;7,15;5,85;19,51;6,36;28;23;133;122;0;122;328,58;34,69;0;
BIANCU;6550;74;636;409;356;1415;6,92;21,53;32,1;146;106,33;0;114,35;01:28:58;1,62;2,23;6,24;5,43;21,6;9,71;31;40;139;129;1;129;498,81;36,39;0;
CALIGARA;5639;63;610;419;368;1304;6,16;25,54;46,47;151,9;136,14;0;126,55;01:28:58;2,41;2,69;7,43;6,52;23,13;10,82;37;29;118;122;2;122;424,47;39,29;0;
CETER;5178;58;609;369;284;1092;5,53;22,77;60,21;140,66;93,9;0;152,24;01:28:58;1,81;2,72;7,12;5,48;21,09;11,76;24;32;109;92;3;92;386,04;36,62;0;
CUSUMANO;5214;59;237;391;309;948;5,62;23,85;0;139,63;105,33;0;72,91;01:28:57;2,02;2,68;7,49;5,93;18,19;4,54;29;26;124;117;0;117;215,78;33,48;0;
GEMMI;5429;61;246;329;280;1029;5,72;21,11;0;112,24;105,4;0;44,92;01:28:58;1,94;2,07;6,06;5,15;18,95;4,53;48;27;116;131;0;131;207,47;32,39;0;
IOTTI;5513;62;292;346;305;931;5,84;21,87;15,71;125,36;98,36;0;76,43;01:28:58;1,78;2,27;6,27;5,54;16,89;5,3;33;25;112;124;1;124;203,24;30,47;0;
MAFFEI;5129;58;593;454;381;1174;5,69;27,44;46,82;173,49;130,15;0;156,18;01:28:58;2,54;3,38;8,86;7,42;22,88;11,56;42;33;145;153;2;153;408,09;39,63;0;
MURONI;5850;66;130;365;272;926;6,15;20,89;0;140,54;87,94;0;58,33;01:28:58;1,5;2,4;6,25;4,65;15,82;2,23;21;33;144;119;0;119;125,65;30,07;0;
OGUNSEYE;5386;61;433;334;288;1033;5,7;21,57;34,51;111,68;93,16;0;97,84;01:28:58;1,73;2,07;6,2;5,35;19,18;8,04;26;24;94;116;0;116;309,49;32,95;0;
PENNINGTON;5841;66;419;310;298;1148;6,09;19,75;6,88;103,16;90,82;0;67,98;01:28:58;1,55;1,77;5,32;5,1;19,65;7,17;23;33;98;105;0;105;343,44;33,29;0;
PERALTA;6218;70;386;371;334;1351;6,6;22,08;0;134,9;112,4;0;78,42;01:28:58;1,81;2,17;5,97;5,37;21,73;6,21;51;28;131;136;0;136;356,66;36,99;0;
PINNA S.;6310;71;770;396;340;1304;6,65;21,17;64;137,61;114,38;0;128,37;01:28:58;1,81;2,18;6,28;5,38;20,67;12,21;39;26;124;131;2;131;470,68;34,5;0;
PISANO;5131;58;309;380;318;958;5,52;23,72;32,84;140,02;100,15;0;100,19;01:28:58;1,95;2,73;7,41;6,21;18,68;6,02;38;35;123;115;0;115;199,86;33,99;0;
PITZALIS;5536;62;284;333;270;884;5,77;19,88;44,05;126,57;81,24;0;78,32;01:28:58;1,47;2,29;6,01;4,88;15,97;5,14;21;25;110;87;2;87;175,51;28,5;0;
RAGATZU;5023;56;476;344;307;1053;5,39;23,42;21,65;120,57;111,09;0;104,17;01:28:58;2,21;2,4;6,85;6,11;20,97;9,49;30;28;105;134;1;134;343,45;35,4;0;
VALLOCCHIA;6213;70;836;496;443;1546;6,82;26,19;38;177,45;144,81;0;172,47;01:28:58;2,33;2,86;7,99;7,13;24,89;13,46;42;48;176;189;0;189;609,82;41,68;0;
