;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;5278;78;612;329;281;1185;7,33;21,49;30,22;116,83;92,89;0;104,65;01:08:43;1,71;2,21;6,16;5,21;23,73;13,76;25,83;20,72;91,94;96,39;2,78;96,39;444,12;38,43;0;
CAPELLO;6193;83;760;393;356;1582;7,89;22,88;36,61;128,86;111,84;0;115,6;01:14:36;1,81;2,08;6,34;5,75;25,54;12,28;31;21;117;128;5;128;559,12;40,98;0;
COTALI;6049;81;721;377;307;1254;7,63;21,35;95,92;133,03;96,78;0;154,04;01:14:29;1,6;2,2;6,23;5,08;20,73;11,92;24;24;99;108;7;108;403,78;35,62;0;
FEOLA;5253;88;432;289;294;1262;8,28;21,68;37,65;100,58;94,28;0;87,35;00:59:44;1,79;1,91;5,49;5,59;24,03;8,23;23;12;80;110;3;110;326,46;39,48;0;
GERONI;5196;69;308;318;246;869;6,42;19,75;8,31;102,53;75,77;0;80,28;01:14:57;1,46;1,97;6,12;4,74;16,72;5,92;16;14;71;70;1;70;231,46;30,36;0;
KOUKO;5048;68;416;309;266;1020;6,37;21,69;28,8;114,92;90,86;0;98,27;01:14:41;1,8;2,28;6,13;5,26;20,21;8,25;28;26;106;82;3;82;286,96;34,88;0;
MURGIA;5004;67;241;247;196;751;6,09;17,48;9,64;87,36;61,05;0;58,05;01:14:41;1,22;1,75;4,94;3,91;15,01;4,81;22;15;77;61;1;61;188,21;27,06;0;
MURONI;6113;83;472;396;318;1402;7,9;23,12;0;149,89;118,71;0;90,87;01:13:46;1,94;2,45;6,47;5,21;22,94;7,71;37;25;126;116;0;116;412,81;39,09;0;
PINNA S.;5725;78;807;399;367;1439;7,53;25,04;58,85;141,83;130,35;0;157,99;01:13:34;2,28;2,48;6,97;6,42;25,13;14,1;32;29;106;128;5;128;480,66;41,38;0;
PIREDDA;5413;72;635;403;349;1169;6,96;25;69,89;138,07;135,05;0;147,27;01:15:16;2,49;2,55;7,44;6,45;21,6;11,74;41;20;106;133;5;133;396,87;37,03;0;
PISANO;3148;94;1693;164;123;1538;8,66;18,37;0;68,67;38,04;0;67,57;00:33:19;1,21;2,18;5,21;3,89;48,85;53,77;19;19;54;32;0;32;1321,48;63,15;0;
QUARANTA;6105;82;479;421;377;1321;7,85;24,11;50,73;154,84;126,33;0;134,29;01:14:43;2,07;2,54;6,89;6,17;21,64;7,84;26;17;104;106;5;106;330,38;37,32;0;
RAGATZU;2252;90;1108;116;78;1025;8,21;17,79;0;54,67;20,11;0;38,78;00:25:00;0,89;2,43;5,16;3,46;45,51;49,19;10;17;42;21;0;21;926,02;58,65;0;
SCANU;5543;75;550;324;276;1207;7,05;20,67;16,11;99,77;95,43;0;94,76;01:13:27;1,72;1,8;5,85;4,98;21,77;9,92;28;21;91;109;2;109;407,67;36,33;0;
SENESI;5890;80;672;360;321;1287;7,57;21,98;50,74;121,59;108,79;0;148,66;01:13:27;1,85;2,06;6,11;5,44;21,85;11,41;25;24;91;100;5;100;455,39;37,22;0;
TETTEH;5115;68;389;350;298;968;6,51;22,87;19,58;128,81;94,6;0;101,84;01:14:43;1,85;2,52;6,84;5,83;18,93;7,6;30;20;90;120;1;120;276,33;33,69;0;
