;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1194;64;90;97;89;251;6,3;27,68;3,44;38,42;34,25;0;26,5;00:18:47;2,78;3,26;8,16;7,37;20,26;7,46;10,5;9,94;34,88;38,56;0,06;38,56;65,95;36,71;0;
BELLODI ;1447;77;19;94;81;249;7,37;23,39;0;38,09;27,41;0;15,51;00:18:44;1,89;2,63;6,5;5,57;17,23;1,29;8;7;37;36;0;36;18,67;32,8;0;
BIANCU;1340;69;107;117;96;275;6,78;26,63;7,57;37,56;31,84;0;33,11;00:19:22;2,38;2,8;8,7;7,15;20,5;7,99;6;4;32;35;0;35;70,24;36,83;0;
COTALI;1320;70;114;98;87;247;6,84;25,4;0;43,33;30,96;0;24,3;00:18:44;2,34;3,28;7,43;6,55;18,71;8,63;11;15;38;37;0;37;96,14;34,98;0;
CUSUMANO;1030;55;27;76;60;148;5,27;23,8;0;31,19;20,26;0;17,14;00:18:44;1,97;3,03;7,36;5,81;14,33;2,58;7;9;22;23;0;23;26,59;29,37;0;
IOTTI;1020;54;49;76;69;154;5,21;23,6;9,51;26,46;22;0;10,96;00:18:44;2,16;2,59;7,44;6,74;15,12;4,78;7;5;28;32;0;32;24,73;27,84;0;
MARTINIELLO;743;40;13;51;42;78;3,71;20,85;0;19;12,86;0;3,73;00:18:44;1,73;2,56;6,82;5,63;10,53;1,74;2;4;15;17;0;17;12,95;21,14;0;
MURONI;1338;71;29;115;108;247;7,18;29,94;0;42,23;42,8;0;15,97;00:18:44;3,2;3,16;8,6;8,05;18,48;2,2;16;8;53;53;0;53;28,33;35,05;0;
OGUNSEYE;950;51;118;82;66;175;4,96;26,36;0;34,1;23,29;0;36,16;00:18:44;2,45;3,59;8,64;6,93;18,43;12,41;6;7;26;29;0;29;81,91;35,9;0;
PENNINGTON;1445;77;85;93;105;351;7,53;26,26;0;30,46;35,76;0;13,95;00:18:44;2,48;2,11;6,45;7,26;24,28;5,86;8;9;29;36;0;36;84,7;40,36;0;
PINNA S.;1520;81;174;103;127;424;8,07;28,58;0;36,81;53,14;0;29,56;00:18:44;3,5;2,42;6,79;8,34;27,87;11,47;16;9;40;62;0;62;137,7;44,75;0;
PISANO;1113;59;163;120;105;265;6,32;37,54;0,68;59,25;51,23;0;59,19;00:18:44;4,6;5,32;10,76;9,46;23,77;14,62;20;25;45;42;0;42;104,48;43,99;0;
PITZALIS;1236;66;190;99;100;348;6,5;27,3;15,71;35,42;40,16;0;34,22;00:18:44;3,25;2,87;8,03;8,12;28,14;15,34;14;9;36;49;0;49;102,21;44,66;0;
RAGATZU;476;25;37;41;30;72;2,45;24,63;1,37;19,27;8,74;0;11,78;00:18:44;1,84;4,05;8,53;6,3;15,14;7,76;3;8;12;13;0;13;19,29;30,83;0;
SENESI;1445;77;108;125;105;312;7,73;29,62;0;49,65;40,96;0;40,37;00:18:44;2,83;3,43;8,65;7,26;21,62;7,48;11;11;46;33;0;33;86,57;40,22;0;
TETTEH;1407;75;118;133;133;365;7,82;34,61;20,24;53,44;59,03;0;44,16;00:18:44;4,19;3,8;9,48;9,44;25,93;8,41;22;11;43;61;1;61;85,42;44,53;0;
VALLOCCHIA;1280;68;87;133;119;309;7,1;34,4;0;58,46;47,6;0;33,94;00:18:44;3,72;4,57;10,36;9,31;24,14;6,83;11;18;56;59;0;59;75,3;44,07;0;
