;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;4690;99;738;260;231;1286;9,28;20,64;64,73;93,71;77,86;0;113,47;00:47:10;1,66;2;5,58;4,94;27,2;15,55;19;16,6;61,7;72,4;5,6;72,4;490,02;42,3;0;
MURGIA;4281;91;568;248;210;1078;8,43;20,06;62,76;85,39;67,5;0;107,15;00:47:11;1,58;1,99;5,79;4,91;25,19;13,28;19;12;60;64;7;64;345,94;40,32;0;
PISANO;5260;112;929;231;217;1634;10,31;18,76;54,79;83,62;83,52;0;104,18;00:46:53;1,59;1,59;4,39;4,13;31,07;17,65;25;16;53;81;4;81;666,97;45,52;0;
QUARANTA;4681;99;822;276;268;1405;9,41;22,64;57,03;102,14;94,67;0;126,11;00:47:11;2,02;2,18;5,9;5,72;30,01;17,57;21;17;69;85;4;85;557,06;45,85;0;
RAGATZU;5594;119;895;291;276;1766;11,06;20,56;37,59;103,79;85,73;0;95,71;00:47:11;1,53;1,86;5,2;4,93;31,58;15,99;18;15;61;79;5;79;692,31;47,34;0;
RIEHLE;4274;91;576;223;192;1000;8,35;19,17;35,07;74,98;63,61;0;87,43;00:47:11;1,49;1,75;5,21;4,49;23,39;13,48;9;11;49;58;5;58;376,37;37,22;0;
RUSSU;3878;82;394;242;198;945;7,65;20,33;10,2;71,6;58,91;0;55,41;00:47:11;1,52;1,85;6,25;5,1;24,37;10,17;11;6;53;62;2;62;298,38;39,2;0;
SCANU;4759;101;873;291;260;1314;9,49;21,57;176,76;107,58;92,63;0;162,18;00:47:11;1,95;2,26;6,11;5,47;27,62;18,33;28;21;82;91;12;91;411,31;42,26;0;
SENESI;4802;102;591;242;216;1244;9,41;19,46;24,08;97,83;62,25;0;83,22;00:47:11;1,3;2,04;5,05;4,49;25,9;12,3;20;25;68;69;2;69;458,83;41,05;0;
TETTEH;4407;93;708;280;237;1144;8,85;22,43;31,41;101,49;75,93;0;117,6;00:47:11;1,72;2,3;6,36;5,39;25,95;16,07;18;19;61;71;4;71;532,4;41,88;0;
