;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1089;160;826;38;20;677;13,92;12,32;0,1;15,31;4,51;0;20,14;00:06:48;0,4;1,39;3,49;1,85;62,02;75,5;2,1;7,2;15,95;3,9;0;3,9;594,29;74,37;0;
BELLODI ;907;155;648;24;14;543;13,35;11,01;0;7,23;2,15;0;7,14;00:05:50;0,24;0,8;2,65;1,54;59,84;71,49;0;2;8;0;0;0;594,76;71,99;0;
BIANCU;1270;162;978;53;27;764;14,36;14,54;0;19,47;6,78;0;40,03;00:07:50;0,53;1,53;4,17;2,16;60,19;77,02;3;8;21;7;0;7;655,05;74,27;0;
CALIGARA;891;153;668;30;13;544;13,09;10,8;0;8,5;0,71;0;9,3;00:05:50;0,08;0,96;3,37;1,51;61,13;75,06;0;2;14;1;0;1;541,08;73,84;0;
CETER;774;133;336;4;2;392;10,72;4,26;0;2;0,48;0;1,21;00:05:49;0,06;0,26;0,48;0,32;50,72;43,41;0;0;0;2;0;2;335,82;56,45;0;
COTALI;937;160;703;28;12;567;13,67;10,19;0;9,68;0,09;0;8,84;00:05:50;0,01;1,03;3,04;1,32;60,5;75,08;0;7;15;0;0;0;684,28;72,95;0;
CUSUMANO;1274;164;985;46;26;783;14,4;13,4;0;22,65;7,08;0;34,1;00:07:45;0,56;1,78;3,65;2,04;61,48;77,28;2;12;21;7;0;7;690,51;74,77;0;
DALLA BERNARDINA ;1265;165;1056;55;36;863;14,7;15,46;0;23,11;10,5;0;39,95;00:07:41;0,83;1,83;4,32;2,83;68,19;83,48;5;15;21;8;0;8;641,99;80,19;0;
GEMMI;933;150;717;32;12;589;12,87;10,5;0;13,48;0,17;0;8,04;00:06:11;0,02;1,45;3,44;1,26;63,11;76,86;0;8;13;0;0;0;496,77;74,74;0;
IOTTI;1294;168;1013;49;23;840;14,61;12,11;0;19,29;8,74;0;23,59;00:07:41;0,68;1,49;3,81;1,77;64,89;78,23;4;9;22;9;0;9;665,08;76;0;
MAFFEI;1249;161;931;52;38;741;14,4;15,91;0;21,23;9,26;0;32,53;00:07:46;0,74;1,7;4,17;3,02;59,34;74,53;5;9;18;7;0;7;794,77;73,72;0;
MURONI;1296;168;1018;54;32;836;14,85;14,46;2,01;23,16;8,65;0;32,15;00:07:44;0,67;1,79;4,14;2,46;64,47;78,55;5;11;26;8;0;8;541,8;77,12;0;
OGUNSEYE;1254;162;983;51;30;791;14,33;14,43;0;19,14;7,68;0;28,07;00:07:45;0,61;1,53;4,04;2,4;63,07;78,39;6;7;19;6;0;6;696,4;76,31;0;
PENNINGTON;1297;168;1048;55;30;798;15,02;15,81;0;20,57;7,94;0;38,47;00:07:44;0,61;1,59;4,22;2,31;61,51;80,84;4;11;20;11;0;11;519,78;76,56;0;
PERALTA;908;156;674;31;14;553;13,41;10,77;0;9,63;0;0;7,2;00:05:48;0;1,06;3,41;1,53;60,85;74,23;0;8;13;0;0;0;475,14;73,7;0;
PINNA S.;897;154;618;17;12;516;13,03;9,63;0;6,82;1,82;0;4,92;00:05:50;0,2;0,76;1,9;1,37;57,51;68,88;0;1;9;0;0;0;602,36;70,03;0;
PISANO;912;156;654;22;8;557;13,14;8,63;0;7,02;0,75;0;1,38;00:05:50;0,08;0,77;2,44;0,89;61,04;71,66;0;1;11;1;0;1;627,38;72,11;0;
PITZALIS;1268;164;958;43;18;791;14,15;11,52;0;17,73;5,9;0;19,71;00:07:44;0,47;1,4;3,42;1,39;62,42;75,6;4;12;19;5;0;5;737,42;74,46;0;
RAGATZU;938;161;723;37;19;562;14,06;12,68;0;17,22;1,03;0;20,5;00:05:49;0,11;1,84;3,98;2,05;59,98;77,11;0;2;12;0;0;0;628,24;73,61;0;
SENESI;1284;166;1054;53;29;897;14,58;13,46;0;25,99;10,19;0;32,85;00:07:44;0,79;2,02;4,16;2,25;69,9;82,13;4;12;22;6;0;6;512,26;80,44;0;
VALLOCCHIA;932;160;744;31;12;609;13,71;10,93;0;12,3;0,22;0;12,72;00:05:50;0,02;1,32;3,33;1,31;65,38;79,86;0;7;15;0;0;0;444,82;77,47;0;
