;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;736;56;0;18;12;27;4,64;7,15;0;5,76;1,73;64,46;3,85;00:13:04;0,33;0,88;2,68;1,8;4,06;0;0,33;1,6;6,2;2,2;0;2,2;4,29;9,73;15,79;
ARBOLEDA;722;58;0;15;11;22;4,75;6,62;0;6,13;0,99;63,02;5,05;00:12:32;0,14;0,85;2,06;1,46;3,02;0;0;3;5;2;0;2;1,78;8,33;16,29;
BELLONI ;723;58;0;23;16;37;4,85;8,67;0;7,93;2,17;63,93;5,38;00:12:32;0,3;1,1;3,21;2,21;5,18;0;0;4;8;3;0;3;0,37;12,35;16,14;
BOCCIA;818;65;0;17;13;28;5,3;5,01;0;4,17;1,61;55,84;2,34;00:12:32;0,2;0,51;2,06;1,54;3,43;0;0;0;8;2;0;2;0;7,82;14,67;
COCCO;692;55;0;17;10;24;4,54;6,37;0;4,6;1,08;63,63;1,93;00:12:32;0,16;0,67;2,41;1,49;3,45;0;0;1;5;4;0;4;0;8,49;14,9;
DEMARCUS ;761;61;0;13;6;19;4,92;4,72;0;5,6;0,21;61,31;5,02;00:12:32;0,03;0,74;1,74;0,79;2,51;0;0;3;5;0;0;0;0,75;6,87;16,22;
EMERSON;774;62;0;28;19;44;5,18;8,47;0;7,94;2;60,69;6,66;00:12:32;0,26;1,03;3,63;2,41;5,65;0;0;1;9;1;0;1;22,24;12,6;18,37;
GIANDONATO;692;55;0;13;10;17;4,53;6,08;0;4,48;0,86;65,74;2,5;00:12:32;0,12;0,65;1,89;1,39;2,5;0;0;2;4;0;0;0;0;6,44;14,12;
LA ROSA ;778;62;0;13;12;20;5,03;4,86;0;3,09;0,92;58,41;1;00:12:32;0,12;0,4;1,65;1,51;2,62;0;0;1;5;1;0;1;0;5,96;14,17;
LELLA ;821;65;0;21;13;30;5,39;6,39;0;6,49;1,25;58,99;6,86;00:12:32;0,15;0,79;2,59;1,63;3,61;0;0;1;4;2;0;2;9,8;9,5;17,52;
OCCHIONI;711;57;0;16;8;19;4,62;5,27;0;5,11;0,69;66,83;2,92;00:12:32;0,1;0,72;2,23;1,15;2,63;0;0;1;6;3;0;3;0;7;14,53;
PALESI;747;60;0;13;4;20;4,78;3,75;0;3,31;0,05;64,44;2,27;00:12:32;0,01;0,44;1,75;0,52;2,64;0;0;0;4;0;0;0;0;6,35;15;
PISANO;727;58;0;24;17;31;4,88;8,78;0;6,9;2,98;61,74;5,05;00:12:32;0,41;0,95;3,31;2,36;4,23;0;0;2;8;2;0;2;8,37;11,07;17,12;
RAGATZU;564;27;0;34;27;59;2,46;16,17;0;13,83;10,23;85,05;7,36;00:20:35;1,81;2,45;6;4,76;10,5;0;5;3;14;12;0;12;20,98;22,62;18,78;
TRAVAGLINI;767;61;0;12;6;17;4,95;4,53;0;3,04;0,3;60,15;1,38;00:12:32;0,04;0,4;1,61;0,81;2,27;0;0;1;4;1;0;1;0;5,88;14,77;
UDHO;748;60;0;15;8;19;4,88;5,79;0;3,79;0,66;63,87;2,08;00:12:32;0,09;0,51;1,97;1,11;2,5;0;0;1;4;0;0;0;0;6,42;14,31;
